Index	Reagents	Products	Rule	Energy Change
17927_0	['C(C=CC(N)=O)#N', 'C(CN)(N)=O']	['C(C(CC(N)=O)C(C(N)=O)N)#N']	Michael Addition 0,2, 	-7.9
17929_0	['C(C=CC(N)=O)#N', 'C(CO)=CC(N)=O']	['C(C(CC(N)=O)C(C=CC(N)=O)O)#N']	Michael Addition 0,2, 	-42.2
17931_0	['C(C=CC(N)=O)#N', 'C(C(CCO)N)#N']	['C(C(CC(C(C#N)CC(N)=O)O)N)#N']	Michael Addition 0,2, 	-42.2
17933_0	['C(C=CC(N)=O)#N', 'C(C(CCO)N)#N']	['C(C(C(CO)C(C#N)CC(N)=O)N)#N']	Michael Addition 0,2, 	-35.47
17935_0	['C(C=CC(N)=O)#N', 'C(C(CCO)N)#N']	['C(C(CCO)(C(C#N)CC(N)=O)N)#N']	Michael Addition 0,2, 	-34.87
17937_0	['C(C=CC(N)=O)#N', 'C(CC(CO)N)#N']	['C(CC(C(C(C#N)CC(N)=O)O)N)#N']	Michael Addition 0,2, 	-14.63
17939_0	['C(C=CC(N)=O)#N', 'C(CC(CO)N)#N']	['C(CC(CO)(C(C#N)CC(N)=O)N)#N']	Michael Addition 0,2, 	-7.3
17941_0	['C(C=CC(N)=O)#N', 'C(CC(CO)N)#N']	['C(C(C(CO)N)C(C#N)CC(N)=O)#N']	Michael Addition 0,2, 	-7.9
17943_0	['C(C=CC(N)=O)#N', 'C(C=CCO)#N']	['C(C(CC(N)=O)C(C=CC#N)O)#N']	Michael Addition 0,2, 	-42.2
17945_0	['C(C(CO)O)#N', 'C(CO)=CC(N)=O']	['C(C(C(C(CO)CC(N)=O)O)O)#N']	Michael Addition 0,2, 	-42.2
17947_0	['C(C(CO)O)#N', 'C(CO)=CC(N)=O']	['C(C(CO)(C(CO)CC(N)=O)O)#N']	Michael Addition 0,2, 	-39.56
17949_0	['C(C(CO)N)#N', 'C(CO)=CC(N)=O']	['C(C(C(C(CO)CC(N)=O)O)N)#N']	Michael Addition 0,2, 	-42.2
17951_0	['C(C(CO)N)#N', 'C(CO)=CC(N)=O']	['C(C(CO)(C(CO)CC(N)=O)N)#N']	Michael Addition 0,2, 	-34.87
17953_0	['C(CO)(N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)C(C(N)=N)O)(N)=O']	Michael Addition 0,2, 	-42.2
17955_0	['C(CO)(N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(C(C(N)=N)O)CC(N)=O)N)#N']	Michael Addition 0,2, 	-42.2
17957_0	['C(CN)(N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)C(C(N)=N)N)(N)=O']	Michael Addition 0,2, 	-35.47
17959_0	['C(CN)(N)=N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(C(C(N)=N)N)CC(N)=O)O)#N']	Michael Addition 0,2, 	-35.47
17961_0	['C(CN)(N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(C(C(N)=N)N)CC(N)=O)N)#N']	Michael Addition 0,2, 	-35.47
17963_0	['C(CNC=N)#N', 'C(CO)=CC(N)=O']	['C(C(C(CO)CC(N)=O)NC=N)#N']	Michael Addition 0,2, 	-35.47
17965_0	['C(C(C#N)N)#N', 'C(CO)=CC(N)=O']	['C(C(C#N)(C(CO)CC(N)=O)N)#N']	Michael Addition 0,2, 	-34.87
17967_0	['C(C(C#N)(C)N)#N', 'C(CO)=CC(N)=O']	['C(C(C#N)(CC(CO)CC(N)=O)N)#N']	Michael Addition 0,2, 	-37.81
17969_0	['C(CC(C#N)N)#N', 'C(CO)=CC(N)=O']	['C(C(C(CO)CC(N)=O)C(C#N)N)#N']	Michael Addition 0,2, 	-35.47
17971_0	['C(CC(C#N)N)#N', 'C(CO)=CC(N)=O']	['C(C(C(CO)CC(N)=O)(CC#N)N)#N']	Michael Addition 0,2, 	-34.87
17973_0	['C(C(C#N)CN)#N', 'C(CO)=CC(N)=O']	['C(C(C#N)C(C(CO)CC(N)=O)N)#N']	Michael Addition 0,2, 	-35.47
17975_0	['C(C(C#N)CN)#N', 'C(CO)=CC(N)=O']	['C(C(C#N)(CN)C(CO)CC(N)=O)#N']	Michael Addition 0,2, 	-34.87
17977_0	['C(C(CN)O)#N', 'C(CO)=CC(N)=O']	['C(C(C(C(CO)CC(N)=O)N)O)#N']	Michael Addition 0,2, 	-35.47
17979_0	['C(C(CN)O)#N', 'C(CO)=CC(N)=O']	['C(C(CN)(C(CO)CC(N)=O)O)#N']	Michael Addition 0,2, 	-11.99
17981_0	['C(C(C#N)(C)O)#N', 'C(CO)=CC(N)=O']	['C(C(C#N)(CC(CO)CC(N)=O)O)#N']	Michael Addition 0,2, 	-37.81
17983_0	['C(C(C#N)CO)#N', 'C(CO)=CC(N)=O']	['C(C(C#N)C(C(CO)CC(N)=O)O)#N']	Michael Addition 0,2, 	-42.2
17985_0	['C(C(C#N)CO)#N', 'C(CO)=CC(N)=O']	['C(C(C#N)(CO)C(CO)CC(N)=O)#N']	Michael Addition 0,2, 	-34.87
17987_0	['C(CC(C#N)O)#N', 'C(CO)=CC(N)=O']	['C(C(C(CO)CC(N)=O)C(C#N)O)#N']	Michael Addition 0,2, 	-35.47
17989_0	['C(CC(C#N)O)#N', 'C(CO)=CC(N)=O']	['C(C(C(CO)CC(N)=O)(CC#N)O)#N']	Michael Addition 0,2, 	-39.56
17991_0	['C(C(C)=O)#N', 'C(CO)=CC(N)=O']	['C(C(CC(CO)CC(N)=O)=O)#N']	Michael Addition 0,2, 	-37.81
17993_0	['C(C(C)=O)#N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(CC(C#N)=O)CC(N)=O)O)#N']	Michael Addition 0,2, 	-37.81
17995_0	['C(C(C)=O)#N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(CC(C#N)=O)CC(N)=O)N)#N']	Michael Addition 0,2, 	-37.81
17997_0	['C(CC=O)#N', 'C(CO)=CC(N)=O']	['C(C(C=O)C(CO)CC(N)=O)#N']	Michael Addition 0,2, 	-35.47
17999_0	['C(CC=O)#N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C=O)C(CC(N)=O)C(C#N)O)#N']	Michael Addition 0,2, 	-35.47
18001_0	['C(CC=O)#N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C=O)C(CC(N)=O)C(C#N)N)#N']	Michael Addition 0,2, 	-35.47
18003_0	['C(C(CN)N)#N', 'C(CO)=CC(N)=O']	['C(C(C(C(CO)CC(N)=O)N)N)#N']	Michael Addition 0,2, 	-7.9
18005_0	['C(C(CN)N)#N', 'C(CO)=CC(N)=O']	['C(C(CN)(C(CO)CC(N)=O)N)#N']	Michael Addition 0,2, 	-7.3
18007_0	['C(CNCC#N)#N', 'C(CO)=CC(N)=O']	['C(C(C(CO)CC(N)=O)NCC#N)#N']	Michael Addition 0,2, 	-35.47
18009_0	['C(CO)(N)=O', 'C(CO)=CC(N)=O']	['C(CC(CO)C(C(N)=O)O)(N)=O']	Michael Addition 0,2, 	-42.2
18011_0	['C(CN)(N)=O', 'C(CO)=CC(N)=O']	['C(CC(CO)C(C(N)=O)N)(N)=O']	Michael Addition 0,2, 	-35.47
18013_0	['C(CN)(N)=O', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(C(C(N)=O)N)CC(N)=O)N)#N']	Michael Addition 0,2, 	-35.47
18015_0	['C(CO)=CC(N)=O', 'C(C=CCO)#N']	['C(C=CC(C(CO)CC(N)=O)O)#N']	Michael Addition 0,2, 	-42.2
18016_0	['CO', 'C=C(C(N)=O)N']	['C(C(CCO)N)(N)=O']	Michael Addition 0,2, 	-77.73
18017_0	['CO', 'C(N)=CC(N)=O']	['C(CC(CO)N)(N)=O']	Michael Addition 0,2, 	-76.12
18018_0	['CO', 'C(C(NC(C(N)=O)=C)=C)#N']	['C(C(NC(C(N)=O)CCO)=C)#N']	Michael Addition 0,2, 	-50.15
18019_0	['CO', 'C(C(NC=CC(N)=O)=C)#N']	['C(C(NC(CO)CC(N)=O)=C)#N']	Michael Addition 0,2, 	-48.55
18020_0	['CO', 'C(C=CNC(C(N)=O)=C)#N']	['C(C=CNC(C(N)=O)CCO)#N']	Michael Addition 0,2, 	-50.15
18021_0	['CO', 'C(C=CNC=CC(N)=O)#N']	['C(C=CNC(CO)CC(N)=O)#N']	Michael Addition 0,2, 	-48.55
18023_0	['CO', 'C(NC(C(N)=O)=C)=N']	['C(C(CCO)NC=N)(N)=O']	Michael Addition 0,2, 	-50.15
18024_0	['CO', 'C(NC=CC(N)=O)=N']	['C(CC(CO)NC=N)(N)=O']	Michael Addition 0,2, 	250.69
18026_0	['CO', 'C#CC(NC(C(N)=O)=C)=N']	['C#CC(NC(C(N)=O)CCO)=N']	Michael Addition 0,2, 	-50.15
18027_0	['CO', 'C#CC(NC=CC(N)=O)=N']	['C#CC(NC(CO)CC(N)=O)=N']	Michael Addition 0,2, 	250.69
18028_0	['CO', 'C(CNC(C(N)=O)=C)#N']	['C(CNC(C(N)=O)CCO)#N']	Michael Addition 0,2, 	-50.15
18029_0	['CO', 'C(CNC=CC(N)=O)#N']	['C(CNC(CO)CC(N)=O)#N']	Michael Addition 0,2, 	-48.55
18030_0	['CO', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CCO)#N']	Michael Addition 0,2, 	-50.15
18030_1	['CO', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CCO)#N']	Michael Addition 2,2, 	-50.15
18031_0	['CO', 'C(C=CC(N)=O)#N']	['C(C(CO)CC(N)=O)#N']	Michael Addition 0,2, 	-48.55
18033_0	['CO', 'C(CO)=CC(N)=O']	['C(CC(CO)CO)(N)=O']	Michael Addition 0,2, 	-48.55
18035_0	['CO', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(CO)CC(N)=O)O)#N']	Michael Addition 0,2, 	-48.55
18037_0	['CO', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(CO)CC(N)=O)N)#N']	Michael Addition 0,2, 	-48.55
18038_0	['C(CO)#N', 'C=C(C(N)=O)N']	['C(C(CC(C(N)=O)N)O)#N']	Michael Addition 0,2, 	-71.38
18039_0	['C(CO)#N', 'C(N)=CC(N)=O']	['C(C(C(CC(N)=O)N)O)#N']	Michael Addition 0,2, 	-42.2
18040_0	['C(CO)#N', 'C(C(NC(C(N)=O)=C)=C)#N']	['C(C(CC(C(N)=O)NC(C#N)=C)O)#N']	Michael Addition 0,2, 	-43.81
18041_0	['C(CO)#N', 'C(C(NC=CC(N)=O)=C)#N']	['C(C(C(CC(N)=O)NC(C#N)=C)O)#N']	Michael Addition 0,2, 	-42.2
18042_0	['C(CO)#N', 'C(C=CNC(C(N)=O)=C)#N']	['C(C(CC(C(N)=O)NC=CC#N)O)#N']	Michael Addition 0,2, 	-43.81
18043_0	['C(CO)#N', 'C(C=CNC=CC(N)=O)#N']	['C(C(C(CC(N)=O)NC=CC#N)O)#N']	Michael Addition 0,2, 	-42.2
18045_0	['C(CO)#N', 'C(NC(C(N)=O)=C)=N']	['C(C(CC(C(N)=O)NC=N)O)#N']	Michael Addition 0,2, 	-43.81
18046_0	['C(CO)#N', 'C(NC=CC(N)=O)=N']	['C(C(C(CC(N)=O)NC=N)O)#N']	Michael Addition 0,2, 	-42.2
18048_0	['C(CO)#N', 'C#CC(NC(C(N)=O)=C)=N']	['C(C(CC(C(N)=O)NC(C#C)=N)O)#N']	Michael Addition 0,2, 	-343.04
18049_0	['C(CO)#N', 'C#CC(NC=CC(N)=O)=N']	['C(C(C(CC(N)=O)NC(C#C)=N)O)#N']	Michael Addition 0,2, 	-42.2
18050_0	['C(CO)#N', 'C(CNC(C(N)=O)=C)#N']	['C(C(CC(C(N)=O)NCC#N)O)#N']	Michael Addition 0,2, 	-43.81
18051_0	['C(CO)#N', 'C(CNC=CC(N)=O)#N']	['C(C(C(CC(N)=O)NCC#N)O)#N']	Michael Addition 0,2, 	-42.2
18052_0	['C(CO)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CC(C#N)O)#N']	Michael Addition 0,2, 	-43.81
18052_1	['C(CO)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CC(C#N)O)#N']	Michael Addition 2,2, 	-43.81
18053_0	['C(CO)#N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)C(C#N)O)#N']	Michael Addition 0,2, 	-42.2
18054_0	['C(CO)#N', 'C(CO)=CC(N)=O']	['C(C(C(CO)CC(N)=O)O)#N']	Michael Addition 0,2, 	-42.2
18056_0	['C(CO)#N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(CC(N)=O)C(C#N)O)O)#N']	Michael Addition 0,2, 	-42.2
18058_0	['C(CO)#N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(CC(N)=O)C(C#N)O)N)#N']	Michael Addition 0,2, 	-42.2
18059_0	['C(CN)#N', 'C=C(C(N)=O)N']	['C(C(CC(C(N)=O)N)N)#N']	Michael Addition 0,2, 	-64.65
18060_0	['C(CN)#N', 'C(N)=CC(N)=O']	['C(C(C(CC(N)=O)N)N)#N']	Michael Addition 0,2, 	-35.47
18061_0	['C(CN)#N', 'C(C(NC(C(N)=O)=C)=C)#N']	['C(C(CC(C(N)=O)NC(C#N)=C)N)#N']	Michael Addition 0,2, 	-37.08
18062_0	['C(CN)#N', 'C(C(NC=CC(N)=O)=C)#N']	['C(C(C(CC(N)=O)NC(C#N)=C)N)#N']	Michael Addition 0,2, 	-35.47
18063_0	['C(CN)#N', 'C(C=CNC(C(N)=O)=C)#N']	['C(C(CC(C(N)=O)NC=CC#N)N)#N']	Michael Addition 0,2, 	-37.08
18064_0	['C(CN)#N', 'C(C=CNC=CC(N)=O)#N']	['C(C(C(CC(N)=O)NC=CC#N)N)#N']	Michael Addition 0,2, 	-35.47
18066_0	['C(CN)#N', 'C(NC(C(N)=O)=C)=N']	['C(C(CC(C(N)=O)NC=N)N)#N']	Michael Addition 0,2, 	-37.08
18067_0	['C(CN)#N', 'C(NC=CC(N)=O)=N']	['C(C(C(CC(N)=O)NC=N)N)#N']	Michael Addition 0,2, 	-35.47
18069_0	['C(CN)#N', 'C#CC(NC(C(N)=O)=C)=N']	['C(C(CC(C(N)=O)NC(C#C)=N)N)#N']	Michael Addition 0,2, 	-37.08
18070_0	['C(CN)#N', 'C#CC(NC=CC(N)=O)=N']	['C(C(C(CC(N)=O)NC(C#C)=N)N)#N']	Michael Addition 0,2, 	-35.47
18071_0	['C(CN)#N', 'C(CNC(C(N)=O)=C)#N']	['C(C(CC(C(N)=O)NCC#N)N)#N']	Michael Addition 0,2, 	-37.08
18072_0	['C(CN)#N', 'C(CNC=CC(N)=O)#N']	['C(C(C(CC(N)=O)NCC#N)N)#N']	Michael Addition 0,2, 	-35.47
18073_0	['C(CN)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CC(C#N)N)#N']	Michael Addition 0,2, 	-37.08
18073_1	['C(CN)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CC(C#N)N)#N']	Michael Addition 2,2, 	-37.08
18074_0	['C(CN)#N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)C(C#N)N)#N']	Michael Addition 0,2, 	-35.47
18075_0	['C(CN)#N', 'C(CO)=CC(N)=O']	['C(C(C(CO)CC(N)=O)N)#N']	Michael Addition 0,2, 	-35.47
18076_0	['C(CN)#N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(CC(N)=O)C(C#N)O)N)#N']	Michael Addition 0,2, 	-35.47
18078_0	['C(CN)#N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(CC(N)=O)C(C#N)N)N)#N']	Michael Addition 0,2, 	-35.47
18079_0	['C#CC(NC(CO)=N)=O']	['C1(C(C=CC(N1)=O)O)=N']	Michael Addition 1,2, 	46.83
18080_0	['C#CC(NC(CN)=N)=O']	['C1(C(C=CC(N1)=O)N)=N']	Michael Addition 1,2, 	126.0
18082_0	['C(CNC(C(N)=N)=C)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC(C(N)=N)=C)#N']	Michael Addition 1,2, 	139.34
18084_0	['C(CNC=CC(N)=N)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC=CC(N)=N)#N']	Michael Addition 1,2, 	139.34
18086_0	['C(CNC(C(N)=O)=C)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC(C(N)=O)=C)#N']	Michael Addition 1,2, 	139.34
18088_0	['C(CNC=CC(N)=O)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC=CC(N)=O)#N']	Michael Addition 1,2, 	139.34
18090_0	['C(C(NCC#N)=C)#N', 'C#CC(O)=O']	['C(C(NC(C#N)C=CC(O)=O)=C)#N']	Michael Addition 1,2, 	139.34
18092_0	['C(C=CNCC#N)#N', 'C#CC(O)=O']	['C(C=CNC(C#N)C=CC(O)=O)#N']	Michael Addition 1,2, 	139.34
18094_0	['C(C(CO)O)#N', 'C#CC(NC=N)=O']	['C(C(C(C=CC(NC=N)=O)O)O)#N']	Michael Addition 1,2, 	132.62
18096_0	['C(C(CO)O)#N', 'C#CC(NC=N)=O']	['C(C(C=CC(NC=N)=O)(CO)O)#N']	Michael Addition 1,2, 	135.26
18098_0	['C(C(CO)O)#N', 'C#CC(O)=O']	['C(C(C(C=CC(O)=O)O)O)#N']	Michael Addition 1,2, 	132.62
18100_0	['C(C(CO)O)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)(CO)O)#N']	Michael Addition 1,2, 	135.26
18102_0	['C(C(CO)N)#N', 'C#CC(NC=N)=O']	['C(C(C(C=CC(NC=N)=O)O)N)#N']	Michael Addition 1,2, 	132.62
18104_0	['C(C(CO)N)#N', 'C#CC(NC=N)=O']	['C(C(C=CC(NC=N)=O)(CO)N)#N']	Michael Addition 1,2, 	139.94
18106_0	['C(C(CO)N)#N', 'C#CC(O)=O']	['C(C(C(C=CC(O)=O)O)N)#N']	Michael Addition 1,2, 	132.62
18108_0	['C(C(CO)N)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)(CO)N)#N']	Michael Addition 1,2, 	139.94
18110_0	['C(C(NC(CO)=N)=C)#N', 'C#CC(O)=O']	['C(C(NC(C(C=CC(O)=O)O)=N)=C)#N']	Michael Addition 1,2, 	132.62
18112_0	['C(CNC(C(N)=C)=N)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC(C(N)=C)=N)#N']	Michael Addition 1,2, 	139.34
18114_0	['C(C(NC(CN)=N)=C)#N', 'C#CC(O)=O']	['C(C(NC(C(C=CC(O)=O)N)=N)=C)#N']	Michael Addition 1,2, 	139.34
18116_0	['C(C=CNC(CO)=N)#N', 'C#CC(O)=O']	['C(C=CNC(C(C=CC(O)=O)O)=N)#N']	Michael Addition 1,2, 	132.62
18118_0	['C(CNC(C=CN)=N)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC(C=CN)=N)#N']	Michael Addition 1,2, 	139.34
18120_0	['C(C=CNC(CN)=N)#N', 'C#CC(O)=O']	['C(C=CNC(C(C=CC(O)=O)N)=N)#N']	Michael Addition 1,2, 	139.34
18122_0	['C(NC(CO)=N)=N', 'C#CC(NC=N)=O']	['C(NC(C(C=CC(NC=N)=O)O)=N)=N']	Michael Addition 1,2, 	132.62
18124_0	['C(NC(CO)=N)=N', 'C#CC(O)=O']	['C(NC(C(C=CC(O)=O)O)=N)=N']	Michael Addition 1,2, 	132.62
18126_0	['C(NC(CN)=N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CC(C(NC=N)=N)N)=O)=N']	Michael Addition 1,2, 	139.34
18128_0	['C(NC(CN)=N)=N', 'C#CC(O)=O']	['C(NC(C(C=CC(O)=O)N)=N)=N']	Michael Addition 1,2, 	182.78
18130_0	['C#CC(NC(CO)=N)=N', 'C#CC(O)=O']	['C#CC(NC(C(C=CC(O)=O)O)=N)=N']	Michael Addition 1,2, 	132.62
18132_0	['C#CC(NC(CN)=N)=N', 'C#CC(O)=O']	['C#CC(NC(C(C=CC(O)=O)N)=N)=N']	Michael Addition 1,2, 	139.34
18134_0	['C(CNC(C=N)=N)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC(C=N)=N)#N']	Michael Addition 1,2, 	379.18
18136_0	['C#CC(NC(C=N)=N)=O', 'C(CO)(N)=N']	['C(C(C=CC(NC(C=N)=N)=O)O)(N)=N']	Michael Addition 1,2, 	132.62
18138_0	['C#CC(NC(C=N)=N)=O', 'C(CN)(N)=N']	['C(C(C=CC(NC(C=N)=N)=O)N)(N)=N']	Michael Addition 1,2, 	139.34
18140_0	['C#CC(NC(C=N)=N)=O', 'C(C(C)=O)#N']	['C(C(CC=CC(NC(C=N)=N)=O)=O)#N']	Michael Addition 1,2, 	137.01
18142_0	['C#CC(NC(C=N)=N)=O', 'C(CC=O)#N']	['C(C(C=O)C=CC(NC(C=N)=N)=O)#N']	Michael Addition 1,2, 	139.34
18144_0	['C#CC(NC(C=N)=N)=O', 'C(CO)(N)=O']	['C(C(C=CC(NC(C=N)=N)=O)O)(N)=O']	Michael Addition 1,2, 	132.62
18146_0	['C#CC(NC(C=N)=N)=O', 'C(CN)(N)=O']	['C(C(C=CC(NC(C=N)=N)=O)N)(N)=O']	Michael Addition 1,2, 	139.34
18148_0	['C(CNC(CO)=N)#N', 'C#CC(O)=O']	['C(CNC(C(C=CC(O)=O)O)=N)#N']	Michael Addition 1,2, 	132.62
18150_0	['C(CNC(CO)=N)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC(CO)=N)#N']	Michael Addition 1,2, 	139.34
18152_0	['C(NC(CO)=N)=O', 'C#CC(NC=N)=O']	['C(NC(C(C=CC(NC=N)=O)O)=N)=O']	Michael Addition 1,2, 	132.62
18154_0	['C(NC(CO)=N)=O', 'C#CC(O)=O']	['C(NC(C(C=CC(O)=O)O)=N)=O']	Michael Addition 1,2, 	132.62
18156_0	['C#CC(NC(CO)=N)=O', 'C(CN)(N)=N']	['C(C(C=CC(NC(CO)=N)=O)N)(N)=N']	Michael Addition 1,2, 	139.34
18158_0	['C#CC(NC(CO)=N)=O', 'C#CC(O)=O']	['C#CC(NC(C(C=CC(O)=O)O)=N)=O']	Michael Addition 1,2, 	132.62
18160_0	['C#CC(NC(CO)=N)=O', 'C(C(C)=O)#N']	['C(C(CC=CC(NC(CO)=N)=O)=O)#N']	Michael Addition 1,2, 	137.01
18162_0	['C#CC(NC(CO)=N)=O', 'C(CC=O)#N']	['C(C(C=O)C=CC(NC(CO)=N)=O)#N']	Michael Addition 1,2, 	139.34
18164_0	['C(CNC(CN)=N)#N', 'C#CC(O)=O']	['C(CNC(C(C=CC(O)=O)N)=N)#N']	Michael Addition 1,2, 	139.34
18166_0	['C(CNC(CN)=N)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC(CN)=N)#N']	Michael Addition 1,2, 	139.34
18168_0	['C(NC(CN)=N)=O', 'C#CC(NC=N)=O']	['C(NC(C(C=CC(NC=N)=O)N)=N)=O']	Michael Addition 1,2, 	139.34
18170_0	['C(NC(CN)=N)=O', 'C#CC(O)=O']	['C(NC(C(C=CC(O)=O)N)=N)=O']	Michael Addition 1,2, 	139.34
18172_0	['C#CC(NC(CN)=N)=O', 'C(CO)(N)=N']	['C(C(C=CC(NC(CN)=N)=O)O)(N)=N']	Michael Addition 1,2, 	132.62
18174_0	['C#CC(NC(CN)=N)=O', 'C(CN)(N)=N']	['C(C(C=CC(NC(CN)=N)=O)N)(N)=N']	Michael Addition 1,2, 	139.34
18176_0	['C#CC(NC(CN)=N)=O', 'C#CC(O)=O']	['C#CC(NC(C(C=CC(O)=O)N)=N)=O']	Michael Addition 1,2, 	139.34
18178_0	['C#CC(NC(CN)=N)=O', 'C(C(C)=O)#N']	['C(C(CC=CC(NC(CN)=N)=O)=O)#N']	Michael Addition 1,2, 	137.01
18180_0	['C#CC(NC(CN)=N)=O', 'C(CC=O)#N']	['C(C(C=O)C=CC(NC(CN)=N)=O)#N']	Michael Addition 1,2, 	139.34
18182_0	['C#CC(NC(CN)=N)=O', 'C(CN)(N)=O']	['C(C(C=CC(NC(CN)=N)=O)N)(N)=O']	Michael Addition 1,2, 	139.34
18184_0	['C(CO)(N)=N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C=CC(C(N)=N)O)=O)=N']	Michael Addition 1,2, 	132.62
18186_0	['C(CO)(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CC(C(N)=N)O)=O)=N']	Michael Addition 1,2, 	132.62
18188_0	['C(CO)(N)=N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)O)(N)=N']	Michael Addition 1,2, 	132.62
18190_0	['C(CN)(N)=N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C=CC(C(N)=N)N)=O)=N']	Michael Addition 1,2, 	139.34
18192_0	['C(CN)(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CC(C(N)=N)N)=O)=N']	Michael Addition 1,2, 	139.34
18194_0	['C(CN)(N)=N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)N)(N)=N']	Michael Addition 1,2, 	139.34
18196_0	['C(CNC(C#C)=N)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC(C#C)=N)#N']	Michael Addition 1,2, 	155.18
18198_0	['C#CC(NC(C#C)=N)=O', 'C(C(C)=O)#N']	['C(C(CC=CC(NC(C#C)=N)=O)=O)#N']	Michael Addition 1,2, 	137.01
18200_0	['C#CC(NC(C#C)=N)=O', 'C(CC=O)#N']	['C(C(C=O)C=CC(NC(C#C)=N)=O)#N']	Michael Addition 1,2, 	139.34
18202_0	['C#CC(NC(C#C)=N)=O', 'C(CO)(N)=O']	['C#CC(NC(C=CC(C(N)=O)O)=O)=N']	Michael Addition 1,2, 	132.62
18204_0	['C#CC(NC(C#C)=N)=O', 'C(CN)(N)=O']	['C#CC(NC(C=CC(C(N)=O)N)=O)=N']	Michael Addition 1,2, 	139.34
18206_0	['C(CNC=N)#N', 'C#CC(NC=N)=O']	['C(C(C=CC(NC=N)=O)NC=N)#N']	Michael Addition 1,2, 	139.34
18208_0	['C(CNC=N)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)NC=N)#N']	Michael Addition 1,2, 	139.34
18210_0	['C#CC(NC=N)=O', 'C(C(C#N)N)#N']	['C(C(C#N)(C=CC(NC=N)=O)N)#N']	Michael Addition 1,2, 	139.94
18212_0	['C#CC(NC=N)=O', 'C(C(C#N)(C)N)#N']	['C(C(C#N)(CC=CC(NC=N)=O)N)#N']	Michael Addition 1,2, 	137.01
18214_0	['C#CC(NC=N)=O', 'C(CC(C#N)N)#N']	['C(C(C=CC(NC=N)=O)C(C#N)N)#N']	Michael Addition 1,2, 	139.34
18216_0	['C#CC(NC=N)=O', 'C(CC(C#N)N)#N']	['C(C(C=CC(NC=N)=O)(CC#N)N)#N']	Michael Addition 1,2, 	139.94
18218_0	['C#CC(NC=N)=O', 'C(C(C#N)CN)#N']	['C(C(C#N)C(C=CC(NC=N)=O)N)#N']	Michael Addition 1,2, 	139.34
18220_0	['C#CC(NC=N)=O', 'C(C(C#N)CN)#N']	['C(C(C#N)(C=CC(NC=N)=O)CN)#N']	Michael Addition 1,2, 	139.94
18222_0	['C#CC(NC=N)=O', 'C(C(CN)O)#N']	['C(C(C(C=CC(NC=N)=O)N)O)#N']	Michael Addition 1,2, 	166.92
18224_0	['C#CC(NC=N)=O', 'C(C(CN)O)#N']	['C(C(C=CC(NC=N)=O)(CN)O)#N']	Michael Addition 1,2, 	162.83
