Index	Reagents	Products	Rule	Energy Change
19084_0	['C(N)=N', 'C(C=CC(NC=O)=N)#N']	['C(CC(C(NC=O)=N)NC=N)#N']	Michael Addition 2,0, 	-310.57
19085_0	['C(N)=N', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(CC(C(NC(C#C)=O)=N)NC=N)#N']	Michael Addition 2,0, 	-310.57
19086_0	['C(N)=N', 'C(C(CNC(C#N)=C)N)#N']	['C(C(CNC(C#N)CNC=N)N)#N']	Michael Addition 2,0, 	-312.17
19087_0	['C(N)=N', 'C(C(CN)NC(C#N)=C)#N']	['C(C(CN)NC(C#N)CNC=N)#N']	Michael Addition 2,0, 	-312.17
19088_0	['C(N)=N', 'C(C(C#N)(C)NC(C#N)=C)#N']	['C(C(C#N)(C)NC(C#N)CNC=N)#N']	Michael Addition 2,0, 	-312.17
19089_0	['C(N)=N', 'C(C(C#N)CNC(C#N)=C)#N']	['C(C(C#N)CNC(C#N)CNC=N)#N']	Michael Addition 2,0, 	-9.81
19090_0	['C(N)=N', 'C(C(NC(C#N)CC#N)=C)#N']	['C(CC(C#N)NC(C#N)CNC=N)#N']	Michael Addition 2,0, 	-312.17
19091_0	['C(N)=N', 'C(C=CCO)#N']	['C(CC(CO)NC=N)#N']	Michael Addition 2,0, 	-310.57
19092_0	['C(N)=N', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC=N)#N']	Michael Addition 2,0, 	-310.57
19093_0	['C(N)=N', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC=N)#N']	Michael Addition 2,0, 	-310.57
19094_0	['C#CC(N)=N', 'C(C(NC(C#N)=C)=C)#N']	['C(C(NC(C#N)CNC(C#C)=N)=C)#N']	Michael Addition 2,0, 	-312.17
19095_0	['C#CC(N)=N', 'C(C=CNC(C#N)=C)#N']	['C(C=CNC(C#N)CNC(C#C)=N)#N']	Michael Addition 2,0, 	-312.17
19096_0	['C#CC(N)=N', 'C(C(NC=N)=C)#N']	['C(C(CNC(C#C)=N)NC=N)#N']	Michael Addition 2,0, 	-312.17
19097_0	['C#CC(N)=N', 'C(C(NC(C#C)=N)=C)#N']	['C(C(CNC(C#C)=N)NC(C#C)=N)#N']	Michael Addition 2,0, 	-296.33
19098_0	['C#CC(N)=N', 'C(C(NCC#N)=C)#N']	['C(C(CNC(C#C)=N)NCC#N)#N']	Michael Addition 2,0, 	-312.17
19099_0	['C#CC(N)=N', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)CNC(C#C)=N)#N']	Michael Addition 2,0, 	-312.17
19100_0	['C#CC(N)=N', 'C(C=CC(N)=N)#N']	['C(CC(C(N)=N)NC(C#C)=N)#N']	Michael Addition 2,0, 	-310.57
19101_0	['C#CC(N)=N', 'C(C=CC(N)=O)#N']	['C(CC(C(N)=O)NC(C#C)=N)#N']	Michael Addition 2,0, 	-310.57
19102_0	['C#CC(N)=N', 'C(C(NC(C=N)=N)=C)#N']	['C(C(CNC(C#C)=N)NC(C=N)=N)#N']	Michael Addition 2,0, 	-312.17
19103_0	['C#CC(N)=N', 'C(C(NC(CO)=N)=C)#N']	['C(C(CNC(C#C)=N)NC(CO)=N)#N']	Michael Addition 2,0, 	-12.94
19104_0	['C#CC(N)=N', 'C(C(NC(CN)=N)=C)#N']	['C(C(CNC(C#C)=N)NC(CN)=N)#N']	Michael Addition 2,0, 	-28.78
19105_0	['C#CC(N)=N', 'C(C(C(NC=N)=N)=C)#N']	['C(C(C(NC=N)=N)CNC(C#C)=N)#N']	Michael Addition 2,0, 	-268.74
19106_0	['C#CC(N)=N', 'C(C(C(NC=O)=N)=C)#N']	['C(C(C(NC=O)=N)CNC(C#C)=N)#N']	Michael Addition 2,0, 	-312.17
19107_0	['C#CC(N)=N', 'C(C=CC(NC=N)=N)#N']	['C(CC(C(NC=N)=N)NC(C#C)=N)#N']	Michael Addition 2,0, 	-310.57
19108_0	['C#CC(N)=N', 'C(C=CC(NC=O)=N)#N']	['C(CC(C(NC=O)=N)NC(C#C)=N)#N']	Michael Addition 2,0, 	-310.57
19109_0	['C#CC(N)=N', 'C(C=CCO)#N']	['C(CC(CO)NC(C#C)=N)#N']	Michael Addition 2,0, 	-310.57
19110_0	['C#CC(N)=N', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC(C#C)=N)#N']	Michael Addition 2,0, 	-310.57
19111_0	['C#CC(N)=N', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC(C#C)=N)#N']	Michael Addition 2,0, 	-310.57
19112_0	['C(CN)#N', 'C(C(NC=N)=C)#N']	['C(C(CNCC#N)NC=N)#N']	Michael Addition 2,0, 	-12.94
19115_0	['C(CN)#N', 'C(C(NC(C=CN)=N)=C)#N']	['C(C(CNCC#N)NC(C=CN)=N)#N']	Michael Addition 2,0, 	-12.94
19117_0	['C(CN)#N', 'C(C(NC(CO)=N)=C)#N']	['C(C(CNCC#N)NC(CO)=N)#N']	Michael Addition 2,0, 	-12.94
19118_0	['C(CN)#N', 'C(C(NC(CN)=N)=C)#N']	['C(C(CNCC#N)NC(CN)=N)#N']	Michael Addition 2,0, 	-12.94
19123_0	['C(C(CNC(C#N)=C)N)#N']	['C(C1(CNC(C#N)C1)N)#N']	Michael Addition 2,2, 	-60.6
19125_0	['C(C(CN)NC(C#N)=C)#N']	['C(C1C(CC(C#N)N1)N)#N']	Michael Addition 2,2, 	-42.7
19127_0	['C(C(C#N)(C)NC(C#N)=C)#N']	['C(C1(C#N)CCC(C#N)N1)#N']	Michael Addition 2,2, 	-63.54
19129_0	['C(C(C#N)CNC(C#N)=C)#N']	['C(C1(C#N)CC(C#N)NC1)#N']	Michael Addition 2,2, 	-60.6
19131_0	['C(C(NC(C#N)CC#N)=C)#N']	['C(C1CC(C#N)C(C#N)N1)#N']	Michael Addition 2,2, 	-70.28
19133_0	['C(C(NC(C#N)=C)=C)#N', 'C(CO)(N)=N']	['C(C(CC(C(N)=N)O)NC(C#N)=C)#N']	Michael Addition 2,2, 	-43.81
19135_0	['C(C(NC(C#N)=C)=C)#N', 'C(CN)(N)=N']	['C(C(CC(C(N)=N)N)NC(C#N)=C)#N']	Michael Addition 2,2, 	-37.08
19137_0	['C(C(NC(C#N)=C)=C)#N', 'C(C(C)=O)#N']	['C(C(NC(C#N)CCC(C#N)=O)=C)#N']	Michael Addition 2,2, 	-39.42
19139_0	['C(C(NC(C#N)=C)=C)#N', 'C(CC=O)#N']	['C(C(C=O)CC(C#N)NC(C#N)=C)#N']	Michael Addition 2,2, 	-37.08
19141_0	['C(C(NC(C#N)=C)=C)#N', 'C(CO)(N)=O']	['C(C(CC(C(N)=O)O)NC(C#N)=C)#N']	Michael Addition 2,2, 	-43.81
19142_0	['C(C(NC(C#N)=C)=C)#N', 'C(CN)(N)=O']	['C(C(CC(C(N)=O)N)NC(C#N)=C)#N']	Michael Addition 2,2, 	-37.08
19144_0	['C(C=CNC(C#N)=C)#N', 'C(CO)(N)=N']	['C(CC(C(C(N)=N)O)NC(C#N)=C)#N']	Michael Addition 2,2, 	-42.2
19146_0	['C(C=CNC(C#N)=C)#N', 'C(CO)(N)=N']	['C(C(CC(C(N)=N)O)NC=CC#N)#N']	Michael Addition 2,2, 	-43.81
19148_0	['C(C=CNC(C#N)=C)#N', 'C(CN)(N)=N']	['C(CC(C(C(N)=N)N)NC(C#N)=C)#N']	Michael Addition 2,2, 	-35.47
19150_0	['C(C=CNC(C#N)=C)#N', 'C(CN)(N)=N']	['C(C(CC(C(N)=N)N)NC=CC#N)#N']	Michael Addition 2,2, 	-37.08
19152_0	['C(C=CNC(C#N)=C)#N', 'C(C(C)=O)#N']	['C(C(NC(CC(C#N)=O)CC#N)=C)#N']	Michael Addition 2,2, 	-37.81
19154_0	['C(C=CNC(C#N)=C)#N', 'C(C(C)=O)#N']	['C(C=CNC(C#N)CCC(C#N)=O)#N']	Michael Addition 2,2, 	-39.42
19156_0	['C(C=CNC(C#N)=C)#N', 'C(CC=O)#N']	['C(C(C=O)C(CC#N)NC(C#N)=C)#N']	Michael Addition 2,2, 	-35.47
19158_0	['C(C=CNC(C#N)=C)#N', 'C(CC=O)#N']	['C(C(C=O)CC(C#N)NC=CC#N)#N']	Michael Addition 2,2, 	-37.08
19160_0	['C(C=CNC(C#N)=C)#N', 'C(CO)(N)=O']	['C(CC(C(C(N)=O)O)NC(C#N)=C)#N']	Michael Addition 2,2, 	-42.2
19162_0	['C(C=CNC(C#N)=C)#N', 'C(CO)(N)=O']	['C(C(CC(C(N)=O)O)NC=CC#N)#N']	Michael Addition 2,2, 	-43.81
19164_0	['C(C=CNC(C#N)=C)#N', 'C(CN)(N)=O']	['C(CC(C(C(N)=O)N)NC(C#N)=C)#N']	Michael Addition 2,2, 	-7.9
19165_0	['C(C=CNC(C#N)=C)#N', 'C(CN)(N)=O']	['C(C(CC(C(N)=O)N)NC=CC#N)#N']	Michael Addition 2,2, 	-37.08
19167_0	['C(C=CNC=CC#N)#N', 'C(CO)(N)=N']	['C(CC(C(C(N)=N)O)NC=CC#N)#N']	Michael Addition 2,2, 	-42.2
19169_0	['C(C=CNC=CC#N)#N', 'C(CN)(N)=N']	['C(CC(C(C(N)=N)N)NC=CC#N)#N']	Michael Addition 2,2, 	-35.47
19171_0	['C(C=CNC=CC#N)#N', 'C(C(C)=O)#N']	['C(C=CNC(CC(C#N)=O)CC#N)#N']	Michael Addition 2,2, 	-37.81
19173_0	['C(C=CNC=CC#N)#N', 'C(CC=O)#N']	['C(C(C=O)C(CC#N)NC=CC#N)#N']	Michael Addition 2,2, 	-35.47
19175_0	['C(C=CNC=CC#N)#N', 'C(CO)(N)=O']	['C(CC(C(C(N)=O)O)NC=CC#N)#N']	Michael Addition 2,2, 	-42.2
19177_0	['C(C=CNC=CC#N)#N', 'C(CN)(N)=O']	['C(CC(C(C(N)=O)N)NC=CC#N)#N']	Michael Addition 2,2, 	-7.9
19179_0	['C(C(NC=N)=C)#N', 'C(C(CO)O)#N']	['C(C(CC(C(C#N)O)O)NC=N)#N']	Michael Addition 2,2, 	-43.81
19181_0	['C(C(NC=N)=C)#N', 'C(C(CO)O)#N']	['C(C(CO)(CC(C#N)NC=N)O)#N']	Michael Addition 2,2, 	-41.17
19183_0	['C(C(NC=N)=C)#N', 'C(C(CO)N)#N']	['C(C(C(CC(C#N)NC=N)O)N)#N']	Michael Addition 2,2, 	-43.81
19185_0	['C(C(NC=N)=C)#N', 'C(C(CO)N)#N']	['C(C(CC(C#N)NC=N)(CO)N)#N']	Michael Addition 2,2, 	-36.48
19187_0	['C(C(NC=N)=C)#N', 'C(NC(CO)=N)=N']	['C(C(CC(C(NC=N)=N)O)NC=N)#N']	Michael Addition 2,2, 	-43.81
19189_0	['C(C(NC=N)=C)#N', 'C(NC(CN)=N)=N']	['C(C(CC(C(NC=N)=N)N)NC=N)#N']	Michael Addition 2,2, 	-37.08
19191_0	['C(C(NC=N)=C)#N', 'C(NC(CO)=N)=O']	['C(C(CC(C(NC=O)=N)O)NC=N)#N']	Michael Addition 2,2, 	-43.81
19193_0	['C(C(NC=N)=C)#N', 'C(NC(CN)=N)=O']	['C(C(CC(C(NC=O)=N)N)NC=N)#N']	Michael Addition 2,2, 	-9.51
19195_0	['C(C(NC=N)=C)#N', 'C(CO)(N)=N']	['C(C(CC(C(N)=N)O)NC=N)#N']	Michael Addition 2,2, 	-43.81
19197_0	['C(C(NC=N)=C)#N', 'C(CN)(N)=N']	['C(C(CC(C(N)=N)N)NC=N)#N']	Michael Addition 2,2, 	-37.08
19199_0	['C(C(NC=N)=C)#N', 'C(CNC=N)#N']	['C(C(CC(C#N)NC=N)NC=N)#N']	Michael Addition 2,2, 	-37.08
19213_0	['C(C(NC=N)=C)#N', 'C(C(CN)O)#N']	['C(C(C(CC(C#N)NC=N)N)O)#N']	Michael Addition 2,2, 	-9.51
19215_0	['C(C(NC=N)=C)#N', 'C(C(CN)O)#N']	['C(C(CC(C#N)NC=N)(CN)O)#N']	Michael Addition 2,2, 	-13.59
19227_0	['C(C(NC=N)=C)#N', 'C(C(C)=O)#N']	['C(C(CCC(C#N)=O)NC=N)#N']	Michael Addition 2,2, 	-39.42
19229_0	['C(C(NC=N)=C)#N', 'C(CC=O)#N']	['C(C(C=O)CC(C#N)NC=N)#N']	Michael Addition 2,2, 	-37.08
19231_0	['C(C(NC=N)=C)#N', 'C(C(CN)N)#N']	['C(C(C(CC(C#N)NC=N)N)N)#N']	Michael Addition 2,2, 	-9.51
19233_0	['C(C(NC=N)=C)#N', 'C(C(CN)N)#N']	['C(C(CN)(CC(C#N)NC=N)N)#N']	Michael Addition 2,2, 	-8.91
19237_0	['C(C(NC=N)=C)#N', 'C(CO)(N)=O']	['C(C(CC(C(N)=O)O)NC=N)#N']	Michael Addition 2,2, 	-43.81
19238_0	['C(C(NC=N)=C)#N', 'C(CN)(N)=O']	['C(C(CC(C(N)=O)N)NC=N)#N']	Michael Addition 2,2, 	-9.51
19240_0	['C(C(NC=N)=C)#N', 'C(CO)=CC(N)=O']	['C(C(CC(C=CC(N)=O)O)NC=N)#N']	Michael Addition 2,2, 	-43.81
19242_0	['C(C(NC=N)=C)#N', 'C(C(CCO)N)#N']	['C(C(CC(CC(C#N)NC=N)O)N)#N']	Michael Addition 2,2, 	-43.81
19244_0	['C(C(NC=N)=C)#N', 'C(C(CCO)N)#N']	['C(C(C(CC(C#N)NC=N)CO)N)#N']	Michael Addition 2,2, 	-37.08
19246_0	['C(C(NC=N)=C)#N', 'C(C(CCO)N)#N']	['C(C(CC(C#N)NC=N)(CCO)N)#N']	Michael Addition 2,2, 	-36.48
19248_0	['C(C(NC=N)=C)#N', 'C(CC(CO)N)#N']	['C(CC(C(CC(C#N)NC=N)O)N)#N']	Michael Addition 2,2, 	-43.81
19250_0	['C(C(NC=N)=C)#N', 'C(CC(CO)N)#N']	['C(CC(CC(C#N)NC=N)(CO)N)#N']	Michael Addition 2,2, 	-8.91
19252_0	['C(C(NC=N)=C)#N', 'C(CC(CO)N)#N']	['C(C(CC(C#N)NC=N)C(CO)N)#N']	Michael Addition 2,2, 	-37.08
19254_0	['C(C(NC=N)=C)#N', 'C(C=CCO)#N']	['C(C(CC(C=CC#N)O)NC=N)#N']	Michael Addition 2,2, 	-43.81
19256_0	['C(C=CNC=N)#N', 'C(C(CO)O)#N']	['C(CC(C(C(C#N)O)O)NC=N)#N']	Michael Addition 2,2, 	-42.2
19258_0	['C(C=CNC=N)#N', 'C(C(CO)O)#N']	['C(C(CO)(C(CC#N)NC=N)O)#N']	Michael Addition 2,2, 	-39.56
19260_0	['C(C=CNC=N)#N', 'C(C(CO)N)#N']	['C(CC(C(C(C#N)N)O)NC=N)#N']	Michael Addition 2,2, 	-42.2
19262_0	['C(C=CNC=N)#N', 'C(C(CO)N)#N']	['C(C(C(CC#N)NC=N)(CO)N)#N']	Michael Addition 2,2, 	-34.87
19264_0	['C(C=CNC=N)#N', 'C(NC(CO)=N)=N']	['C(CC(C(C(NC=N)=N)O)NC=N)#N']	Michael Addition 2,2, 	-42.2
19266_0	['C(C=CNC=N)#N', 'C(NC(CN)=N)=N']	['C(CC(C(C(NC=N)=N)N)NC=N)#N']	Michael Addition 2,2, 	-35.47
19268_0	['C(C=CNC=N)#N', 'C(NC(CO)=N)=O']	['C(CC(C(C(NC=O)=N)O)NC=N)#N']	Michael Addition 2,2, 	-42.2
19270_0	['C(C=CNC=N)#N', 'C(NC(CN)=N)=O']	['C(CC(C(C(NC=O)=N)N)NC=N)#N']	Michael Addition 2,2, 	-7.9
19272_0	['C(C=CNC=N)#N', 'C(CO)(N)=N']	['C(CC(C(C(N)=N)O)NC=N)#N']	Michael Addition 2,2, 	-42.2
19274_0	['C(C=CNC=N)#N', 'C(CN)(N)=N']	['C(CC(C(C(N)=N)N)NC=N)#N']	Michael Addition 2,2, 	-35.47
19280_0	['C(C=CNC=N)#N', 'C(C(C#N)(C)N)#N']	['C(C(C#N)(CC(CC#N)NC=N)N)#N']	Michael Addition 2,2, 	-37.81
19282_0	['C(C=CNC=N)#N', 'C(CC(C#N)N)#N']	['C(CC(C(C#N)C(C#N)N)NC=N)#N']	Michael Addition 2,2, 	-35.47
19284_0	['C(C=CNC=N)#N', 'C(CC(C#N)N)#N']	['C(CC(C(C#N)(CC#N)N)NC=N)#N']	Michael Addition 2,2, 	-34.87
19290_0	['C(C=CNC=N)#N', 'C(C(CN)O)#N']	['C(CC(C(C(C#N)O)N)NC=N)#N']	Michael Addition 2,2, 	-7.9
19292_0	['C(C=CNC=N)#N', 'C(C(CN)O)#N']	['C(C(C(CC#N)NC=N)(CN)O)#N']	Michael Addition 2,2, 	-11.99
19294_0	['C(C=CNC=N)#N', 'C(C(C#N)(C)O)#N']	['C(C(C#N)(CC(CC#N)NC=N)O)#N']	Michael Addition 2,2, 	-37.81
19300_0	['C(C=CNC=N)#N', 'C(CC(C#N)O)#N']	['C(CC(C(C#N)C(C#N)O)NC=N)#N']	Michael Addition 2,2, 	-35.47
19302_0	['C(C=CNC=N)#N', 'C(CC(C#N)O)#N']	['C(CC(C(C#N)(CC#N)O)NC=N)#N']	Michael Addition 2,2, 	-39.56
19304_0	['C(C=CNC=N)#N', 'C(C(C)=O)#N']	['C(CC(CC(C#N)=O)NC=N)#N']	Michael Addition 2,2, 	-37.81
19306_0	['C(C=CNC=N)#N', 'C(CC=O)#N']	['C(C(C=O)C(CC#N)NC=N)#N']	Michael Addition 2,2, 	-35.47
19308_0	['C(C=CNC=N)#N', 'C(C(CN)N)#N']	['C(CC(C(C(C#N)N)N)NC=N)#N']	Michael Addition 2,2, 	-7.9
19310_0	['C(C=CNC=N)#N', 'C(C(CN)N)#N']	['C(C(CN)(C(CC#N)NC=N)N)#N']	Michael Addition 2,2, 	-7.3
19312_0	['C(C=CNC=N)#N', 'C(CNCC#N)#N']	['C(CC(C(C#N)NCC#N)NC=N)#N']	Michael Addition 2,2, 	-35.47
19314_0	['C(C=CNC=N)#N', 'C(CO)(N)=O']	['C(CC(C(C(N)=O)O)NC=N)#N']	Michael Addition 2,2, 	-42.2
19316_0	['C(C=CNC=N)#N', 'C(CN)(N)=O']	['C(CC(C(C(N)=O)N)NC=N)#N']	Michael Addition 2,2, 	-7.9
19318_0	['C(C=CNC=N)#N', 'C(CO)=CC(N)=O']	['C(CC(C(C=CC(N)=O)O)NC=N)#N']	Michael Addition 2,2, 	-42.2
19320_0	['C(C=CNC=N)#N', 'C(C(CCO)N)#N']	['C(CC(C(CC(C#N)N)O)NC=N)#N']	Michael Addition 2,2, 	-42.2
19322_0	['C(C=CNC=N)#N', 'C(C(CCO)N)#N']	['C(CC(C(CO)C(C#N)N)NC=N)#N']	Michael Addition 2,2, 	-35.47
19324_0	['C(C=CNC=N)#N', 'C(C(CCO)N)#N']	['C(C(C(CC#N)NC=N)(CCO)N)#N']	Michael Addition 2,2, 	-34.87
19326_0	['C(C=CNC=N)#N', 'C(CC(CO)N)#N']	['C(CC(C(C(CC#N)N)O)NC=N)#N']	Michael Addition 2,2, 	-14.63
19328_0	['C(C=CNC=N)#N', 'C(CC(CO)N)#N']	['C(CC(C(CO)(CC#N)N)NC=N)#N']	Michael Addition 2,2, 	-7.3
19330_0	['C(C=CNC=N)#N', 'C(CC(CO)N)#N']	['C(C(C(CC#N)NC=N)C(CO)N)#N']	Michael Addition 2,2, 	-7.9
19332_0	['C(C=CNC=N)#N', 'C(C=CCO)#N']	['C(CC(C(C=CC#N)O)NC=N)#N']	Michael Addition 2,2, 	-42.2
19334_0	['C(C(NC(C#C)=N)=C)#N', 'C(CO)(N)=N']	['C(C(CC(C(N)=N)O)NC(C#C)=N)#N']	Michael Addition 2,2, 	-27.97
19336_0	['C(C(NC(C#C)=N)=C)#N', 'C(CN)(N)=N']	['C(C(CC(C(N)=N)N)NC(C#C)=N)#N']	Michael Addition 2,2, 	-21.24
19338_0	['C(C(NC(C#C)=N)=C)#N', 'C(C(C)=O)#N']	['C(C(CCC(C#N)=O)NC(C#C)=N)#N']	Michael Addition 2,2, 	-39.42
19340_0	['C(C(NC(C#C)=N)=C)#N', 'C(CC=O)#N']	['C(C(C=O)CC(C#N)NC(C#C)=N)#N']	Michael Addition 2,2, 	-37.08
19342_0	['C(C(NC(C#C)=N)=C)#N', 'C(CO)(N)=O']	['C(C(CC(C(N)=O)O)NC(C#C)=N)#N']	Michael Addition 2,2, 	-27.97
19343_0	['C(C(NC(C#C)=N)=C)#N', 'C(CN)(N)=O']	['C(C(CC(C(N)=O)N)NC(C#C)=N)#N']	Michael Addition 2,2, 	-21.24
19345_0	['C(C=CNC(C#C)=N)#N', 'C(CO)(N)=N']	['C(CC(C(C(N)=N)O)NC(C#C)=N)#N']	Michael Addition 2,2, 	-42.2
19347_0	['C(C=CNC(C#C)=N)#N', 'C(CN)(N)=N']	['C(CC(C(C(N)=N)N)NC(C#C)=N)#N']	Michael Addition 2,2, 	-35.47
19349_0	['C(C=CNC(C#C)=N)#N', 'C(C(C)=O)#N']	['C(CC(CC(C#N)=O)NC(C#C)=N)#N']	Michael Addition 2,2, 	-37.81
19351_0	['C(C=CNC(C#C)=N)#N', 'C(CC=O)#N']	['C(C(C=O)C(CC#N)NC(C#C)=N)#N']	Michael Addition 2,2, 	-35.47
19353_0	['C(C=CNC(C#C)=N)#N', 'C(CO)(N)=O']	['C(CC(C(C(N)=O)O)NC(C#C)=N)#N']	Michael Addition 2,2, 	-42.2
19355_0	['C(C=CNC(C#C)=N)#N', 'C(CN)(N)=O']	['C(CC(C(C(N)=O)N)NC(C#C)=N)#N']	Michael Addition 2,2, 	-7.9
19357_0	['C(C(NCC#N)=C)#N', 'C(C(CO)O)#N']	['C(C(CC(C(C#N)O)O)NCC#N)#N']	Michael Addition 2,2, 	-43.81
19359_0	['C(C(NCC#N)=C)#N', 'C(C(CO)O)#N']	['C(C(CO)(CC(C#N)NCC#N)O)#N']	Michael Addition 2,2, 	-41.17
19361_0	['C(C(NCC#N)=C)#N', 'C(C(CO)N)#N']	['C(C(CC(C(C#N)N)O)NCC#N)#N']	Michael Addition 2,2, 	-43.81
19363_0	['C(C(NCC#N)=C)#N', 'C(C(CO)N)#N']	['C(C(CC(C#N)NCC#N)(CO)N)#N']	Michael Addition 2,2, 	-36.48
19365_0	['C(C(NCC#N)=C)#N', 'C(CO)(N)=N']	['C(C(CC(C(N)=N)O)NCC#N)#N']	Michael Addition 2,2, 	-43.81
19367_0	['C(C(NCC#N)=C)#N', 'C(CN)(N)=N']	['C(C(CC(C(N)=N)N)NCC#N)#N']	Michael Addition 2,2, 	-37.08
19370_0	['C(C(NCC#N)=C)#N', 'C(C(C#N)N)#N']	['C(C(CC(C#N)(C#N)N)NCC#N)#N']	Michael Addition 2,2, 	-36.48
19372_0	['C(C(NCC#N)=C)#N', 'C(C(CN)O)#N']	['C(C(CC(C(C#N)O)N)NCC#N)#N']	Michael Addition 2,2, 	-9.51
19374_0	['C(C(NCC#N)=C)#N', 'C(C(CN)O)#N']	['C(C(CN)(CC(C#N)NCC#N)O)#N']	Michael Addition 2,2, 	-41.17
19376_0	['C(C(NCC#N)=C)#N', 'C(C(C)=O)#N']	['C(C(CCC(C#N)=O)NCC#N)#N']	Michael Addition 2,2, 	-39.42
19378_0	['C(C(NCC#N)=C)#N', 'C(CC=O)#N']	['C(C(CC(C#N)C=O)NCC#N)#N']	Michael Addition 2,2, 	-37.08
19380_0	['C(C(NCC#N)=C)#N', 'C(C(CN)N)#N']	['C(C(CC(C(C#N)N)N)NCC#N)#N']	Michael Addition 2,2, 	-9.51
19382_0	['C(C(NCC#N)=C)#N', 'C(C(CN)N)#N']	['C(C(CN)(CC(C#N)NCC#N)N)#N']	Michael Addition 2,2, 	-36.48
19384_0	['C(C(NCC#N)=C)#N', 'C(CO)(N)=O']	['C(C(CC(C(N)=O)O)NCC#N)#N']	Michael Addition 2,2, 	-43.81
19385_0	['C(C(NCC#N)=C)#N', 'C(CN)(N)=O']	['C(C(CC(C(N)=O)N)NCC#N)#N']	Michael Addition 2,2, 	-37.08
19387_0	['C(C(NCC#N)=C)#N', 'C(C=CCO)#N']	['C(C(CC(C=CC#N)O)NCC#N)#N']	Michael Addition 2,2, 	-43.81
19389_0	['C(C(NCC#N)=C)#N', 'C(C=CCO)#N']	['C(CC(CO)C(C#N)NC(C#N)=C)#N']	Michael Addition 2,2, 	-35.47
19391_0	['C(C=CNCC#N)#N', 'C(C(CO)O)#N']	['C(CC(C(C(C#N)O)O)NCC#N)#N']	Michael Addition 2,2, 	-42.2
19393_0	['C(C=CNCC#N)#N', 'C(C(CO)O)#N']	['C(C(CO)(C(CC#N)NCC#N)O)#N']	Michael Addition 2,2, 	-39.56
19395_0	['C(C=CNCC#N)#N', 'C(C(CO)N)#N']	['C(CC(C(C(C#N)N)O)NCC#N)#N']	Michael Addition 2,2, 	-42.2
19397_0	['C(C=CNCC#N)#N', 'C(C(CO)N)#N']	['C(C(C(CC#N)NCC#N)(CO)N)#N']	Michael Addition 2,2, 	-34.87
19399_0	['C(C=CNCC#N)#N', 'C(CO)(N)=N']	['C(CC(C(C(N)=N)O)NCC#N)#N']	Michael Addition 2,2, 	-42.2
19401_0	['C(C=CNCC#N)#N', 'C(CN)(N)=N']	['C(CC(C(C(N)=N)N)NCC#N)#N']	Michael Addition 2,2, 	-35.47
19405_0	['C(C=CNCC#N)#N', 'C(C(C#N)N)#N']	['C(CC(C(C#N)(C#N)N)NCC#N)#N']	Michael Addition 2,2, 	-34.87
19407_0	['C(C=CNCC#N)#N', 'C(C(CN)O)#N']	['C(CC(C(C(C#N)O)N)NCC#N)#N']	Michael Addition 2,2, 	-7.9
19409_0	['C(C=CNCC#N)#N', 'C(C(CN)O)#N']	['C(C(CN)(C(CC#N)NCC#N)O)#N']	Michael Addition 2,2, 	-11.99
19411_0	['C(C=CNCC#N)#N', 'C(C(C)=O)#N']	['C(CC(CC(C#N)=O)NCC#N)#N']	Michael Addition 2,2, 	-37.81
19413_0	['C(C=CNCC#N)#N', 'C(CC=O)#N']	['C(CC(C(C#N)C=O)NCC#N)#N']	Michael Addition 2,2, 	-35.47
19415_0	['C(C=CNCC#N)#N', 'C(C(CN)N)#N']	['C(CC(C(C(C#N)N)N)NCC#N)#N']	Michael Addition 2,2, 	-7.9
19417_0	['C(C=CNCC#N)#N', 'C(C(CN)N)#N']	['C(C(CN)(C(CC#N)NCC#N)N)#N']	Michael Addition 2,2, 	-7.3
19419_0	['C(C=CNCC#N)#N', 'C(CO)(N)=O']	['C(CC(C(C(N)=O)O)NCC#N)#N']	Michael Addition 2,2, 	-42.2
19421_0	['C(C=CNCC#N)#N', 'C(CN)(N)=O']	['C(CC(C(C(N)=O)N)NCC#N)#N']	Michael Addition 2,2, 	-7.9
19423_0	['C(C=CNCC#N)#N', 'C(C=CCO)#N']	['C(CC(C(C=CC#N)O)NCC#N)#N']	Michael Addition 2,2, 	-42.2
19425_0	['C(C=CNCC#N)#N', 'C(C=CCO)#N']	['C(CC(CO)C(C#N)NC=CC#N)#N']	Michael Addition 2,2, 	-35.47
19427_0	['C(C(C(N)=N)=C)#N', 'C(C(CO)O)#N']	['C(C(C(N)=N)CC(C(C#N)O)O)#N']	Michael Addition 2,2, 	-43.81
19429_0	['C(C(C(N)=N)=C)#N', 'C(C(CO)O)#N']	['C(C(C(N)=N)CC(C#N)(CO)O)#N']	Michael Addition 2,2, 	-41.17
19431_0	['C(C(C(N)=N)=C)#N', 'C(C(CO)N)#N']	['C(C(C(N)=N)CC(C(C#N)N)O)#N']	Michael Addition 2,2, 	-43.81
