Index	Reagent	Formed/Produced	Rule
19296_0	C(C(C#N)C(C(CC#N)NC=N)O)#N	1	Michael Addition 2,2, 
19298_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19298_0	C(C(C#N)CO)#N	-1	Michael Addition 2,2, 
19298_0	C(C(C#N)(CO)C(CC#N)NC=N)#N	1	Michael Addition 2,2, 
19300_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19300_0	C(CC(C#N)O)#N	-1	Michael Addition 2,2, 
19300_0	C(CC(C(C#N)C(C#N)O)NC=N)#N	1	Michael Addition 2,2, 
19302_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19302_0	C(CC(C#N)O)#N	-1	Michael Addition 2,2, 
19302_0	C(CC(C(C#N)(CC#N)O)NC=N)#N	1	Michael Addition 2,2, 
19304_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19304_0	C(C(C)=O)#N	-1	Michael Addition 2,2, 
19304_0	C(CC(CC(C#N)=O)NC=N)#N	1	Michael Addition 2,2, 
19306_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19306_0	C(CC=O)#N	-1	Michael Addition 2,2, 
19306_0	C(C(C=O)C(CC#N)NC=N)#N	1	Michael Addition 2,2, 
19308_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19308_0	C(C(CN)N)#N	-1	Michael Addition 2,2, 
19308_0	C(CC(C(C(C#N)N)N)NC=N)#N	1	Michael Addition 2,2, 
19310_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19310_0	C(C(CN)N)#N	-1	Michael Addition 2,2, 
19310_0	C(C(CN)(C(CC#N)NC=N)N)#N	1	Michael Addition 2,2, 
19312_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19312_0	C(CNCC#N)#N	-1	Michael Addition 2,2, 
19312_0	C(CC(C(C#N)NCC#N)NC=N)#N	1	Michael Addition 2,2, 
19314_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19314_0	C(CO)(N)=O	-1	Michael Addition 2,2, 
19314_0	C(CC(C(C(N)=O)O)NC=N)#N	1	Michael Addition 2,2, 
19316_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19316_0	C(CN)(N)=O	-1	Michael Addition 2,2, 
19316_0	C(CC(C(C(N)=O)N)NC=N)#N	1	Michael Addition 2,2, 
19318_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19318_0	C(CO)=CC(N)=O	-1	Michael Addition 2,2, 
19318_0	C(CC(C(C=CC(N)=O)O)NC=N)#N	1	Michael Addition 2,2, 
19320_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19320_0	C(C(CCO)N)#N	-1	Michael Addition 2,2, 
19320_0	C(CC(C(CC(C#N)N)O)NC=N)#N	1	Michael Addition 2,2, 
19322_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19322_0	C(C(CCO)N)#N	-1	Michael Addition 2,2, 
19322_0	C(CC(C(CO)C(C#N)N)NC=N)#N	1	Michael Addition 2,2, 
19324_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19324_0	C(C(CCO)N)#N	-1	Michael Addition 2,2, 
19324_0	C(C(C(CC#N)NC=N)(CCO)N)#N	1	Michael Addition 2,2, 
19326_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19326_0	C(CC(CO)N)#N	-1	Michael Addition 2,2, 
19326_0	C(CC(C(C(CC#N)N)O)NC=N)#N	1	Michael Addition 2,2, 
19328_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19328_0	C(CC(CO)N)#N	-1	Michael Addition 2,2, 
19328_0	C(CC(C(CO)(CC#N)N)NC=N)#N	1	Michael Addition 2,2, 
19330_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19330_0	C(CC(CO)N)#N	-1	Michael Addition 2,2, 
19330_0	C(C(C(CC#N)NC=N)C(CO)N)#N	1	Michael Addition 2,2, 
19332_0	C(C=CNC=N)#N	-1	Michael Addition 2,2, 
19332_0	C(C=CCO)#N	-1	Michael Addition 2,2, 
19332_0	C(CC(C(C=CC#N)O)NC=N)#N	1	Michael Addition 2,2, 
19334_0	C(C(NC(C#C)=N)=C)#N	-1	Michael Addition 2,2, 
19334_0	C(CO)(N)=N	-1	Michael Addition 2,2, 
19334_0	C(C(CC(C(N)=N)O)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19336_0	C(C(NC(C#C)=N)=C)#N	-1	Michael Addition 2,2, 
19336_0	C(CN)(N)=N	-1	Michael Addition 2,2, 
19336_0	C(C(CC(C(N)=N)N)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19338_0	C(C(NC(C#C)=N)=C)#N	-1	Michael Addition 2,2, 
19338_0	C(C(C)=O)#N	-1	Michael Addition 2,2, 
19338_0	C(C(CCC(C#N)=O)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19340_0	C(C(NC(C#C)=N)=C)#N	-1	Michael Addition 2,2, 
19340_0	C(CC=O)#N	-1	Michael Addition 2,2, 
19340_0	C(C(C=O)CC(C#N)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19342_0	C(C(NC(C#C)=N)=C)#N	-1	Michael Addition 2,2, 
19342_0	C(CO)(N)=O	-1	Michael Addition 2,2, 
19342_0	C(C(CC(C(N)=O)O)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19343_0	C(C(NC(C#C)=N)=C)#N	-1	Michael Addition 2,2, 
19343_0	C(CN)(N)=O	-1	Michael Addition 2,2, 
19343_0	C(C(CC(C(N)=O)N)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19345_0	C(C=CNC(C#C)=N)#N	-1	Michael Addition 2,2, 
19345_0	C(CO)(N)=N	-1	Michael Addition 2,2, 
19345_0	C(CC(C(C(N)=N)O)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19347_0	C(C=CNC(C#C)=N)#N	-1	Michael Addition 2,2, 
19347_0	C(CN)(N)=N	-1	Michael Addition 2,2, 
19347_0	C(CC(C(C(N)=N)N)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19349_0	C(C=CNC(C#C)=N)#N	-1	Michael Addition 2,2, 
19349_0	C(C(C)=O)#N	-1	Michael Addition 2,2, 
19349_0	C(CC(CC(C#N)=O)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19351_0	C(C=CNC(C#C)=N)#N	-1	Michael Addition 2,2, 
19351_0	C(CC=O)#N	-1	Michael Addition 2,2, 
19351_0	C(C(C=O)C(CC#N)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19353_0	C(C=CNC(C#C)=N)#N	-1	Michael Addition 2,2, 
19353_0	C(CO)(N)=O	-1	Michael Addition 2,2, 
19353_0	C(CC(C(C(N)=O)O)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19355_0	C(C=CNC(C#C)=N)#N	-1	Michael Addition 2,2, 
19355_0	C(CN)(N)=O	-1	Michael Addition 2,2, 
19355_0	C(CC(C(C(N)=O)N)NC(C#C)=N)#N	1	Michael Addition 2,2, 
19357_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19357_0	C(C(CO)O)#N	-1	Michael Addition 2,2, 
19357_0	C(C(CC(C(C#N)O)O)NCC#N)#N	1	Michael Addition 2,2, 
19359_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19359_0	C(C(CO)O)#N	-1	Michael Addition 2,2, 
19359_0	C(C(CO)(CC(C#N)NCC#N)O)#N	1	Michael Addition 2,2, 
19361_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19361_0	C(C(CO)N)#N	-1	Michael Addition 2,2, 
19361_0	C(C(CC(C(C#N)N)O)NCC#N)#N	1	Michael Addition 2,2, 
19363_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19363_0	C(C(CO)N)#N	-1	Michael Addition 2,2, 
19363_0	C(C(CC(C#N)NCC#N)(CO)N)#N	1	Michael Addition 2,2, 
19365_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19365_0	C(CO)(N)=N	-1	Michael Addition 2,2, 
19365_0	C(C(CC(C(N)=N)O)NCC#N)#N	1	Michael Addition 2,2, 
19367_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19367_0	C(CN)(N)=N	-1	Michael Addition 2,2, 
19367_0	C(C(CC(C(N)=N)N)NCC#N)#N	1	Michael Addition 2,2, 
19368_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19368_0	C(CNC=N)#N	-1	Michael Addition 2,2, 
19368_0	C(C(CC(C#N)NC=N)NCC#N)#N	1	Michael Addition 2,2, 
19370_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19370_0	C(C(C#N)N)#N	-1	Michael Addition 2,2, 
19370_0	C(C(CC(C#N)(C#N)N)NCC#N)#N	1	Michael Addition 2,2, 
19372_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19372_0	C(C(CN)O)#N	-1	Michael Addition 2,2, 
19372_0	C(C(CC(C(C#N)O)N)NCC#N)#N	1	Michael Addition 2,2, 
19374_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19374_0	C(C(CN)O)#N	-1	Michael Addition 2,2, 
19374_0	C(C(CN)(CC(C#N)NCC#N)O)#N	1	Michael Addition 2,2, 
19376_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19376_0	C(C(C)=O)#N	-1	Michael Addition 2,2, 
19376_0	C(C(CCC(C#N)=O)NCC#N)#N	1	Michael Addition 2,2, 
19378_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19378_0	C(CC=O)#N	-1	Michael Addition 2,2, 
19378_0	C(C(CC(C#N)C=O)NCC#N)#N	1	Michael Addition 2,2, 
19380_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19380_0	C(C(CN)N)#N	-1	Michael Addition 2,2, 
19380_0	C(C(CC(C(C#N)N)N)NCC#N)#N	1	Michael Addition 2,2, 
19382_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19382_0	C(C(CN)N)#N	-1	Michael Addition 2,2, 
19382_0	C(C(CN)(CC(C#N)NCC#N)N)#N	1	Michael Addition 2,2, 
19384_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19384_0	C(CO)(N)=O	-1	Michael Addition 2,2, 
19384_0	C(C(CC(C(N)=O)O)NCC#N)#N	1	Michael Addition 2,2, 
19385_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19385_0	C(CN)(N)=O	-1	Michael Addition 2,2, 
19385_0	C(C(CC(C(N)=O)N)NCC#N)#N	1	Michael Addition 2,2, 
19387_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19387_0	C(C=CCO)#N	-1	Michael Addition 2,2, 
19387_0	C(C(CC(C=CC#N)O)NCC#N)#N	1	Michael Addition 2,2, 
19389_0	C(C(NCC#N)=C)#N	-1	Michael Addition 2,2, 
19389_0	C(C=CCO)#N	-1	Michael Addition 2,2, 
19389_0	C(CC(CO)C(C#N)NC(C#N)=C)#N	1	Michael Addition 2,2, 
19391_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19391_0	C(C(CO)O)#N	-1	Michael Addition 2,2, 
19391_0	C(CC(C(C(C#N)O)O)NCC#N)#N	1	Michael Addition 2,2, 
19393_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19393_0	C(C(CO)O)#N	-1	Michael Addition 2,2, 
19393_0	C(C(CO)(C(CC#N)NCC#N)O)#N	1	Michael Addition 2,2, 
19395_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19395_0	C(C(CO)N)#N	-1	Michael Addition 2,2, 
19395_0	C(CC(C(C(C#N)N)O)NCC#N)#N	1	Michael Addition 2,2, 
19397_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19397_0	C(C(CO)N)#N	-1	Michael Addition 2,2, 
19397_0	C(C(C(CC#N)NCC#N)(CO)N)#N	1	Michael Addition 2,2, 
19399_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19399_0	C(CO)(N)=N	-1	Michael Addition 2,2, 
19399_0	C(CC(C(C(N)=N)O)NCC#N)#N	1	Michael Addition 2,2, 
19401_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19401_0	C(CN)(N)=N	-1	Michael Addition 2,2, 
19401_0	C(CC(C(C(N)=N)N)NCC#N)#N	1	Michael Addition 2,2, 
19403_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19403_0	C(CNC=N)#N	-1	Michael Addition 2,2, 
19403_0	C(CC(C(C#N)NC=N)NCC#N)#N	1	Michael Addition 2,2, 
19405_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19405_0	C(C(C#N)N)#N	-1	Michael Addition 2,2, 
19405_0	C(CC(C(C#N)(C#N)N)NCC#N)#N	1	Michael Addition 2,2, 
19407_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19407_0	C(C(CN)O)#N	-1	Michael Addition 2,2, 
19407_0	C(CC(C(C(C#N)O)N)NCC#N)#N	1	Michael Addition 2,2, 
19409_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19409_0	C(C(CN)O)#N	-1	Michael Addition 2,2, 
19409_0	C(C(CN)(C(CC#N)NCC#N)O)#N	1	Michael Addition 2,2, 
19411_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19411_0	C(C(C)=O)#N	-1	Michael Addition 2,2, 
19411_0	C(CC(CC(C#N)=O)NCC#N)#N	1	Michael Addition 2,2, 
19413_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19413_0	C(CC=O)#N	-1	Michael Addition 2,2, 
19413_0	C(CC(C(C#N)C=O)NCC#N)#N	1	Michael Addition 2,2, 
19415_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19415_0	C(C(CN)N)#N	-1	Michael Addition 2,2, 
19415_0	C(CC(C(C(C#N)N)N)NCC#N)#N	1	Michael Addition 2,2, 
19417_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19417_0	C(C(CN)N)#N	-1	Michael Addition 2,2, 
19417_0	C(C(CN)(C(CC#N)NCC#N)N)#N	1	Michael Addition 2,2, 
19419_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19419_0	C(CO)(N)=O	-1	Michael Addition 2,2, 
19419_0	C(CC(C(C(N)=O)O)NCC#N)#N	1	Michael Addition 2,2, 
19421_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19421_0	C(CN)(N)=O	-1	Michael Addition 2,2, 
19421_0	C(CC(C(C(N)=O)N)NCC#N)#N	1	Michael Addition 2,2, 
19423_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19423_0	C(C=CCO)#N	-1	Michael Addition 2,2, 
19423_0	C(CC(C(C=CC#N)O)NCC#N)#N	1	Michael Addition 2,2, 
19425_0	C(C=CNCC#N)#N	-1	Michael Addition 2,2, 
19425_0	C(C=CCO)#N	-1	Michael Addition 2,2, 
19425_0	C(CC(CO)C(C#N)NC=CC#N)#N	1	Michael Addition 2,2, 
19427_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19427_0	C(C(CO)O)#N	-1	Michael Addition 2,2, 
19427_0	C(C(C(N)=N)CC(C(C#N)O)O)#N	1	Michael Addition 2,2, 
19429_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19429_0	C(C(CO)O)#N	-1	Michael Addition 2,2, 
19429_0	C(C(C(N)=N)CC(C#N)(CO)O)#N	1	Michael Addition 2,2, 
19431_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19431_0	C(C(CO)N)#N	-1	Michael Addition 2,2, 
19431_0	C(C(C(N)=N)CC(C(C#N)N)O)#N	1	Michael Addition 2,2, 
19433_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19433_0	C(C(CO)N)#N	-1	Michael Addition 2,2, 
19433_0	C(C(C(N)=N)CC(C#N)(CO)N)#N	1	Michael Addition 2,2, 
19435_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19435_0	C(NC(CO)=N)=N	-1	Michael Addition 2,2, 
19435_0	C(C(C(N)=N)CC(C(NC=N)=N)O)#N	1	Michael Addition 2,2, 
19437_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19437_0	C(NC(CN)=N)=N	-1	Michael Addition 2,2, 
19437_0	C(C(C(N)=N)CC(C(NC=N)=N)N)#N	1	Michael Addition 2,2, 
19439_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19439_0	C(NC(CO)=N)=O	-1	Michael Addition 2,2, 
19439_0	C(C(C(N)=N)CC(C(NC=O)=N)O)#N	1	Michael Addition 2,2, 
19441_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19441_0	C(NC(CN)=N)=O	-1	Michael Addition 2,2, 
19441_0	C(C(C(N)=N)CC(C(NC=O)=N)N)#N	1	Michael Addition 2,2, 
19443_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19443_0	C(CO)(N)=N	-1	Michael Addition 2,2, 
19443_0	C(C(C(N)=N)CC(C(N)=N)O)#N	1	Michael Addition 2,2, 
19445_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19445_0	C(CN)(N)=N	-1	Michael Addition 2,2, 
19445_0	C(C(C(N)=N)CC(C(N)=N)N)#N	1	Michael Addition 2,2, 
19447_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19447_0	C(CNC=N)#N	-1	Michael Addition 2,2, 
19447_0	C(C(C(N)=N)CC(C#N)NC=N)#N	1	Michael Addition 2,2, 
19449_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19449_0	C(C(C#N)N)#N	-1	Michael Addition 2,2, 
19449_0	C(C(C#N)(CC(C#N)C(N)=N)N)#N	1	Michael Addition 2,2, 
19451_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19451_0	C(C(C#N)(C)N)#N	-1	Michael Addition 2,2, 
19451_0	C(C(C#N)(CCC(C#N)C(N)=N)N)#N	1	Michael Addition 2,2, 
19453_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19453_0	C(CC(C#N)N)#N	-1	Michael Addition 2,2, 
19453_0	C(C(CC(C#N)C(N)=N)C(C#N)N)#N	1	Michael Addition 2,2, 
19455_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19455_0	C(CC(C#N)N)#N	-1	Michael Addition 2,2, 
19455_0	C(C(CC(C#N)C(N)=N)(CC#N)N)#N	1	Michael Addition 2,2, 
19457_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19457_0	C(C(C#N)CN)#N	-1	Michael Addition 2,2, 
19457_0	C(C(C#N)C(CC(C#N)C(N)=N)N)#N	1	Michael Addition 2,2, 
19459_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19459_0	C(C(C#N)CN)#N	-1	Michael Addition 2,2, 
19459_0	C(C(C#N)(CC(C#N)C(N)=N)CN)#N	1	Michael Addition 2,2, 
19461_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19461_0	C(C(CN)O)#N	-1	Michael Addition 2,2, 
19461_0	C(C(C(N)=N)CC(C(C#N)O)N)#N	1	Michael Addition 2,2, 
19463_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19463_0	C(C(CN)O)#N	-1	Michael Addition 2,2, 
19463_0	C(C(C(N)=N)CC(C#N)(CN)O)#N	1	Michael Addition 2,2, 
19465_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19465_0	C(C(C#N)(C)O)#N	-1	Michael Addition 2,2, 
19465_0	C(C(C#N)(CCC(C#N)C(N)=N)O)#N	1	Michael Addition 2,2, 
19467_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19467_0	C(C(C#N)CO)#N	-1	Michael Addition 2,2, 
19467_0	C(C(C#N)C(CC(C#N)C(N)=N)O)#N	1	Michael Addition 2,2, 
19469_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19469_0	C(C(C#N)CO)#N	-1	Michael Addition 2,2, 
19469_0	C(C(C#N)(CC(C#N)C(N)=N)CO)#N	1	Michael Addition 2,2, 
19471_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19471_0	C(CC(C#N)O)#N	-1	Michael Addition 2,2, 
19471_0	C(C(CC(C#N)C(N)=N)C(C#N)O)#N	1	Michael Addition 2,2, 
19473_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19473_0	C(CC(C#N)O)#N	-1	Michael Addition 2,2, 
19473_0	C(C(CC(C#N)C(N)=N)(CC#N)O)#N	1	Michael Addition 2,2, 
19475_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19475_0	C(C(C)=O)#N	-1	Michael Addition 2,2, 
19475_0	C(C(C(N)=N)CCC(C#N)=O)#N	1	Michael Addition 2,2, 
19477_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19477_0	C(CC=O)#N	-1	Michael Addition 2,2, 
19477_0	C(C(C=O)CC(C#N)C(N)=N)#N	1	Michael Addition 2,2, 
19479_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19479_0	C(C(CN)N)#N	-1	Michael Addition 2,2, 
19479_0	C(C(C(N)=N)CC(C(C#N)N)N)#N	1	Michael Addition 2,2, 
19481_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19481_0	C(C(CN)N)#N	-1	Michael Addition 2,2, 
19481_0	C(C(C(N)=N)CC(C#N)(CN)N)#N	1	Michael Addition 2,2, 
19483_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19483_0	C(CNCC#N)#N	-1	Michael Addition 2,2, 
19483_0	C(C(CC(C#N)C(N)=N)NCC#N)#N	1	Michael Addition 2,2, 
19485_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19485_0	C(CO)(N)=O	-1	Michael Addition 2,2, 
19485_0	C(C(C(N)=N)CC(C(N)=O)O)#N	1	Michael Addition 2,2, 
19487_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19487_0	C(CN)(N)=O	-1	Michael Addition 2,2, 
19487_0	C(C(C(N)=N)CC(C(N)=O)N)#N	1	Michael Addition 2,2, 
19489_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19489_0	C(CO)=CC(N)=O	-1	Michael Addition 2,2, 
19489_0	C(C(C(N)=N)CC(C=CC(N)=O)O)#N	1	Michael Addition 2,2, 
19491_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19491_0	C(C(CCO)N)#N	-1	Michael Addition 2,2, 
19491_0	C(C(C(N)=N)CC(CC(C#N)N)O)#N	1	Michael Addition 2,2, 
19493_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19493_0	C(C(CCO)N)#N	-1	Michael Addition 2,2, 
19493_0	C(C(C(N)=N)CC(CO)C(C#N)N)#N	1	Michael Addition 2,2, 
19495_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19495_0	C(C(CCO)N)#N	-1	Michael Addition 2,2, 
19495_0	C(C(C(N)=N)CC(C#N)(CCO)N)#N	1	Michael Addition 2,2, 
19497_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19497_0	C(CC(CO)N)#N	-1	Michael Addition 2,2, 
19497_0	C(C(C(N)=N)CC(C(CC#N)N)O)#N	1	Michael Addition 2,2, 
19499_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19499_0	C(CC(CO)N)#N	-1	Michael Addition 2,2, 
19499_0	C(C(C(N)=N)CC(CO)(CC#N)N)#N	1	Michael Addition 2,2, 
19501_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19501_0	C(CC(CO)N)#N	-1	Michael Addition 2,2, 
19501_0	C(C(C(N)=N)CC(C#N)C(CO)N)#N	1	Michael Addition 2,2, 
19503_0	C(C(C(N)=N)=C)#N	-1	Michael Addition 2,2, 
19503_0	C(C=CCO)#N	-1	Michael Addition 2,2, 
19503_0	C(C(C(N)=N)CC(C=CC#N)O)#N	1	Michael Addition 2,2, 
19505_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19505_0	C(C(CO)O)#N	-1	Michael Addition 2,2, 
19505_0	C(C(C(C(C(N)=N)CC#N)O)O)#N	1	Michael Addition 2,2, 
19507_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19507_0	C(C(CO)O)#N	-1	Michael Addition 2,2, 
19507_0	C(C(CO)(C(C(N)=N)CC#N)O)#N	1	Michael Addition 2,2, 
19509_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19509_0	C(C(CO)N)#N	-1	Michael Addition 2,2, 
19509_0	C(C(C(C(C(N)=N)CC#N)O)N)#N	1	Michael Addition 2,2, 
19511_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19511_0	C(C(CO)N)#N	-1	Michael Addition 2,2, 
19511_0	C(C(CO)(C(C(N)=N)CC#N)N)#N	1	Michael Addition 2,2, 
19513_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19513_0	C(NC(CO)=N)=N	-1	Michael Addition 2,2, 
19513_0	C(CC(C(N)=N)C(C(NC=N)=N)O)#N	1	Michael Addition 2,2, 
19515_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19515_0	C(NC(CN)=N)=N	-1	Michael Addition 2,2, 
19515_0	C(CC(C(N)=N)C(C(NC=N)=N)N)#N	1	Michael Addition 2,2, 
19517_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19517_0	C(NC(CO)=N)=O	-1	Michael Addition 2,2, 
19517_0	C(CC(C(N)=N)C(C(NC=O)=N)O)#N	1	Michael Addition 2,2, 
19519_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19519_0	C(NC(CN)=N)=O	-1	Michael Addition 2,2, 
19519_0	C(CC(C(N)=N)C(C(NC=O)=N)N)#N	1	Michael Addition 2,2, 
19521_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19521_0	C(CO)(N)=N	-1	Michael Addition 2,2, 
19521_0	C(CC(C(N)=N)C(C(N)=N)O)#N	1	Michael Addition 2,2, 
19523_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19523_0	C(CN)(N)=N	-1	Michael Addition 2,2, 
19523_0	C(CC(C(N)=N)C(C(N)=N)N)#N	1	Michael Addition 2,2, 
19525_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19525_0	C(CNC=N)#N	-1	Michael Addition 2,2, 
19525_0	C(CC(C(N)=N)C(C#N)NC=N)#N	1	Michael Addition 2,2, 
19527_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19527_0	C(C(C#N)N)#N	-1	Michael Addition 2,2, 
19527_0	C(C(C#N)(C(C(N)=N)CC#N)N)#N	1	Michael Addition 2,2, 
19529_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19529_0	C(C(C#N)(C)N)#N	-1	Michael Addition 2,2, 
19529_0	C(C(C#N)(CC(C(N)=N)CC#N)N)#N	1	Michael Addition 2,2, 
19531_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
19531_0	C(CC(C#N)N)#N	-1	Michael Addition 2,2, 
19531_0	C(CC(C(N)=N)C(C#N)C(C#N)N)#N	1	Michael Addition 2,2, 
19533_0	C(C=CC(N)=N)#N	-1	Michael Addition 2,2, 
