Index	Reagent	Formed/Produced	Rule
645_0	C(C(N)=N)=O	-1	Strecker Synthesis
645_0	O	1	Strecker Synthesis
645_0	C(C(C#N)NC(C=O)=N)#N	1	Strecker Synthesis
646_0	C#N	-1	Strecker Synthesis
646_0	C(C=O)#N	-1	Strecker Synthesis
646_0	C(NC(C(C=N)=N)=N)=N	-1	Strecker Synthesis
646_0	O	1	Strecker Synthesis
646_0	C(C(C#N)N(C=N)C(C(C=N)=N)=N)#N	1	Strecker Synthesis
647_0	C#N	-1	Strecker Synthesis
647_0	C(C=O)#N	-1	Strecker Synthesis
647_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
647_0	O	1	Strecker Synthesis
647_0	C(C(C#N)N(C=N)C(C=O)=N)#N	1	Strecker Synthesis
648_0	C#N	-1	Strecker Synthesis
648_0	C(C=O)#N	-1	Strecker Synthesis
648_0	C(C(NC(C=N)=N)=N)=N	-1	Strecker Synthesis
648_0	O	1	Strecker Synthesis
648_0	C(C(C#N)N(C(C=N)=N)C(C=N)=N)#N	1	Strecker Synthesis
650_0	C#N	-1	Strecker Synthesis
650_0	C(C=O)#N	-1	Strecker Synthesis
650_0	C(C(C#N)NC(C=N)=N)#N	-1	Strecker Synthesis
650_0	O	1	Strecker Synthesis
650_0	C(C(C#N)N(C(C=N)=N)C(C#N)C#N)#N	1	Strecker Synthesis
652_0	C#N	-1	Strecker Synthesis
652_0	C(C=O)#N	-1	Strecker Synthesis
652_0	C(C(C#N)N)#N	-1	Strecker Synthesis
652_0	O	1	Strecker Synthesis
652_0	C(C(C#N)NC(C#N)C#N)#N	1	Strecker Synthesis
654_0	C#N	-1	Strecker Synthesis
654_0	C(C=O)#N	-1	Strecker Synthesis
654_0	C(C(C#N)NC=N)#N	-1	Strecker Synthesis
654_0	O	1	Strecker Synthesis
654_0	C(C(C#N)N(C=N)C(C#N)C#N)#N	1	Strecker Synthesis
655_0	O	-1	Imine to Carbonyl
655_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
655_0	N	1	Imine to Carbonyl
655_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=O	1	Imine to Carbonyl
656_0	O	-1	Imine to Carbonyl
656_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
656_0	N	1	Imine to Carbonyl
656_0	C(N(C(C=O)=N)C(C(C=N)=N)=N)=N	1	Imine to Carbonyl
657_0	O	-1	Imine to Carbonyl
657_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
657_0	N	1	Imine to Carbonyl
657_0	C(N(C(C=N)=O)C(C(C=N)=N)=N)=N	1	Imine to Carbonyl
659_0	O	-1	Imine to Carbonyl
659_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
659_0	N	1	Imine to Carbonyl
659_0	C(N(C(C(C=N)=N)=O)C(C=N)=N)=N	1	Imine to Carbonyl
660_0	O	-1	Imine to Carbonyl
660_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
660_0	N	1	Imine to Carbonyl
660_0	C(N(C(C=N)=N)C(C(C=O)=N)=N)=N	1	Imine to Carbonyl
661_0	O	-1	Imine to Carbonyl
661_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
661_0	N	1	Imine to Carbonyl
661_0	C(N(C(C=N)=N)C(C(C=N)=O)=N)=N	1	Imine to Carbonyl
662_0	O	-1	Imine to Carbonyl
662_0	C(N(C(C=N)=N)C(C=O)=N)=N	-1	Imine to Carbonyl
662_0	N	1	Imine to Carbonyl
662_0	C(N(C(C=N)=N)C(C=O)=N)=O	1	Imine to Carbonyl
663_0	O	-1	Imine to Carbonyl
663_0	C(N(C(C=N)=N)C(C=O)=N)=N	-1	Imine to Carbonyl
663_0	N	1	Imine to Carbonyl
663_0	C(N(C(C=O)=N)C(C=O)=N)=N	1	Imine to Carbonyl
664_0	O	-1	Imine to Carbonyl
664_0	C(N(C(C=N)=N)C(C=O)=N)=N	-1	Imine to Carbonyl
664_0	N	1	Imine to Carbonyl
664_0	C(N(C(C=N)=O)C(C=O)=N)=N	1	Imine to Carbonyl
666_0	O	-1	Imine to Carbonyl
666_0	C(N(C(C=N)=N)C(C=O)=N)=N	-1	Imine to Carbonyl
666_0	N	1	Imine to Carbonyl
666_0	C(N(C(C=O)=O)C(C=N)=N)=N	1	Imine to Carbonyl
667_0	O	-1	Imine to Carbonyl
667_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
667_0	N	1	Imine to Carbonyl
667_0	C(N(C(C=O)=N)C(C(C=N)=N)=N)=O	1	Imine to Carbonyl
668_0	O	-1	Imine to Carbonyl
668_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
668_0	N	1	Imine to Carbonyl
668_0	C(N(C(C=N)=O)C(C(C=N)=N)=N)=O	1	Imine to Carbonyl
670_0	O	-1	Imine to Carbonyl
670_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
670_0	N	1	Imine to Carbonyl
670_0	C(N(C(C(C=N)=N)=O)C(C=N)=N)=O	1	Imine to Carbonyl
671_0	O	-1	Imine to Carbonyl
671_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
671_0	N	1	Imine to Carbonyl
671_0	C(N(C(C=N)=N)C(C(C=O)=N)=N)=O	1	Imine to Carbonyl
672_0	O	-1	Imine to Carbonyl
672_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
672_0	N	1	Imine to Carbonyl
672_0	C(N(C(C=N)=N)C(C(C=N)=O)=N)=O	1	Imine to Carbonyl
673_0	O	-1	Imine to Carbonyl
673_0	C(N(C(C=N)=N)C(C=O)=N)=O	-1	Imine to Carbonyl
673_0	N	1	Imine to Carbonyl
673_0	C(N(C(C=O)=N)C(C=O)=N)=O	1	Imine to Carbonyl
674_0	O	-1	Imine to Carbonyl
674_0	C(N(C(C=N)=N)C(C=O)=N)=O	-1	Imine to Carbonyl
674_0	N	1	Imine to Carbonyl
674_0	C(N(C(C=N)=O)C(C=O)=N)=O	1	Imine to Carbonyl
676_0	O	-1	Imine to Carbonyl
676_0	C(N(C(C=N)=N)C(C=O)=N)=O	-1	Imine to Carbonyl
676_0	N	1	Imine to Carbonyl
676_0	C(N(C(C=O)=O)C(C=N)=N)=O	1	Imine to Carbonyl
677_0	O	-1	Imine to Carbonyl
677_0	C(C(NC(C(C=N)=N)=N)=N)=N	-1	Imine to Carbonyl
677_0	N	1	Imine to Carbonyl
677_0	C(C(NC(C(C=N)=N)=N)=N)=O	1	Imine to Carbonyl
678_0	O	-1	Imine to Carbonyl
678_0	C(C(NC(C(C=N)=N)=N)=N)=N	-1	Imine to Carbonyl
678_0	N	1	Imine to Carbonyl
678_0	C(C=N)(NC(C(C=N)=N)=N)=O	1	Imine to Carbonyl
679_0	O	-1	Imine to Carbonyl
679_0	C(C(NC(C(C=N)=N)=N)=N)=N	-1	Imine to Carbonyl
679_0	N	1	Imine to Carbonyl
679_0	C(C(C=N)=N)(NC(C=N)=N)=O	1	Imine to Carbonyl
680_0	O	-1	Imine to Carbonyl
680_0	C(C(NC(C(C=N)=N)=N)=N)=N	-1	Imine to Carbonyl
680_0	N	1	Imine to Carbonyl
680_0	C(C(C(NC(C=N)=N)=N)=N)=O	1	Imine to Carbonyl
681_0	O	-1	Imine to Carbonyl
681_0	C(C(NC(C(C=N)=N)=N)=N)=N	-1	Imine to Carbonyl
681_0	N	1	Imine to Carbonyl
681_0	C(C(NC(C(C=N)=O)=N)=N)=N	1	Imine to Carbonyl
682_0	O	-1	Imine to Carbonyl
682_0	C(C(NC(C=N)=N)=N)=O	-1	Imine to Carbonyl
682_0	N	1	Imine to Carbonyl
682_0	C(C(NC(C=O)=N)=N)=O	1	Imine to Carbonyl
683_0	O	-1	Imine to Carbonyl
683_0	C(C(NC(C=N)=N)=N)=O	-1	Imine to Carbonyl
683_0	N	1	Imine to Carbonyl
683_0	C(C(NC(C=N)=O)=N)=O	1	Imine to Carbonyl
684_0	O	-1	Imine to Carbonyl
684_0	C(C(NC(C=N)=N)=N)=O	-1	Imine to Carbonyl
684_0	N	1	Imine to Carbonyl
684_0	C(C(NC(C=N)=N)=O)=O	1	Imine to Carbonyl
685_0	O	-1	Imine to Carbonyl
685_0	C(N(C=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
685_0	N	1	Imine to Carbonyl
685_0	C(N(C=N)C(C(C=N)=N)=N)=O	1	Imine to Carbonyl
687_0	O	-1	Imine to Carbonyl
687_0	C(N(C=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
687_0	N	1	Imine to Carbonyl
687_0	C(N(C=N)C(C(C=N)=N)=O)=N	1	Imine to Carbonyl
688_0	O	-1	Imine to Carbonyl
688_0	C(N(C=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
688_0	N	1	Imine to Carbonyl
688_0	C(N(C=N)C(C(C=O)=N)=N)=N	1	Imine to Carbonyl
689_0	O	-1	Imine to Carbonyl
689_0	C(N(C=N)C(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
689_0	N	1	Imine to Carbonyl
689_0	C(N(C=N)C(C(C=N)=O)=N)=N	1	Imine to Carbonyl
690_0	O	-1	Imine to Carbonyl
690_0	C(N(C=N)C(C=O)=N)=N	-1	Imine to Carbonyl
690_0	N	1	Imine to Carbonyl
690_0	C(N(C=N)C(C=O)=N)=O	1	Imine to Carbonyl
692_0	O	-1	Imine to Carbonyl
692_0	C(N(C=N)C(C=O)=N)=N	-1	Imine to Carbonyl
692_0	N	1	Imine to Carbonyl
692_0	C(N(C=N)C(C=O)=O)=N	1	Imine to Carbonyl
693_0	O	-1	Imine to Carbonyl
693_0	C(N(C=N)C(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
693_0	N	1	Imine to Carbonyl
693_0	C(N(C=O)C(C(C=N)=N)=N)=O	1	Imine to Carbonyl
695_0	O	-1	Imine to Carbonyl
695_0	C(N(C=N)C(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
695_0	N	1	Imine to Carbonyl
695_0	C(N(C=N)C(C(C=N)=N)=O)=O	1	Imine to Carbonyl
696_0	O	-1	Imine to Carbonyl
696_0	C(N(C=N)C(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
696_0	N	1	Imine to Carbonyl
696_0	C(N(C=N)C(C(C=O)=N)=N)=O	1	Imine to Carbonyl
697_0	O	-1	Imine to Carbonyl
697_0	C(N(C=N)C(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
697_0	N	1	Imine to Carbonyl
697_0	C(N(C=N)C(C(C=N)=O)=N)=O	1	Imine to Carbonyl
698_0	O	-1	Imine to Carbonyl
698_0	C(N(C=N)C(C=O)=N)=O	-1	Imine to Carbonyl
698_0	N	1	Imine to Carbonyl
698_0	C(N(C=O)C(C=O)=N)=O	1	Imine to Carbonyl
700_0	O	-1	Imine to Carbonyl
700_0	C(N(C=N)C(C=O)=N)=O	-1	Imine to Carbonyl
700_0	N	1	Imine to Carbonyl
700_0	C(N(C=N)C(C=O)=O)=O	1	Imine to Carbonyl
702_0	O	-1	Imine to Carbonyl
702_0	C(C=N)(NC(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
702_0	N	1	Imine to Carbonyl
702_0	C(C=N)(NC(C(C=N)=N)=O)=O	1	Imine to Carbonyl
703_0	O	-1	Imine to Carbonyl
703_0	C(C=N)(NC(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
703_0	N	1	Imine to Carbonyl
703_0	C(C(C(NC(C=N)=O)=N)=N)=O	1	Imine to Carbonyl
704_0	O	-1	Imine to Carbonyl
704_0	C(C=N)(NC(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
704_0	N	1	Imine to Carbonyl
704_0	C(C=N)(NC(C(C=N)=O)=N)=O	1	Imine to Carbonyl
705_0	O	-1	Imine to Carbonyl
705_0	C(C=N)(NC(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
705_0	N	1	Imine to Carbonyl
705_0	C(C(NC(C(C=N)=N)=N)=O)=O	1	Imine to Carbonyl
707_0	O	-1	Imine to Carbonyl
707_0	C(C(NC(C=N)=O)=N)=O	-1	Imine to Carbonyl
707_0	N	1	Imine to Carbonyl
707_0	C(C(NC(C=N)=O)=O)=O	1	Imine to Carbonyl
708_0	O	-1	Imine to Carbonyl
708_0	C(C(NC(C=N)=O)=N)=O	-1	Imine to Carbonyl
708_0	N	1	Imine to Carbonyl
708_0	C(C(NC(C=O)=N)=O)=O	1	Imine to Carbonyl
709_0	O	-1	Imine to Carbonyl
709_0	C(C(C(N)=N)=N)=N	-1	Imine to Carbonyl
709_0	N	1	Imine to Carbonyl
709_0	C(C(C=N)=N)(N)=O	1	Imine to Carbonyl
709_1	O	-1	Amidine to Amide Hydrolysis
709_1	C(C(C(N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
709_1	N	1	Amidine to Amide Hydrolysis
709_1	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
710_0	O	-1	Imine to Carbonyl
710_0	C(C(C(N)=N)=N)=N	-1	Imine to Carbonyl
710_0	N	1	Imine to Carbonyl
710_0	C(C(C(N)=N)=N)=O	1	Imine to Carbonyl
711_0	O	-1	Imine to Carbonyl
711_0	C(C(C(N)=N)=N)=N	-1	Imine to Carbonyl
711_0	N	1	Imine to Carbonyl
711_0	C(C(C(N)=N)=O)=N	1	Imine to Carbonyl
712_0	O	-1	Imine to Carbonyl
712_0	C(C(N)=N)=O	-1	Imine to Carbonyl
712_0	N	1	Imine to Carbonyl
712_0	C(C(N)=O)=O	1	Imine to Carbonyl
712_1	O	-1	Amidine to Amide Hydrolysis
712_1	C(C(N)=N)=O	-1	Amidine to Amide Hydrolysis
712_1	N	1	Amidine to Amide Hydrolysis
712_1	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
713_0	O	-1	Imine to Carbonyl
713_0	C(NC(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
713_0	N	1	Imine to Carbonyl
713_0	C(NC(C(C=N)=N)=N)=O	1	Imine to Carbonyl
714_0	O	-1	Imine to Carbonyl
714_0	C(NC(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
714_0	N	1	Imine to Carbonyl
714_0	C(NC(C(C=N)=N)=O)=N	1	Imine to Carbonyl
715_0	O	-1	Imine to Carbonyl
715_0	C(NC(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
715_0	N	1	Imine to Carbonyl
715_0	C(NC(C(C=O)=N)=N)=N	1	Imine to Carbonyl
716_0	O	-1	Imine to Carbonyl
716_0	C(NC(C(C=N)=N)=N)=N	-1	Imine to Carbonyl
716_0	N	1	Imine to Carbonyl
716_0	C(NC(C(C=N)=O)=N)=N	1	Imine to Carbonyl
717_0	O	-1	Imine to Carbonyl
717_0	C(NC(C=O)=N)=N	-1	Imine to Carbonyl
717_0	N	1	Imine to Carbonyl
717_0	C(NC(C=O)=N)=O	1	Imine to Carbonyl
718_0	O	-1	Imine to Carbonyl
718_0	C(NC(C=O)=N)=N	-1	Imine to Carbonyl
718_0	N	1	Imine to Carbonyl
718_0	C(NC(C=O)=O)=N	1	Imine to Carbonyl
719_0	O	-1	Imine to Carbonyl
719_0	C(N(C(C=N)=N)C(C=N)=N)=N	-1	Imine to Carbonyl
719_0	N	1	Imine to Carbonyl
719_0	C(N(C(C=N)=N)C(C=O)=N)=N	1	Imine to Carbonyl
720_0	O	-1	Imine to Carbonyl
720_0	C(N(C(C=N)=N)C(C=N)=N)=N	-1	Imine to Carbonyl
720_0	N	1	Imine to Carbonyl
720_0	C(N(C(C=N)=O)C(C=N)=N)=N	1	Imine to Carbonyl
721_0	O	-1	Imine to Carbonyl
721_0	C(N(C(C=N)=N)C(C=N)=N)=N	-1	Imine to Carbonyl
721_0	N	1	Imine to Carbonyl
721_0	C(N(C(C=N)=N)C(C=N)=N)=O	1	Imine to Carbonyl
722_0	O	-1	Imine to Carbonyl
722_0	C(N(C(C=N)=N)C(C=N)=N)=O	-1	Imine to Carbonyl
722_0	N	1	Imine to Carbonyl
722_0	C(N(C(C=N)=N)C(C=O)=N)=O	1	Imine to Carbonyl
723_0	O	-1	Imine to Carbonyl
723_0	C(N(C(C=N)=N)C(C=N)=N)=O	-1	Imine to Carbonyl
723_0	N	1	Imine to Carbonyl
723_0	C(N(C(C=N)=O)C(C=N)=N)=O	1	Imine to Carbonyl
724_0	O	-1	Imine to Carbonyl
724_0	C(C(NC(C=N)=N)=N)=N	-1	Imine to Carbonyl
724_0	N	1	Imine to Carbonyl
724_0	C(C(NC(C=N)=N)=N)=O	1	Imine to Carbonyl
725_0	O	-1	Imine to Carbonyl
725_0	C(C(NC(C=N)=N)=N)=N	-1	Imine to Carbonyl
725_0	N	1	Imine to Carbonyl
725_0	C(C=N)(NC(C=N)=N)=O	1	Imine to Carbonyl
726_0	O	-1	Imine to Carbonyl
726_0	C(N(C=N)C(C=N)=N)=N	-1	Imine to Carbonyl
726_0	N	1	Imine to Carbonyl
726_0	C(N(C=N)C(C=O)=N)=N	1	Imine to Carbonyl
727_0	O	-1	Imine to Carbonyl
727_0	C(N(C=N)C(C=N)=N)=N	-1	Imine to Carbonyl
727_0	N	1	Imine to Carbonyl
727_0	C(N(C=N)C(C=N)=O)=N	1	Imine to Carbonyl
728_0	O	-1	Imine to Carbonyl
728_0	C(N(C=N)C(C=N)=N)=N	-1	Imine to Carbonyl
728_0	N	1	Imine to Carbonyl
728_0	C(N(C=N)C(C=N)=N)=O	1	Imine to Carbonyl
729_0	O	-1	Imine to Carbonyl
729_0	C(N(C=N)C(C=N)=N)=O	-1	Imine to Carbonyl
729_0	N	1	Imine to Carbonyl
729_0	C(N(C=N)C(C=O)=N)=O	1	Imine to Carbonyl
730_0	O	-1	Imine to Carbonyl
730_0	C(N(C=N)C(C=N)=N)=O	-1	Imine to Carbonyl
730_0	N	1	Imine to Carbonyl
730_0	C(N(C=N)C(C=N)=O)=O	1	Imine to Carbonyl
731_0	O	-1	Imine to Carbonyl
731_0	C(N(C=N)C(C=N)=N)=O	-1	Imine to Carbonyl
731_0	N	1	Imine to Carbonyl
731_0	C(N(C=O)C(C=N)=N)=O	1	Imine to Carbonyl
732_0	O	-1	Imine to Carbonyl
732_0	C(C=N)(NC(C=N)=N)=O	-1	Imine to Carbonyl
732_0	N	1	Imine to Carbonyl
732_0	C(C(NC(C=N)=O)=N)=O	1	Imine to Carbonyl
734_0	O	-1	Imine to Carbonyl
734_0	C(C=N)(NC(C=N)=N)=O	-1	Imine to Carbonyl
734_0	N	1	Imine to Carbonyl
734_0	C(C=N)(NC(C=N)=O)=O	1	Imine to Carbonyl
735_0	O	-1	Imine to Carbonyl
735_0	C(C=N)(NC(C=N)=N)=O	-1	Imine to Carbonyl
735_0	N	1	Imine to Carbonyl
735_0	C(C(NC(C=N)=N)=O)=O	1	Imine to Carbonyl
737_0	O	-1	Imine to Carbonyl
737_0	C(NC(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
737_0	N	1	Imine to Carbonyl
737_0	C(NC(C(C=N)=N)=O)=O	1	Imine to Carbonyl
738_0	O	-1	Imine to Carbonyl
738_0	C(NC(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
738_0	N	1	Imine to Carbonyl
738_0	C(NC(C(C=O)=N)=N)=O	1	Imine to Carbonyl
739_0	O	-1	Imine to Carbonyl
739_0	C(NC(C(C=N)=N)=N)=O	-1	Imine to Carbonyl
739_0	N	1	Imine to Carbonyl
739_0	C(NC(C(C=N)=O)=N)=O	1	Imine to Carbonyl
741_0	O	-1	Imine to Carbonyl
741_0	C(NC(C=O)=N)=O	-1	Imine to Carbonyl
741_0	N	1	Imine to Carbonyl
741_0	C(NC(C=O)=O)=O	1	Imine to Carbonyl
742_0	O	-1	Imine to Carbonyl
742_0	C(N(C=N)C=N)=N	-1	Imine to Carbonyl
742_0	N	1	Imine to Carbonyl
742_0	C(N(C=N)C=N)=O	1	Imine to Carbonyl
743_0	O	-1	Imine to Carbonyl
743_0	C(N(C=N)C=N)=O	-1	Imine to Carbonyl
743_0	N	1	Imine to Carbonyl
743_0	C(N(C=O)C=N)=O	1	Imine to Carbonyl
744_0	O	-1	Imine to Carbonyl
744_0	C(NC(C=N)=O)=N	-1	Imine to Carbonyl
744_0	N	1	Imine to Carbonyl
744_0	C(NC(C=N)=O)=O	1	Imine to Carbonyl
745_0	O	-1	Imine to Carbonyl
745_0	C(NC(C=N)=O)=N	-1	Imine to Carbonyl
745_0	N	1	Imine to Carbonyl
745_0	C(NC(C=O)=O)=N	1	Imine to Carbonyl
747_0	O	-1	Imine to Carbonyl
747_0	C(C(C(C=N)=N)=N)#N	-1	Imine to Carbonyl
747_0	N	1	Imine to Carbonyl
747_0	C(C(C(C=N)=N)=O)#N	1	Imine to Carbonyl
748_0	O	-1	Imine to Carbonyl
748_0	C(C(C(C=N)=N)=N)#N	-1	Imine to Carbonyl
748_0	N	1	Imine to Carbonyl
748_0	C(C(C(C=O)=N)=N)#N	1	Imine to Carbonyl
749_0	O	-1	Imine to Carbonyl
749_0	C(C(C(C=N)=N)=N)#N	-1	Imine to Carbonyl
749_0	N	1	Imine to Carbonyl
749_0	C(C(C(C=N)=O)=N)#N	1	Imine to Carbonyl
751_0	O	-1	Imine to Carbonyl
751_0	C(C(C=O)=N)#N	-1	Imine to Carbonyl
751_0	N	1	Imine to Carbonyl
751_0	C(C(C=O)=O)#N	1	Imine to Carbonyl
752_0	O	-1	Imine to Carbonyl
752_0	C(C=N)(O)=O	-1	Imine to Carbonyl
752_0	N	1	Imine to Carbonyl
752_0	C(C(O)=O)=O	1	Imine to Carbonyl
754_0	O	-1	Imine to Carbonyl
754_0	C(C(C#N)N(C=N)C(C=N)=N)#N	-1	Imine to Carbonyl
754_0	N	1	Imine to Carbonyl
754_0	C(C(C#N)N(C=O)C(C=N)=N)#N	1	Imine to Carbonyl
755_0	O	-1	Imine to Carbonyl
755_0	C(C(C#N)N(C=N)C(C=N)=N)#N	-1	Imine to Carbonyl
755_0	N	1	Imine to Carbonyl
755_0	C(C(C#N)N(C=N)C(C=O)=N)#N	1	Imine to Carbonyl
757_0	O	-1	Imine to Carbonyl
757_0	C(C(C#N)N(C=N)C(C=N)=N)#N	-1	Imine to Carbonyl
757_0	N	1	Imine to Carbonyl
757_0	C(C(C#N)N(C=N)C(C=N)=O)#N	1	Imine to Carbonyl
758_0	O	-1	Imine to Carbonyl
758_0	C(C(C#N)NC(C=N)=N)#N	-1	Imine to Carbonyl
758_0	N	1	Imine to Carbonyl
758_0	C(C(C#N)NC(C=O)=N)#N	1	Imine to Carbonyl
760_0	O	-1	Imine to Carbonyl
760_0	C(C(C#N)NC(C=N)=N)#N	-1	Imine to Carbonyl
760_0	N	1	Imine to Carbonyl
760_0	C(C(C#N)NC(C=N)=O)#N	1	Imine to Carbonyl
762_0	O	-1	Imine to Carbonyl
762_0	C(C(C#N)N(C=N)C=N)#N	-1	Imine to Carbonyl
762_0	N	1	Imine to Carbonyl
762_0	C(C(C#N)N(C=O)C=N)#N	1	Imine to Carbonyl
764_0	O	-1	Imine to Carbonyl
764_0	C(C(C#N)NC=N)#N	-1	Imine to Carbonyl
764_0	N	1	Imine to Carbonyl
764_0	C(C(C#N)NC=O)#N	1	Imine to Carbonyl
765_0	O	-1	Imine to Carbonyl
765_0	C(NC(C=N)=O)=O	-1	Imine to Carbonyl
765_0	N	1	Imine to Carbonyl
765_0	C(NC(C=O)=O)=O	1	Imine to Carbonyl
766_0	O	-1	Imine to Carbonyl
766_0	C(C(C=N)=O)#N	-1	Imine to Carbonyl
766_0	N	1	Imine to Carbonyl
766_0	C(C(C=O)=O)#N	1	Imine to Carbonyl
768_0	O	-1	Imine to Carbonyl
768_0	C(C(C=N)=N)(N)=O	-1	Imine to Carbonyl
768_0	N	1	Imine to Carbonyl
768_0	C(C(C(N)=O)=N)=O	1	Imine to Carbonyl
770_0	O	-1	Imine to Carbonyl
770_0	C(C(C=N)=N)(N)=O	-1	Imine to Carbonyl
770_0	N	1	Imine to Carbonyl
770_0	C(C(C=N)=O)(N)=O	1	Imine to Carbonyl
771_0	O	-1	Amidine to Amide Hydrolysis
771_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
771_0	C(N)=O	1	Amidine to Amide Hydrolysis
771_0	C(C(NC(C(C=N)=N)=N)=N)=N	1	Amidine to Amide Hydrolysis
772_0	O	-1	Amidine to Amide Hydrolysis
772_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
772_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
772_0	C(NC(C(C=N)=N)=N)=N	1	Amidine to Amide Hydrolysis
773_0	O	-1	Amidine to Amide Hydrolysis
773_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
773_0	C(NC(C=N)=N)=N	1	Amidine to Amide Hydrolysis
773_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
774_0	O	-1	Amidine to Amide Hydrolysis
774_0	C(N(C(C=N)=N)C(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
774_0	C(N)=O	1	Amidine to Amide Hydrolysis
774_0	C(C(NC(C=N)=N)=N)=O	1	Amidine to Amide Hydrolysis
775_0	O	-1	Amidine to Amide Hydrolysis
775_0	C(N(C(C=N)=N)C(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
775_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
775_0	C(NC(C=O)=N)=N	1	Amidine to Amide Hydrolysis
776_0	O	-1	Amidine to Amide Hydrolysis
776_0	C(N(C(C=N)=N)C(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
776_0	C(NC(C=N)=N)=N	1	Amidine to Amide Hydrolysis
776_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
777_0	O	-1	Amidine to Amide Hydrolysis
777_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
777_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
777_0	C(NC(C(C=N)=N)=N)=O	1	Amidine to Amide Hydrolysis
778_0	O	-1	Amidine to Amide Hydrolysis
778_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
778_0	C(NC(C=N)=N)=O	1	Amidine to Amide Hydrolysis
778_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
779_0	O	-1	Amidine to Amide Hydrolysis
779_0	C(N(C(C=N)=N)C(C=O)=N)=O	-1	Amidine to Amide Hydrolysis
779_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
779_0	C(NC(C=O)=N)=O	1	Amidine to Amide Hydrolysis
780_0	O	-1	Amidine to Amide Hydrolysis
780_0	C(N(C(C=N)=N)C(C=O)=N)=O	-1	Amidine to Amide Hydrolysis
780_0	C(NC(C=N)=N)=O	1	Amidine to Amide Hydrolysis
780_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
781_0	O	-1	Amidine to Amide Hydrolysis
781_0	C(C(NC(C(C=N)=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
781_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
781_0	C(C(C(N)=N)=N)=N	1	Amidine to Amide Hydrolysis
782_0	O	-1	Amidine to Amide Hydrolysis
