Index	Reagent	Formed/Produced	Rule
3996_0	O	-1	Amidine to Amide Hydrolysis
3996_0	C(N(C(C=N)=N)C(C(C=O)=N)=N)=N	-1	Amidine to Amide Hydrolysis
3996_0	C(N)=O	1	Amidine to Amide Hydrolysis
3996_0	C(C(C(NC(C=N)=N)=N)=N)=O	1	Amidine to Amide Hydrolysis
3997_0	O	-1	Amidine to Amide Hydrolysis
3997_0	C(N(C(C=N)=N)C(C(C=O)=N)=N)=N	-1	Amidine to Amide Hydrolysis
3997_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
3997_0	C(NC(C(C=O)=N)=N)=N	1	Amidine to Amide Hydrolysis
3998_0	O	-1	Amidine to Amide Hydrolysis
3998_0	C(N(C(C=N)=N)C(C(C=O)=N)=N)=N	-1	Amidine to Amide Hydrolysis
3998_0	C(NC(C=N)=N)=N	1	Amidine to Amide Hydrolysis
3998_0	C(C(C(N)=O)=N)=O	1	Amidine to Amide Hydrolysis
3999_0	O	-1	Amidine to Amide Hydrolysis
3999_0	C(C(C(N(C=N)C(C=N)=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
3999_0	C(N)=O	1	Amidine to Amide Hydrolysis
3999_0	C(C(C(NC(C=N)=N)=N)O)#N	1	Amidine to Amide Hydrolysis
4000_0	O	-1	Amidine to Amide Hydrolysis
4000_0	C(C(C(N(C=N)C(C=N)=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4000_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4000_0	C(C(C(NC=N)=N)O)#N	1	Amidine to Amide Hydrolysis
4001_0	O	-1	Amidine to Amide Hydrolysis
4001_0	C(C(C(N(C=N)C(C=N)=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4001_0	C(NC(C=N)=N)=N	1	Amidine to Amide Hydrolysis
4001_0	C(C(C(N)=O)O)#N	1	Amidine to Amide Hydrolysis
4002_0	O	-1	Amidine to Amide Hydrolysis
4002_0	C(C(C(N(C=N)C(C=N)=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4002_0	C(N)=O	1	Amidine to Amide Hydrolysis
4002_0	C(C(C(NC(C=N)=N)=N)N)#N	1	Amidine to Amide Hydrolysis
4003_0	O	-1	Amidine to Amide Hydrolysis
4003_0	C(C(C(N(C=N)C(C=N)=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4003_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4003_0	C(C(C(NC=N)=N)N)#N	1	Amidine to Amide Hydrolysis
4004_0	O	-1	Amidine to Amide Hydrolysis
4004_0	C(C(C(N(C=N)C(C=N)=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4004_0	C(NC(C=N)=N)=N	1	Amidine to Amide Hydrolysis
4004_0	C(C(C(N)=O)N)#N	1	Amidine to Amide Hydrolysis
4005_0	O	-1	Amidine to Amide Hydrolysis
4005_0	C(N(C(C=N)=N)C(C(C=N)=O)=N)=N	-1	Amidine to Amide Hydrolysis
4005_0	C(N)=O	1	Amidine to Amide Hydrolysis
4005_0	C(C(NC(C(C=N)=O)=N)=N)=N	1	Amidine to Amide Hydrolysis
4006_0	O	-1	Amidine to Amide Hydrolysis
4006_0	C(N(C(C=N)=N)C(C(C=N)=O)=N)=N	-1	Amidine to Amide Hydrolysis
4006_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4006_0	C(NC(C(C=N)=O)=N)=N	1	Amidine to Amide Hydrolysis
4007_0	O	-1	Amidine to Amide Hydrolysis
4007_0	C(N(C(C=N)=N)C(C(C=N)=O)=N)=N	-1	Amidine to Amide Hydrolysis
4007_0	C(NC(C=N)=N)=N	1	Amidine to Amide Hydrolysis
4007_0	C(C(C=N)=O)(N)=O	1	Amidine to Amide Hydrolysis
4008_0	O	-1	Amidine to Amide Hydrolysis
4008_0	C(N(C(C=N)=N)C(C(C=O)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4008_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4008_0	C(NC(C(C=O)=N)=N)=O	1	Amidine to Amide Hydrolysis
4009_0	O	-1	Amidine to Amide Hydrolysis
4009_0	C(N(C(C=N)=N)C(C(C=O)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4009_0	C(NC(C=N)=N)=O	1	Amidine to Amide Hydrolysis
4009_0	C(C(C(N)=O)=N)=O	1	Amidine to Amide Hydrolysis
4010_0	O	-1	Amidine to Amide Hydrolysis
4010_0	C(C(C(N(C=O)C(C=N)=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4010_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4010_0	C(C(C(NC=O)=N)O)#N	1	Amidine to Amide Hydrolysis
4011_0	O	-1	Amidine to Amide Hydrolysis
4011_0	C(C(C(N(C=O)C(C=N)=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4011_0	C(NC(C=N)=N)=O	1	Amidine to Amide Hydrolysis
4011_0	C(C(C(N)=O)O)#N	1	Amidine to Amide Hydrolysis
4012_0	O	-1	Amidine to Amide Hydrolysis
4012_0	C(C(C(N(C=O)C(C=N)=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4012_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4012_0	C(C(C(NC=O)=N)N)#N	1	Amidine to Amide Hydrolysis
4013_0	O	-1	Amidine to Amide Hydrolysis
4013_0	C(C(C(N(C=O)C(C=N)=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4013_0	C(NC(C=N)=N)=O	1	Amidine to Amide Hydrolysis
4013_0	C(C(C(N)=O)N)#N	1	Amidine to Amide Hydrolysis
4014_0	O	-1	Amidine to Amide Hydrolysis
4014_0	C(N(C(C=N)=N)C(C(C=N)=O)=N)=O	-1	Amidine to Amide Hydrolysis
4014_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4014_0	C(NC(C(C=N)=O)=N)=O	1	Amidine to Amide Hydrolysis
4015_0	O	-1	Amidine to Amide Hydrolysis
4015_0	C(N(C(C=N)=N)C(C(C=N)=O)=N)=O	-1	Amidine to Amide Hydrolysis
4015_0	C(NC(C=N)=N)=O	1	Amidine to Amide Hydrolysis
4015_0	C(C(C=N)=O)(N)=O	1	Amidine to Amide Hydrolysis
4016_0	O	-1	Amidine to Amide Hydrolysis
4016_0	C(C(NC(C(C(C=N)=N)=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4016_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4016_0	C(C(C(C(N)=N)=N)=N)=N	1	Amidine to Amide Hydrolysis
4017_0	O	-1	Amidine to Amide Hydrolysis
4017_0	C(C(NC(C(C(C=N)=N)=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4017_0	C(C(N)=N)=N	1	Amidine to Amide Hydrolysis
4017_0	C(C(C(C=N)=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4018_0	O	-1	Amidine to Amide Hydrolysis
4018_0	C(C(C(NC(C=N)=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4018_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4018_0	C(C(C(N)=N)=N)=O	1	Amidine to Amide Hydrolysis
4019_0	O	-1	Amidine to Amide Hydrolysis
4019_0	C(C(C(NC(C=N)=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4019_0	C(C(N)=N)=N	1	Amidine to Amide Hydrolysis
4019_0	C(C(C(N)=O)=N)=O	1	Amidine to Amide Hydrolysis
4020_0	O	-1	Amidine to Amide Hydrolysis
4020_0	C(C(C(NC(C=N)=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4020_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4020_0	C(C(C(N)=N)O)#N	1	Amidine to Amide Hydrolysis
4021_0	O	-1	Amidine to Amide Hydrolysis
4021_0	C(C(C(NC(C=N)=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4021_0	C(C(N)=N)=N	1	Amidine to Amide Hydrolysis
4021_0	C(C(C(N)=O)O)#N	1	Amidine to Amide Hydrolysis
4022_0	O	-1	Amidine to Amide Hydrolysis
4022_0	C(C(C(NC(C=N)=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4022_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4022_0	C(C(C(N)=N)N)#N	1	Amidine to Amide Hydrolysis
4023_0	O	-1	Amidine to Amide Hydrolysis
4023_0	C(C(C(NC(C=N)=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4023_0	C(C(N)=N)=N	1	Amidine to Amide Hydrolysis
4023_0	C(C(C(N)=O)N)#N	1	Amidine to Amide Hydrolysis
4024_0	O	-1	Amidine to Amide Hydrolysis
4024_0	C(C(C(NC(C=N)=N)=N)NC=N)#N	-1	Amidine to Amide Hydrolysis
4024_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4024_0	C(C(C(N)=N)NC=N)#N	1	Amidine to Amide Hydrolysis
4025_0	O	-1	Amidine to Amide Hydrolysis
4025_0	C(C(C(NC(C=N)=N)=N)NC=N)#N	-1	Amidine to Amide Hydrolysis
4025_0	C(N)=O	1	Amidine to Amide Hydrolysis
4025_0	C(C(C(NC(C=N)=N)=N)N)#N	1	Amidine to Amide Hydrolysis
4026_0	O	-1	Amidine to Amide Hydrolysis
4026_0	C(C(C(NC(C=N)=N)=N)NC=N)#N	-1	Amidine to Amide Hydrolysis
4026_0	C(C(N)=N)=N	1	Amidine to Amide Hydrolysis
4026_0	C(C(C(N)=O)NC=N)#N	1	Amidine to Amide Hydrolysis
4027_0	O	-1	Amidine to Amide Hydrolysis
4027_0	C(C(NC(C(C=N)=O)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4027_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4027_0	C(C(C(N)=N)=O)=N	1	Amidine to Amide Hydrolysis
4028_0	O	-1	Amidine to Amide Hydrolysis
4028_0	C(C(NC(C(C=N)=O)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4028_0	C(C(N)=N)=N	1	Amidine to Amide Hydrolysis
4028_0	C(C(C=N)=O)(N)=O	1	Amidine to Amide Hydrolysis
4029_0	O	-1	Amidine to Amide Hydrolysis
4029_0	C(N(C=N)C(C(C(C=N)=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4029_0	C(N)=O	1	Amidine to Amide Hydrolysis
4029_0	C(NC(C(C(C=N)=N)=N)=N)=N	1	Amidine to Amide Hydrolysis
4030_0	O	-1	Amidine to Amide Hydrolysis
4030_0	C(N(C=N)C(C(C(C=N)=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4030_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
4030_0	C(C(C(C=N)=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4031_0	O	-1	Amidine to Amide Hydrolysis
4031_0	C(N(C=N)C(C(C=O)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4031_0	C(N)=O	1	Amidine to Amide Hydrolysis
4031_0	C(NC(C(C=O)=N)=N)=N	1	Amidine to Amide Hydrolysis
4032_0	O	-1	Amidine to Amide Hydrolysis
4032_0	C(N(C=N)C(C(C=O)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4032_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
4032_0	C(C(C(N)=O)=N)=O	1	Amidine to Amide Hydrolysis
4033_0	O	-1	Amidine to Amide Hydrolysis
4033_0	C(C(C(N(C=N)C=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4033_0	C(N)=O	1	Amidine to Amide Hydrolysis
4033_0	C(C(C(NC=N)=N)O)#N	1	Amidine to Amide Hydrolysis
4034_0	O	-1	Amidine to Amide Hydrolysis
4034_0	C(C(C(N(C=N)C=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4034_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
4034_0	C(C(C(N)=O)O)#N	1	Amidine to Amide Hydrolysis
4035_0	O	-1	Amidine to Amide Hydrolysis
4035_0	C(C(C(N(C=N)C=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4035_0	C(N)=O	1	Amidine to Amide Hydrolysis
4035_0	C(C(C(NC=N)=N)N)#N	1	Amidine to Amide Hydrolysis
4036_0	O	-1	Amidine to Amide Hydrolysis
4036_0	C(C(C(N(C=N)C=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4036_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
4036_0	C(C(C(N)=O)N)#N	1	Amidine to Amide Hydrolysis
4037_0	O	-1	Amidine to Amide Hydrolysis
4037_0	C(C(C(N(C=N)C=N)=N)NC=N)#N	-1	Amidine to Amide Hydrolysis
4037_0	C(N)=O	1	Amidine to Amide Hydrolysis
4037_0	C(C(C(NC=N)=N)NC=N)#N	1	Amidine to Amide Hydrolysis
4038_0	O	-1	Amidine to Amide Hydrolysis
4038_0	C(C(C(N(C=N)C=N)=N)NC=N)#N	-1	Amidine to Amide Hydrolysis
4038_0	C(N)=O	1	Amidine to Amide Hydrolysis
4038_0	C(C(C(N(C=N)C=N)=N)N)#N	1	Amidine to Amide Hydrolysis
4039_0	O	-1	Amidine to Amide Hydrolysis
4039_0	C(C(C(N(C=N)C=N)=N)NC=N)#N	-1	Amidine to Amide Hydrolysis
4039_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
4039_0	C(C(C(N)=O)NC=N)#N	1	Amidine to Amide Hydrolysis
4040_0	O	-1	Amidine to Amide Hydrolysis
4040_0	C(N(C=N)C(C(C=N)=O)=N)=N	-1	Amidine to Amide Hydrolysis
4040_0	C(N)=O	1	Amidine to Amide Hydrolysis
4040_0	C(NC(C(C=N)=O)=N)=N	1	Amidine to Amide Hydrolysis
4041_0	O	-1	Amidine to Amide Hydrolysis
4041_0	C(N(C=N)C(C(C=N)=O)=N)=N	-1	Amidine to Amide Hydrolysis
4041_0	C(NC=N)=N	1	Amidine to Amide Hydrolysis
4041_0	C(C(C=N)=O)(N)=O	1	Amidine to Amide Hydrolysis
4042_0	O	-1	Amidine to Amide Hydrolysis
4042_0	C(N(C=N)C(C(C(C=N)=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4042_0	C(N)=O	1	Amidine to Amide Hydrolysis
4042_0	C(NC(C(C(C=N)=N)=N)=N)=O	1	Amidine to Amide Hydrolysis
4043_0	O	-1	Amidine to Amide Hydrolysis
4043_0	C(N(C=N)C(C(C(C=N)=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4043_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
4043_0	C(C(C(C=N)=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4044_0	O	-1	Amidine to Amide Hydrolysis
4044_0	C(N(C=N)C(C(C=O)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4044_0	C(N)=O	1	Amidine to Amide Hydrolysis
4044_0	C(NC(C(C=O)=N)=N)=O	1	Amidine to Amide Hydrolysis
4045_0	O	-1	Amidine to Amide Hydrolysis
4045_0	C(N(C=N)C(C(C=O)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4045_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
4045_0	C(C(C(N)=O)=N)=O	1	Amidine to Amide Hydrolysis
4046_0	O	-1	Amidine to Amide Hydrolysis
4046_0	C(C(C(N(C=O)C=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4046_0	C(N)=O	1	Amidine to Amide Hydrolysis
4046_0	C(C(C(NC=O)=N)O)#N	1	Amidine to Amide Hydrolysis
4047_0	O	-1	Amidine to Amide Hydrolysis
4047_0	C(C(C(N(C=O)C=N)=N)O)#N	-1	Amidine to Amide Hydrolysis
4047_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
4047_0	C(C(C(N)=O)O)#N	1	Amidine to Amide Hydrolysis
4048_0	O	-1	Amidine to Amide Hydrolysis
4048_0	C(C(C(N(C=O)C=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4048_0	C(N)=O	1	Amidine to Amide Hydrolysis
4048_0	C(C(C(NC=O)=N)N)#N	1	Amidine to Amide Hydrolysis
4049_0	O	-1	Amidine to Amide Hydrolysis
4049_0	C(C(C(N(C=O)C=N)=N)N)#N	-1	Amidine to Amide Hydrolysis
4049_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
4049_0	C(C(C(N)=O)N)#N	1	Amidine to Amide Hydrolysis
4050_0	O	-1	Amidine to Amide Hydrolysis
4050_0	C(C(C(N(C=O)C=N)=N)NC=N)#N	-1	Amidine to Amide Hydrolysis
4050_0	C(N)=O	1	Amidine to Amide Hydrolysis
4050_0	C(C(C(NC=O)=N)NC=N)#N	1	Amidine to Amide Hydrolysis
4051_0	O	-1	Amidine to Amide Hydrolysis
4051_0	C(C(C(N(C=O)C=N)=N)NC=N)#N	-1	Amidine to Amide Hydrolysis
4051_0	C(N)=O	1	Amidine to Amide Hydrolysis
4051_0	C(C(C(N(C=O)C=N)=N)N)#N	1	Amidine to Amide Hydrolysis
4052_0	O	-1	Amidine to Amide Hydrolysis
4052_0	C(C(C(N(C=O)C=N)=N)NC=N)#N	-1	Amidine to Amide Hydrolysis
4052_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
4052_0	C(C(C(N)=O)NC=N)#N	1	Amidine to Amide Hydrolysis
4053_0	O	-1	Amidine to Amide Hydrolysis
4053_0	C(N(C=N)C(C(C=N)=O)=N)=O	-1	Amidine to Amide Hydrolysis
4053_0	C(N)=O	1	Amidine to Amide Hydrolysis
4053_0	C(NC(C(C=N)=O)=N)=O	1	Amidine to Amide Hydrolysis
4054_0	O	-1	Amidine to Amide Hydrolysis
4054_0	C(N(C=N)C(C(C=N)=O)=N)=O	-1	Amidine to Amide Hydrolysis
4054_0	C(NC=N)=O	1	Amidine to Amide Hydrolysis
4054_0	C(C(C=N)=O)(N)=O	1	Amidine to Amide Hydrolysis
4055_0	O	-1	Amidine to Amide Hydrolysis
4055_0	C(C(C(NC(C(C=N)=N)=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4055_0	C(C(C(N)=N)=N)=N	1	Amidine to Amide Hydrolysis
4055_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4056_0	O	-1	Amidine to Amide Hydrolysis
4056_0	C(C(NC(C(C=N)=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4056_0	C(C(N)=N)=O	1	Amidine to Amide Hydrolysis
4056_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4057_0	O	-1	Amidine to Amide Hydrolysis
4057_0	C(C(NC(C(C=N)=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4057_0	C(C(C(N)=N)=N)=N	1	Amidine to Amide Hydrolysis
4057_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4058_0	O	-1	Amidine to Amide Hydrolysis
4058_0	C(N(C(C=O)=N)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4058_0	C(NC(C=O)=N)=N	1	Amidine to Amide Hydrolysis
4058_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4059_0	O	-1	Amidine to Amide Hydrolysis
4059_0	C(N(C(C=O)=N)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4059_0	C(N)=O	1	Amidine to Amide Hydrolysis
4059_0	C(C(NC(C(C=N)=N)=N)=N)=O	1	Amidine to Amide Hydrolysis
4060_0	O	-1	Amidine to Amide Hydrolysis
4060_0	C(N(C(C=O)=N)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4060_0	C(NC(C(C=N)=N)=N)=N	1	Amidine to Amide Hydrolysis
4060_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4061_0	O	-1	Amidine to Amide Hydrolysis
4061_0	C(N(C(C=O)=N)C(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4061_0	C(NC(C=O)=N)=O	1	Amidine to Amide Hydrolysis
4061_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4062_0	O	-1	Amidine to Amide Hydrolysis
4062_0	C(N(C(C=O)=N)C(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4062_0	C(NC(C(C=N)=N)=N)=O	1	Amidine to Amide Hydrolysis
4062_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4063_0	O	-1	Amidine to Amide Hydrolysis
4063_0	C(N(C(C=N)=O)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4063_0	C(NC(C=N)=O)=N	1	Amidine to Amide Hydrolysis
4063_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4064_0	O	-1	Amidine to Amide Hydrolysis
4064_0	C(N(C(C=N)=O)C(C(C=N)=N)=N)=N	-1	Amidine to Amide Hydrolysis
4064_0	C(N)=O	1	Amidine to Amide Hydrolysis
4064_0	C(C=N)(NC(C(C=N)=N)=N)=O	1	Amidine to Amide Hydrolysis
4065_0	O	-1	Amidine to Amide Hydrolysis
4065_0	C(C(C#N)NC(C(C=N)=N)=N)#N	-1	Amidine to Amide Hydrolysis
4065_0	C(C(C#N)N)#N	1	Amidine to Amide Hydrolysis
4065_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4066_0	O	-1	Amidine to Amide Hydrolysis
4066_0	C(C(C#N)N(C=N)C(C(C=N)=N)=N)#N	-1	Amidine to Amide Hydrolysis
4066_0	C(C(C#N)NC=N)#N	1	Amidine to Amide Hydrolysis
4066_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4067_0	O	-1	Amidine to Amide Hydrolysis
4067_0	C(C(C#N)N(C=N)C(C(C=N)=N)=N)#N	-1	Amidine to Amide Hydrolysis
4067_0	C(N)=O	1	Amidine to Amide Hydrolysis
4067_0	C(C(C#N)NC(C(C=N)=N)=N)#N	1	Amidine to Amide Hydrolysis
4068_0	O	-1	Amidine to Amide Hydrolysis
4068_0	C(N(C(C=N)=O)C(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4068_0	C(NC(C=N)=O)=O	1	Amidine to Amide Hydrolysis
4068_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4069_0	O	-1	Amidine to Amide Hydrolysis
4069_0	C(N(C=O)C(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4069_0	C(NC=O)=O	1	Amidine to Amide Hydrolysis
4069_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4070_0	O	-1	Amidine to Amide Hydrolysis
4070_0	C(C(NC(C(C=N)=N)=N)=O)=O	-1	Amidine to Amide Hydrolysis
4070_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4070_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4071_0	O	-1	Amidine to Amide Hydrolysis
4071_0	C(C(C=N)=N)(NC(C(C=N)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4071_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4071_0	C(C(C=N)=N)(N)=O	1	Amidine to Amide Hydrolysis
4072_0	O	-1	Amidine to Amide Hydrolysis
4072_0	C(C(N(C(C=N)=N)C(C=O)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4072_0	C(C(NC(C=N)=N)=N)=O	1	Amidine to Amide Hydrolysis
4072_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4073_0	O	-1	Amidine to Amide Hydrolysis
4073_0	C(C(N(C(C=N)=N)C(C=O)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4073_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4073_0	C(C(NC(C=O)=N)=N)=O	1	Amidine to Amide Hydrolysis
4074_0	O	-1	Amidine to Amide Hydrolysis
4074_0	C(C(N(C(C=N)=O)C(C=O)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4074_0	C(C(NC(C=N)=O)=N)=O	1	Amidine to Amide Hydrolysis
4074_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4075_0	O	-1	Amidine to Amide Hydrolysis
4075_0	C(C(NC(C=O)=N)=N)=O	-1	Amidine to Amide Hydrolysis
4075_0	C(C(N)=N)=O	1	Amidine to Amide Hydrolysis
4075_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4076_0	O	-1	Amidine to Amide Hydrolysis
4076_0	C(N(C(C=O)=N)C(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
4076_0	C(NC(C=O)=N)=N	1	Amidine to Amide Hydrolysis
4076_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4077_0	O	-1	Amidine to Amide Hydrolysis
4077_0	C(N(C(C=O)=N)C(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
4077_0	C(N)=O	1	Amidine to Amide Hydrolysis
4077_0	C(C(NC(C=O)=N)=N)=O	1	Amidine to Amide Hydrolysis
4078_0	O	-1	Amidine to Amide Hydrolysis
4078_0	C(N(C(C=O)=N)C(C=O)=N)=O	-1	Amidine to Amide Hydrolysis
4078_0	C(NC(C=O)=N)=O	1	Amidine to Amide Hydrolysis
4078_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4079_0	O	-1	Amidine to Amide Hydrolysis
4079_0	C(N(C(C=N)=O)C(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
4079_0	C(NC(C=N)=O)=N	1	Amidine to Amide Hydrolysis
4079_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4080_0	O	-1	Amidine to Amide Hydrolysis
4080_0	C(N(C(C=N)=O)C(C=O)=N)=N	-1	Amidine to Amide Hydrolysis
4080_0	C(N)=O	1	Amidine to Amide Hydrolysis
4080_0	C(C(NC(C=N)=O)=N)=O	1	Amidine to Amide Hydrolysis
4081_0	O	-1	Amidine to Amide Hydrolysis
4081_0	C(C(C#N)N(C(C=N)=N)C(C=O)=N)#N	-1	Amidine to Amide Hydrolysis
4081_0	C(C(C#N)NC(C=N)=N)#N	1	Amidine to Amide Hydrolysis
4081_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4082_0	O	-1	Amidine to Amide Hydrolysis
4082_0	C(C(C#N)N(C(C=N)=N)C(C=O)=N)#N	-1	Amidine to Amide Hydrolysis
4082_0	C(C=N)(N)=O	1	Amidine to Amide Hydrolysis
4082_0	C(C(C#N)NC(C=O)=N)#N	1	Amidine to Amide Hydrolysis
4083_0	O	-1	Amidine to Amide Hydrolysis
4083_0	C(C(C#N)NC(C=O)=N)#N	-1	Amidine to Amide Hydrolysis
4083_0	C(C(C#N)N)#N	1	Amidine to Amide Hydrolysis
4083_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4084_0	O	-1	Amidine to Amide Hydrolysis
4084_0	C(C(C#N)N(C=N)C(C=O)=N)#N	-1	Amidine to Amide Hydrolysis
4084_0	C(C(C#N)NC=N)#N	1	Amidine to Amide Hydrolysis
4084_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4085_0	O	-1	Amidine to Amide Hydrolysis
4085_0	C(C(C#N)N(C=N)C(C=O)=N)#N	-1	Amidine to Amide Hydrolysis
4085_0	C(N)=O	1	Amidine to Amide Hydrolysis
4085_0	C(C(C#N)NC(C=O)=N)#N	1	Amidine to Amide Hydrolysis
4086_0	O	-1	Amidine to Amide Hydrolysis
4086_0	C(N(C(C=N)=O)C(C=O)=N)=O	-1	Amidine to Amide Hydrolysis
4086_0	C(NC(C=N)=O)=O	1	Amidine to Amide Hydrolysis
4086_0	C(C(N)=O)=O	1	Amidine to Amide Hydrolysis
4087_0	O	-1	Amidine to Amide Hydrolysis
