Index	Reagent	Formed/Produced	Rule
22057_0	C(CCC(C=O)C(C(O)=O)(C)O)=O	1	Michael Addition 0,2, 
22058_0	C(CC(C(O)=O)=O)(O)=O	-1	Michael Addition 0,2, 
22058_0	C=CC=O	-1	Michael Addition 0,2, 
22058_0	C(CCC(C(O)=O)C(C(O)=O)=O)=O	1	Michael Addition 0,2, 
22059_0	C(C(CO)=O)=O	-1	Michael Addition 0,2, 
22059_0	C(C)=CC(O)=O	-1	Michael Addition 0,2, 
22059_0	C(CC(C)C(C(C=O)=O)O)(O)=O	1	Michael Addition 0,2, 
22061_0	C(C(CO)=O)=O	-1	Michael Addition 0,2, 
22061_0	C=C(C=O)C(O)=O	-1	Michael Addition 0,2, 
22061_0	C(C(C=O)CC(C(C=O)=O)O)(O)=O	1	Michael Addition 0,2, 
22062_0	C(C(CO)=O)=O	-1	Michael Addition 0,2, 
22062_0	C(C)=C(C=O)CO	-1	Michael Addition 0,2, 
22062_0	C(C(CO)C(C)C(C(C=O)=O)O)=O	1	Michael Addition 0,2, 
22064_0	C(C(CO)=O)=O	-1	Michael Addition 0,2, 
22064_0	C=C(C=O)C(C)O	-1	Michael Addition 0,2, 
22064_0	C(C(CC(C(C=O)=O)O)C(C)O)=O	1	Michael Addition 0,2, 
22066_0	C(C(CO)=O)=O	-1	Michael Addition 0,2, 
22066_0	C=CC=O	-1	Michael Addition 0,2, 
22066_0	C(CCC(C(C=O)=O)O)=O	1	Michael Addition 0,2, 
22068_0	C(C(CO)=O)=O	-1	Michael Addition 0,2, 
22068_0	C=CC(C(O)=O)=O	-1	Michael Addition 0,2, 
22068_0	C(C(O)=O)(CCC(C(C=O)=O)O)=O	1	Michael Addition 0,2, 
22070_0	C(C(CO)=O)=O	-1	Michael Addition 0,2, 
22070_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22070_0	C(CCC(C(C=O)=O)O)(O)=O	1	Michael Addition 0,2, 
22072_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22072_0	C=CC(C(CO)=O)=O	-1	Michael Addition 0,2, 
22072_0	C(C(CCC(C(CO)=O)=O)O)(O)=O	1	Michael Addition 0,2, 
22073_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22073_0	C=C(C(O)=O)CCO	-1	Michael Addition 0,2, 
22073_0	C(C(CC(C(O)=O)O)CCO)(O)=O	1	Michael Addition 0,2, 
22074_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22074_0	C(CO)=C(C(O)=O)C	-1	Michael Addition 0,2, 
22074_0	C(C(C)C(CO)C(C(O)=O)O)(O)=O	1	Michael Addition 0,2, 
22075_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22075_0	C(C)=CC(O)=O	-1	Michael Addition 0,2, 
22075_0	C(CC(C)C(C(O)=O)O)(O)=O	1	Michael Addition 0,2, 
22076_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22076_0	C=C(C=O)C(O)=O	-1	Michael Addition 0,2, 
22076_0	C(C(C=O)CC(C(O)=O)O)(O)=O	1	Michael Addition 0,2, 
22077_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22077_0	C(C)=C(C=O)CO	-1	Michael Addition 0,2, 
22077_0	C(C(CO)C(C)C(C(O)=O)O)=O	1	Michael Addition 0,2, 
22078_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22078_0	C=C(C=O)C(C)O	-1	Michael Addition 0,2, 
22078_0	C(C(CC(C(O)=O)O)C(C)O)=O	1	Michael Addition 0,2, 
22080_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22080_0	C(CC(C)O)=CC=O	-1	Michael Addition 0,2, 
22080_0	C(CC(CC(C)O)C(C(O)=O)O)=O	1	Michael Addition 0,2, 
22081_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22081_0	C(C)=C(C=O)C(C)O	-1	Michael Addition 0,2, 
22081_0	C(C(C(C)O)C(C)C(C(O)=O)O)=O	1	Michael Addition 0,2, 
22082_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22082_0	C(CC=CC=O)(O)=O	-1	Michael Addition 0,2, 
22082_0	C(CC(C(C(O)=O)O)CC=O)(O)=O	1	Michael Addition 0,2, 
22083_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22083_0	C(CC=CC(O)=O)=O	-1	Michael Addition 0,2, 
22083_0	C(CC(C(C(O)=O)O)CC=O)(O)=O	1	Michael Addition 0,2, 
22084_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22084_0	C(C)=C(C=O)C(O)=O	-1	Michael Addition 0,2, 
22084_0	C(C(C=O)C(C)C(C(O)=O)O)(O)=O	1	Michael Addition 0,2, 
22086_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22086_0	C(C=CC(CO)=O)=O	-1	Michael Addition 0,2, 
22086_0	C(C(C(C=O)CC(CO)=O)O)(O)=O	1	Michael Addition 0,2, 
22088_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22088_0	C(C=CC(CO)=O)=O	-1	Michael Addition 0,2, 
22088_0	C(C(C(C(CO)=O)CC=O)O)(O)=O	1	Michael Addition 0,2, 
22090_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22090_0	C(C(CO)=CC=O)=O	-1	Michael Addition 0,2, 
22090_0	C(C(C(C=O)C(C=O)CO)O)(O)=O	1	Michael Addition 0,2, 
22092_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22092_0	C(C(CO)=CC=O)=O	-1	Michael Addition 0,2, 
22092_0	C(CC(C=O)(CO)C(C(O)=O)O)=O	1	Michael Addition 0,2, 
22093_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22093_0	C=CC=O	-1	Michael Addition 0,2, 
22093_0	C(CCC(C(O)=O)O)=O	1	Michael Addition 0,2, 
22094_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22094_0	C=CC(C(O)=O)=O	-1	Michael Addition 0,2, 
22094_0	C(C(CCC(C(O)=O)=O)O)(O)=O	1	Michael Addition 0,2, 
22096_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22096_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22096_0	C(CCC(C(O)=O)O)(O)=O	1	Michael Addition 0,2, 
22098_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22098_0	C=C(C(O)=O)C(C)=O	-1	Michael Addition 0,2, 
22098_0	C(C(CC(C(O)=O)C(C)=O)O)(O)=O	1	Michael Addition 0,2, 
22099_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22099_0	C=C1C(OC(C1)O)=O	-1	Michael Addition 0,2, 
22099_0	C1(C(CC(C(O)=O)O)CC(O)O1)=O	1	Michael Addition 0,2, 
22100_0	C(CO)(O)=O	-1	Michael Addition 0,2, 
22100_0	C1C(O)OC(C=1C)=O	-1	Michael Addition 0,2, 
22100_0	C1(C(C)C(C(O)O1)C(C(O)=O)O)=O	1	Michael Addition 0,2, 
22102_0	C(CO)O	-1	Michael Addition 0,2, 
22102_0	C=CC(C(CO)=O)=O	-1	Michael Addition 0,2, 
22102_0	C(C(CO)=O)(CCC(CO)O)=O	1	Michael Addition 0,2, 
22103_0	C(CO)O	-1	Michael Addition 0,2, 
22103_0	C=C(C(O)=O)CCO	-1	Michael Addition 0,2, 
22103_0	C(C(CCO)CC(CO)O)(O)=O	1	Michael Addition 0,2, 
22104_0	C(CO)O	-1	Michael Addition 0,2, 
22104_0	C(CO)=C(C(O)=O)C	-1	Michael Addition 0,2, 
22104_0	C(C(C)C(CO)C(CO)O)(O)=O	1	Michael Addition 0,2, 
22105_0	C(CO)O	-1	Michael Addition 0,2, 
22105_0	C(C)=CC(O)=O	-1	Michael Addition 0,2, 
22105_0	C(CC(C)C(CO)O)(O)=O	1	Michael Addition 0,2, 
22106_0	C(CO)O	-1	Michael Addition 0,2, 
22106_0	C(CC(C(O)=O)=C)(O)=O	-1	Michael Addition 0,2, 
22106_0	C(C(CC(CO)O)CC(O)=O)(O)=O	1	Michael Addition 0,2, 
22107_0	C(CO)O	-1	Michael Addition 0,2, 
22107_0	C(C(C)=CC(O)=O)(O)=O	-1	Michael Addition 0,2, 
22107_0	C(C(C)(C(CO)O)CC(O)=O)(O)=O	1	Michael Addition 0,2, 
22108_0	C(CO)O	-1	Michael Addition 0,2, 
22108_0	C(C(C)=CC(O)=O)(O)=O	-1	Michael Addition 0,2, 
22108_0	C(C(C(CO)O)C(C(O)=O)C)(O)=O	1	Michael Addition 0,2, 
22110_0	C(CO)O	-1	Michael Addition 0,2, 
22110_0	C=C(C=O)C(O)=O	-1	Michael Addition 0,2, 
22110_0	C(C(C=O)CC(CO)O)(O)=O	1	Michael Addition 0,2, 
22111_0	C(CO)O	-1	Michael Addition 0,2, 
22111_0	C(C)=C(C=O)CO	-1	Michael Addition 0,2, 
22111_0	C(C(CO)C(C)C(CO)O)=O	1	Michael Addition 0,2, 
22113_0	C(CO)O	-1	Michael Addition 0,2, 
22113_0	C=C(C=O)C(C)O	-1	Michael Addition 0,2, 
22113_0	C(C(CC(CO)O)C(C)O)=O	1	Michael Addition 0,2, 
22115_0	C(CO)O	-1	Michael Addition 0,2, 
22115_0	C(CC(C)O)=CC=O	-1	Michael Addition 0,2, 
22115_0	C(CC(CC(C)O)C(CO)O)=O	1	Michael Addition 0,2, 
22116_0	C(CO)O	-1	Michael Addition 0,2, 
22116_0	C(C)=C(C=O)C(C)O	-1	Michael Addition 0,2, 
22116_0	C(C(C(C)O)C(C)C(CO)O)=O	1	Michael Addition 0,2, 
22118_0	C(CO)O	-1	Michael Addition 0,2, 
22118_0	C(CC=CC=O)(O)=O	-1	Michael Addition 0,2, 
22118_0	C(CC(C(CO)O)CC=O)(O)=O	1	Michael Addition 0,2, 
22119_0	C(CO)O	-1	Michael Addition 0,2, 
22119_0	C(CC=CC(O)=O)=O	-1	Michael Addition 0,2, 
22119_0	C(CC(C(CO)O)CC=O)(O)=O	1	Michael Addition 0,2, 
22120_0	C(CO)O	-1	Michael Addition 0,2, 
22120_0	C(C)=C(C=O)C(O)=O	-1	Michael Addition 0,2, 
22120_0	C(C(C=O)C(C)C(CO)O)(O)=O	1	Michael Addition 0,2, 
22122_0	C(CO)O	-1	Michael Addition 0,2, 
22122_0	C(C=CC(CO)=O)=O	-1	Michael Addition 0,2, 
22122_0	C(C(C(CO)O)CC(CO)=O)=O	1	Michael Addition 0,2, 
22124_0	C(CO)O	-1	Michael Addition 0,2, 
22124_0	C(C=CC(CO)=O)=O	-1	Michael Addition 0,2, 
22124_0	C(CO)(C(C(CO)O)CC=O)=O	1	Michael Addition 0,2, 
22126_0	C(CO)O	-1	Michael Addition 0,2, 
22126_0	C(C(CO)=CC=O)=O	-1	Michael Addition 0,2, 
22126_0	C(C(C(CO)O)C(C=O)CO)=O	1	Michael Addition 0,2, 
22128_0	C(CO)O	-1	Michael Addition 0,2, 
22128_0	C(C(CO)=CC=O)=O	-1	Michael Addition 0,2, 
22128_0	C(C(CO)(C(CO)O)CC=O)=O	1	Michael Addition 0,2, 
22130_0	C(CO)O	-1	Michael Addition 0,2, 
22130_0	C=CC=O	-1	Michael Addition 0,2, 
22130_0	C(CCC(CO)O)=O	1	Michael Addition 0,2, 
22132_0	C(CO)O	-1	Michael Addition 0,2, 
22132_0	C=CC(C(O)=O)=O	-1	Michael Addition 0,2, 
22132_0	C(C(CCC(CO)O)=O)(O)=O	1	Michael Addition 0,2, 
22134_0	C(CO)O	-1	Michael Addition 0,2, 
22134_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22134_0	C(CCC(CO)O)(O)=O	1	Michael Addition 0,2, 
22136_0	C(CO)O	-1	Michael Addition 0,2, 
22136_0	C=C(C(O)=O)C(C)=O	-1	Michael Addition 0,2, 
22136_0	C(C(C(C)=O)CC(CO)O)(O)=O	1	Michael Addition 0,2, 
22137_0	C(CO)O	-1	Michael Addition 0,2, 
22137_0	C=C(C(O)=O)C(CO)O	-1	Michael Addition 0,2, 
22137_0	C(C(CC(CO)O)C(CO)O)(O)=O	1	Michael Addition 0,2, 
22138_0	C(CO)O	-1	Michael Addition 0,2, 
22138_0	C=C1C(OC(C1)O)=O	-1	Michael Addition 0,2, 
22138_0	C1(C(CC(O)O1)CC(CO)O)=O	1	Michael Addition 0,2, 
22139_0	C(CO)O	-1	Michael Addition 0,2, 
22139_0	C1C(O)OC(C=1C)=O	-1	Michael Addition 0,2, 
22139_0	C1(C(C)C(C(O)O1)C(CO)O)=O	1	Michael Addition 0,2, 
22141_0	C(C(CO)C(C)O)=O	-1	Michael Addition 0,2, 
22141_0	C=CC=O	-1	Michael Addition 0,2, 
22141_0	C(C(CCC=O)(CO)C(C)O)=O	1	Michael Addition 0,2, 
22143_0	C(C(CO)C(C)O)=O	-1	Michael Addition 0,2, 
22143_0	C=CC=O	-1	Michael Addition 0,2, 
22143_0	C(C(CO)C(CCCC=O)O)=O	1	Michael Addition 0,2, 
22145_0	C(C(CO)C(C)O)=O	-1	Michael Addition 0,2, 
22145_0	C=CC=O	-1	Michael Addition 0,2, 
22145_0	C(C(CO)C(C)(CCC=O)O)=O	1	Michael Addition 0,2, 
22147_0	C(C(CO)C(C)O)=O	-1	Michael Addition 0,2, 
22147_0	C=CC=O	-1	Michael Addition 0,2, 
22147_0	C(C(C(C)O)C(CCC=O)O)=O	1	Michael Addition 0,2, 
22149_0	C(C(CO)C(C)O)=O	-1	Michael Addition 0,2, 
22149_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22149_0	C(C(CCC(O)=O)(CO)C(C)O)=O	1	Michael Addition 0,2, 
22151_0	C(C(CO)C(C)O)=O	-1	Michael Addition 0,2, 
22151_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22151_0	C(C(CO)C(CCCC(O)=O)O)=O	1	Michael Addition 0,2, 
22153_0	C(C(CO)C(C)O)=O	-1	Michael Addition 0,2, 
22153_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22153_0	C(C(CO)C(C)(CCC(O)=O)O)=O	1	Michael Addition 0,2, 
22155_0	C(C(CO)C(C)O)=O	-1	Michael Addition 0,2, 
22155_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22155_0	C(C(C(C)O)C(CCC(O)=O)O)=O	1	Michael Addition 0,2, 
22157_0	C(C(C=O)CO)(O)=O	-1	Michael Addition 0,2, 
22157_0	C=CC=O	-1	Michael Addition 0,2, 
22157_0	C(C(C=O)(CCC=O)CO)(O)=O	1	Michael Addition 0,2, 
22159_0	C(C(C=O)CO)(O)=O	-1	Michael Addition 0,2, 
22159_0	C=CC=O	-1	Michael Addition 0,2, 
22159_0	C(C(C=O)C(CCC=O)O)(O)=O	1	Michael Addition 0,2, 
22161_0	C(C(C=O)CO)(O)=O	-1	Michael Addition 0,2, 
22161_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22161_0	C(C(C=O)(CCC(O)=O)CO)(O)=O	1	Michael Addition 0,2, 
22163_0	C(C(C=O)CO)(O)=O	-1	Michael Addition 0,2, 
22163_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22163_0	C(C(C=O)C(CCC(O)=O)O)(O)=O	1	Michael Addition 0,2, 
22165_0	C(C(C(CO)O)=O)=O	-1	Michael Addition 0,2, 
22165_0	C=CC=O	-1	Michael Addition 0,2, 
22165_0	C(CCC(C(C=O)=O)(CO)O)=O	1	Michael Addition 0,2, 
22167_0	C(C(C(CO)O)=O)=O	-1	Michael Addition 0,2, 
22167_0	C=CC=O	-1	Michael Addition 0,2, 
22167_0	C(CCC(C(C(C=O)=O)O)O)=O	1	Michael Addition 0,2, 
22169_0	C(C(C(CO)O)=O)=O	-1	Michael Addition 0,2, 
22169_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22169_0	C(CCC(C(C=O)=O)(CO)O)(O)=O	1	Michael Addition 0,2, 
22171_0	C(C(C(CO)O)=O)=O	-1	Michael Addition 0,2, 
22171_0	C=CC(O)=O	-1	Michael Addition 0,2, 
22171_0	C(CCC(C(C(C=O)=O)O)O)(O)=O	1	Michael Addition 0,2, 
22173_0	C(CC(CC(C)O)O)=O	-1	Michael Addition 0,2, 
22173_0	C=CC=O	-1	Michael Addition 0,2, 
22173_0	C(C(CCC=O)C(CC(C)O)O)=O	1	Michael Addition 0,2, 
22175_0	C(CC(CC(C)O)O)=O	-1	Michael Addition 0,2, 
22175_0	C=CC=O	-1	Michael Addition 0,2, 
22175_0	C(CCC(C(CC=O)O)C(C)O)=O	1	Michael Addition 0,2, 
22177_0	C(CC(CC(C)O)O)=O	-1	Michael Addition 0,2, 
22177_0	C=CC=O	-1	Michael Addition 0,2, 
22177_0	C(CC(CCC=O)(CC(C)O)O)=O	1	Michael Addition 0,2, 
22179_0	C(CC(CC(C)O)O)=O	-1	Michael Addition 0,2, 
22179_0	C=CC=O	-1	Michael Addition 0,2, 
22179_0	C(CC(CC(CCCC=O)O)O)=O	1	Michael Addition 0,2, 
22181_0	C(CC(CC(C)O)O)=O	-1	Michael Addition 0,2, 
22181_0	C=CC=O	-1	Michael Addition 0,2, 
22181_0	C(CCC(C)(CC(CC=O)O)O)=O	1	Michael Addition 0,2, 
22183_0	C(C(C(C)O)C(C)O)=O	-1	Michael Addition 0,2, 
22183_0	C=CC=O	-1	Michael Addition 0,2, 
22183_0	C(C(C(C)O)C(CCCC=O)O)=O	1	Michael Addition 0,2, 
22185_0	C(C(C(C)O)C(C)O)=O	-1	Michael Addition 0,2, 
22185_0	C=CC=O	-1	Michael Addition 0,2, 
22185_0	C(C(C(C)O)C(C)(CCC=O)O)=O	1	Michael Addition 0,2, 
22187_0	C(C(C(C)O)C(C)O)=O	-1	Michael Addition 0,2, 
22187_0	C=CC=O	-1	Michael Addition 0,2, 
22187_0	C(C(CCC=O)(C(C)O)C(C)O)=O	1	Michael Addition 0,2, 
22189_0	C(CC(CC=O)O)(O)=O	-1	Michael Addition 0,2, 
22189_0	C=CC=O	-1	Michael Addition 0,2, 
22189_0	C(C(CCC=O)C(CC(O)=O)O)=O	1	Michael Addition 0,2, 
22191_0	C(CC(CC=O)O)(O)=O	-1	Michael Addition 0,2, 
22191_0	C=CC=O	-1	Michael Addition 0,2, 
22191_0	C(C(CCC=O)C(CC=O)O)(O)=O	1	Michael Addition 0,2, 
22193_0	C(CC(CC=O)O)(O)=O	-1	Michael Addition 0,2, 
22193_0	C=CC=O	-1	Michael Addition 0,2, 
22193_0	C(CC(CCC=O)(CC=O)O)(O)=O	1	Michael Addition 0,2, 
22195_0	C(C(C=O)C(C)O)(O)=O	-1	Michael Addition 0,2, 
22195_0	C=CC=O	-1	Michael Addition 0,2, 
22195_0	C(C(C=O)C(CCCC=O)O)(O)=O	1	Michael Addition 0,2, 
22197_0	C(C(C=O)C(C)O)(O)=O	-1	Michael Addition 0,2, 
22197_0	C=CC=O	-1	Michael Addition 0,2, 
22197_0	C(C(C=O)C(C)(CCC=O)O)(O)=O	1	Michael Addition 0,2, 
22199_0	C(C(C=O)C(C)O)(O)=O	-1	Michael Addition 0,2, 
22199_0	C=CC=O	-1	Michael Addition 0,2, 
22199_0	C(C(C=O)(CCC=O)C(C)O)(O)=O	1	Michael Addition 0,2, 
22201_0	C(CC(C(CO)=O)O)=O	-1	Michael Addition 0,2, 
22201_0	C=CC=O	-1	Michael Addition 0,2, 
22201_0	C(CCC(C=O)C(C(CO)=O)O)=O	1	Michael Addition 0,2, 
22203_0	C(CC(C(CO)=O)O)=O	-1	Michael Addition 0,2, 
22203_0	C=CC=O	-1	Michael Addition 0,2, 
22203_0	C(CCC(C(C(CC=O)O)=O)O)=O	1	Michael Addition 0,2, 
22205_0	C(CC(C(CO)=O)O)=O	-1	Michael Addition 0,2, 
22205_0	C=CC=O	-1	Michael Addition 0,2, 
22205_0	C(CO)(C(CCC=O)(CC=O)O)=O	1	Michael Addition 0,2, 
22207_0	C(C(CO)(CC=O)O)=O	-1	Michael Addition 0,2, 
22207_0	C=CC=O	-1	Michael Addition 0,2, 
22207_0	C(CCC(C=O)C(C=O)(CO)O)=O	1	Michael Addition 0,2, 
22209_0	C(C(CO)(CC=O)O)=O	-1	Michael Addition 0,2, 
22209_0	C=CC=O	-1	Michael Addition 0,2, 
22209_0	C(CCC(C(C=O)(CC=O)O)O)=O	1	Michael Addition 0,2, 
22211_0	C(C(C(C(C)O)O)=O)=O	-1	Michael Addition 0,2, 
22211_0	C=CC=O	-1	Michael Addition 0,2, 
22211_0	C(CCCC(C(C(C=O)=O)O)O)=O	1	Michael Addition 0,2, 
22213_0	C(C(C(C(C)O)O)=O)=O	-1	Michael Addition 0,2, 
22213_0	C=CC=O	-1	Michael Addition 0,2, 
22213_0	C(CCC(C)(C(C(C=O)=O)O)O)=O	1	Michael Addition 0,2, 
22215_0	C(C(C(C(C)O)O)=O)=O	-1	Michael Addition 0,2, 
22215_0	C=CC=O	-1	Michael Addition 0,2, 
22215_0	C(CCC(C(C=O)=O)(C(C)O)O)=O	1	Michael Addition 0,2, 
22217_0	C(CCO)=O	-1	Michael Addition 0,2, 
22217_0	C=CC(C(CO)=O)=O	-1	Michael Addition 0,2, 
22217_0	C(C(CO)CCC(C(CO)=O)=O)=O	1	Michael Addition 0,2, 
22219_0	C(CCO)=O	-1	Michael Addition 0,2, 
22219_0	C=CC(C(CO)=O)=O	-1	Michael Addition 0,2, 
22219_0	C(CC(CCC(C(CO)=O)=O)O)=O	1	Michael Addition 0,2, 
22220_0	C(CCO)=O	-1	Michael Addition 0,2, 
22220_0	C=C(C(O)=O)CCO	-1	Michael Addition 0,2, 
22220_0	C(C(CC(C=O)CO)CCO)(O)=O	1	Michael Addition 0,2, 
22221_0	C(CCO)=O	-1	Michael Addition 0,2, 
22221_0	C=C(C(O)=O)CCO	-1	Michael Addition 0,2, 
22221_0	C(C(CC(CC=O)O)CCO)(O)=O	1	Michael Addition 0,2, 
22222_0	C(CCO)=O	-1	Michael Addition 0,2, 
22222_0	C(CO)=C(C(O)=O)C	-1	Michael Addition 0,2, 
22222_0	C(C(C)C(CO)C(C=O)CO)(O)=O	1	Michael Addition 0,2, 
22223_0	C(CCO)=O	-1	Michael Addition 0,2, 
22223_0	C(CO)=C(C(O)=O)C	-1	Michael Addition 0,2, 
22223_0	C(C(C)C(CO)C(CC=O)O)(O)=O	1	Michael Addition 0,2, 
22224_0	C(CCO)=O	-1	Michael Addition 0,2, 
22224_0	C(C)=CC(O)=O	-1	Michael Addition 0,2, 
22224_0	C(C(CO)C(C)CC(O)=O)=O	1	Michael Addition 0,2, 
22225_0	C(CCO)=O	-1	Michael Addition 0,2, 
22225_0	C(C)=CC(O)=O	-1	Michael Addition 0,2, 
22225_0	C(CC(C)C(CC=O)O)(O)=O	1	Michael Addition 0,2, 
22227_0	C(CCO)=O	-1	Michael Addition 0,2, 
22227_0	C=C(C=O)C(O)=O	-1	Michael Addition 0,2, 
22227_0	C(C(C=O)CC(C=O)CO)(O)=O	1	Michael Addition 0,2, 
22229_0	C(CCO)=O	-1	Michael Addition 0,2, 
22229_0	C=C(C=O)C(O)=O	-1	Michael Addition 0,2, 
22229_0	C(C(C=O)CC(CC=O)O)(O)=O	1	Michael Addition 0,2, 
22230_0	C(CCO)=O	-1	Michael Addition 0,2, 
22230_0	C(C)=C(C=O)CO	-1	Michael Addition 0,2, 
22230_0	C(C(CO)C(C)C(C=O)CO)=O	1	Michael Addition 0,2, 
22231_0	C(CCO)=O	-1	Michael Addition 0,2, 
22231_0	C(C)=C(C=O)CO	-1	Michael Addition 0,2, 
22231_0	C(C(CO)C(C)C(CC=O)O)=O	1	Michael Addition 0,2, 
22233_0	C(CCO)=O	-1	Michael Addition 0,2, 
22233_0	C=C(C=O)C(C)O	-1	Michael Addition 0,2, 
22233_0	C(C(CC(C=O)CO)C(C)O)=O	1	Michael Addition 0,2, 
22235_0	C(CCO)=O	-1	Michael Addition 0,2, 
22235_0	C=C(C=O)C(C)O	-1	Michael Addition 0,2, 
22235_0	C(C(CC(CC=O)O)C(C)O)=O	1	Michael Addition 0,2, 
22237_0	C(CCO)=O	-1	Michael Addition 0,2, 
22237_0	C(CC(C)O)=CC=O	-1	Michael Addition 0,2, 
22237_0	C(C(CO)C(CC(C)O)CC=O)=O	1	Michael Addition 0,2, 
22239_0	C(CCO)=O	-1	Michael Addition 0,2, 
22239_0	C(CC(C)O)=CC=O	-1	Michael Addition 0,2, 
22239_0	C(CC(C(CC=O)O)CC(C)O)=O	1	Michael Addition 0,2, 
22240_0	C(CCO)=O	-1	Michael Addition 0,2, 
22240_0	C(C)=C(C=O)C(C)O	-1	Michael Addition 0,2, 
22240_0	C(C(C(C)C(C=O)CO)C(C)O)=O	1	Michael Addition 0,2, 
22241_0	C(CCO)=O	-1	Michael Addition 0,2, 
22241_0	C(C)=C(C=O)C(C)O	-1	Michael Addition 0,2, 
22241_0	C(C(C(C)O)C(C)C(CC=O)O)=O	1	Michael Addition 0,2, 
22243_0	C(CCO)=O	-1	Michael Addition 0,2, 
22243_0	C(CC=CC=O)(O)=O	-1	Michael Addition 0,2, 
22243_0	C(C(C(CC(O)=O)CC=O)CO)=O	1	Michael Addition 0,2, 
22245_0	C(CCO)=O	-1	Michael Addition 0,2, 
22245_0	C(CC=CC=O)(O)=O	-1	Michael Addition 0,2, 
22245_0	C(CC(C(CC=O)O)CC=O)(O)=O	1	Michael Addition 0,2, 
22246_0	C(CCO)=O	-1	Michael Addition 0,2, 
22246_0	C(CC=CC(O)=O)=O	-1	Michael Addition 0,2, 
22246_0	C(C(C(CC(O)=O)CC=O)CO)=O	1	Michael Addition 0,2, 
22247_0	C(CCO)=O	-1	Michael Addition 0,2, 
22247_0	C(CC=CC(O)=O)=O	-1	Michael Addition 0,2, 
22247_0	C(CC(C(CC=O)O)CC=O)(O)=O	1	Michael Addition 0,2, 
22248_0	C(CCO)=O	-1	Michael Addition 0,2, 
22248_0	C(C)=C(C=O)C(O)=O	-1	Michael Addition 0,2, 
22248_0	C(C(C=O)C(C)C(C=O)CO)(O)=O	1	Michael Addition 0,2, 
22249_0	C(CCO)=O	-1	Michael Addition 0,2, 
22249_0	C(C)=C(C=O)C(O)=O	-1	Michael Addition 0,2, 
22249_0	C(C(C=O)C(C)C(CC=O)O)(O)=O	1	Michael Addition 0,2, 
22250_0	C(CCO)=O	-1	Michael Addition 0,2, 
22250_0	C(C=CC(CO)=O)=O	-1	Michael Addition 0,2, 
22250_0	C(CC(C=O)C(C=O)CO)(CO)=O	1	Michael Addition 0,2, 
22252_0	C(CCO)=O	-1	Michael Addition 0,2, 
22252_0	C(C=CC(CO)=O)=O	-1	Michael Addition 0,2, 
22252_0	C(CC(C(C=O)CC(CO)=O)O)=O	1	Michael Addition 0,2, 
22254_0	C(CCO)=O	-1	Michael Addition 0,2, 
22254_0	C(C=CC(CO)=O)=O	-1	Michael Addition 0,2, 
22254_0	C(CC(C(CO)=O)C(C=O)CO)=O	1	Michael Addition 0,2, 
22256_0	C(CCO)=O	-1	Michael Addition 0,2, 
22256_0	C(C=CC(CO)=O)=O	-1	Michael Addition 0,2, 
22256_0	C(CO)(C(C(CC=O)O)CC=O)=O	1	Michael Addition 0,2, 
22258_0	C(CCO)=O	-1	Michael Addition 0,2, 
22258_0	C(C(CO)=CC=O)=O	-1	Michael Addition 0,2, 
22258_0	C(C(CO)C(C=O)C(C=O)CO)=O	1	Michael Addition 0,2, 
22260_0	C(CCO)=O	-1	Michael Addition 0,2, 
22260_0	C(C(CO)=CC=O)=O	-1	Michael Addition 0,2, 
22260_0	C(CC(C(C=O)C(C=O)CO)O)=O	1	Michael Addition 0,2, 
22262_0	C(CCO)=O	-1	Michael Addition 0,2, 
22262_0	C(C(CO)=CC=O)=O	-1	Michael Addition 0,2, 
