Index	Reagent	Formed/Produced	Rule
1847_0	C(C(C(CO)O)O)=C(C=O)N	1	Elimination2
1847_1	C(C(C(C(C(CO)O)O)O)N)=O	-1	Dehydration of Amines
1847_1	O	1	Dehydration of Amines
1847_1	C(C(C(CO)O)O)=C(C=O)N	1	Dehydration of Amines
1849_0	C(C(C(CN)O)N)=O	-1	Elimination2
1849_0	O	1	Elimination2
1849_0	C(CN)=C(C=O)N	1	Elimination2
1849_1	C(C(C(CN)O)N)=O	-1	Dehydration of Amines
1849_1	O	1	Dehydration of Amines
1849_1	C(CN)=C(C=O)N	1	Dehydration of Amines
1851_0	C(C(C(CN)O)N)=O	-1	Elimination2
1851_0	O	1	Elimination2
1851_0	C(C(C=CN)N)=O	1	Elimination2
1851_1	C(C(C(CN)O)N)=O	-1	Dehydration of Amines
1851_1	O	1	Dehydration of Amines
1851_1	C(C(C=CN)N)=O	1	Dehydration of Amines
1853_0	C(C(CO)N)=O	-1	Elimination2
1853_0	O	1	Elimination2
1853_0	C=C(C=O)N	1	Elimination2
1853_1	C(C(CO)N)=O	-1	Dehydration of Amines
1853_1	O	1	Dehydration of Amines
1853_1	C=C(C=O)N	1	Dehydration of Amines
1855_0	C(C(C(CN)O)O)=O	-1	Elimination2
1855_0	O	1	Elimination2
1855_0	C(C(C=CN)O)=O	1	Elimination2
1855_1	C(C(C(CN)O)O)=O	-1	Dehydration of Amines
1855_1	O	1	Dehydration of Amines
1855_1	C(C(C=CN)O)=O	1	Dehydration of Amines
1857_0	C(C(C(CO)O)N)=O	-1	Elimination2
1857_0	O	1	Elimination2
1857_0	C(CO)=C(C=O)N	1	Elimination2
1857_1	C(C(C(CO)O)N)=O	-1	Dehydration of Amines
1857_1	O	1	Dehydration of Amines
1857_1	C(CO)=C(C=O)N	1	Dehydration of Amines
1859_0	C(CN)O	-1	Elimination2
1859_0	O	1	Elimination2
1859_0	C=CN	1	Elimination2
1859_1	C(CN)O	-1	Dehydration of Amines
1859_1	O	1	Dehydration of Amines
1859_1	C=CN	1	Dehydration of Amines
1861_0	C(C(CO)(C(CN)O)O)=O	-1	Elimination2
1861_0	O	1	Elimination2
1861_0	C(C(C=CN)(CO)O)=O	1	Elimination2
1861_1	C(C(CO)(C(CN)O)O)=O	-1	Dehydration of Amines
1861_1	O	1	Dehydration of Amines
1861_1	C(C(C=CN)(CO)O)=O	1	Dehydration of Amines
1863_0	C(C(C(CO)O)(C(CN)O)O)=O	-1	Elimination2
1863_0	O	1	Elimination2
1863_0	C(C(C=CN)(C(CO)O)O)=O	1	Elimination2
1863_1	C(C(C(CO)O)(C(CN)O)O)=O	-1	Dehydration of Amines
1863_1	O	1	Dehydration of Amines
1863_1	C(C(C=CN)(C(CO)O)O)=O	1	Dehydration of Amines
1865_0	C(C(C(CN)O)O)(O)=O	-1	Elimination2
1865_0	O	1	Elimination2
1865_0	C(C(C=CN)O)(O)=O	1	Elimination2
1865_1	C(C(C(CN)O)O)(O)=O	-1	Dehydration of Amines
1865_1	O	1	Dehydration of Amines
1865_1	C(C(C=CN)O)(O)=O	1	Dehydration of Amines
1867_0	C(C(CCO)=O)=O	-1	Elimination2
1867_0	O	1	Elimination2
1867_0	C=CC(C=O)=O	1	Elimination2
1869_0	C(CC(C=O)O)=O	-1	Elimination2
1869_0	O	1	Elimination2
1869_0	C(C=CC=O)=O	1	Elimination2
1871_0	C(C(CNCC=O)O)=O	-1	Elimination2
1871_0	O	1	Elimination2
1871_0	C(CNC=CC=O)=O	1	Elimination2
1871_1	C(C(CNCC=O)O)=O	-1	Dehydration of Amines
1871_1	O	1	Dehydration of Amines
1871_1	C(CNC=CC=O)=O	1	Dehydration of Amines
1873_0	C(C(C(CO)NCC=O)O)=O	-1	Elimination2
1873_0	O	1	Elimination2
1873_0	C(CNC(CO)=CC=O)=O	1	Elimination2
1873_1	C(C(C(CO)NCC=O)O)=O	-1	Dehydration of Amines
1873_1	O	1	Dehydration of Amines
1873_1	C(CNC(CO)=CC=O)=O	1	Dehydration of Amines
1875_0	C(C(C(CO)NCC=O)O)=O	-1	Elimination2
1875_0	O	1	Elimination2
1875_0	C(C(C(NCC=O)=C)O)=O	1	Elimination2
1875_1	C(C(C(CO)NCC=O)O)=O	-1	Dehydration of Amines
1875_1	O	1	Dehydration of Amines
1875_1	C(C(C(NCC=O)=C)O)=O	1	Dehydration of Amines
1877_0	C(C(CN)O)=O	-1	Elimination2
1877_0	O	1	Elimination2
1877_0	C(N)=CC=O	1	Elimination2
1877_1	C(C(CN)O)=O	-1	Dehydration of Amines
1877_1	O	1	Dehydration of Amines
1877_1	C(N)=CC=O	1	Dehydration of Amines
1879_0	C(C(C(CO)N)O)=O	-1	Elimination2
1879_0	O	1	Elimination2
1879_0	C(CO)(N)=CC=O	1	Elimination2
1879_1	C(C(C(CO)N)O)=O	-1	Dehydration of Amines
1879_1	O	1	Dehydration of Amines
1879_1	C(CO)(N)=CC=O	1	Dehydration of Amines
1881_0	C(C(C(CO)N)O)=O	-1	Elimination2
1881_0	O	1	Elimination2
1881_0	C(C(C(N)=C)O)=O	1	Elimination2
1881_1	C(C(C(CO)N)O)=O	-1	Dehydration of Amines
1881_1	O	1	Dehydration of Amines
1881_1	C(C(C(N)=C)O)=O	1	Dehydration of Amines
1882_0	O	-1	Hydration of C(=O)C
1882_0	C(CC=O)=O	-1	Hydration of C(=O)C
1882_0	C(C(CO)O)=O	1	Hydration of C(=O)C
1883_0	O	-1	Hydration of C(=O)C
1883_0	C(C(C)=O)=O	-1	Hydration of C(=O)C
1883_0	C(C(CO)O)=O	1	Hydration of C(=O)C
1884_0	O	-1	Hydration of C(=O)C
1884_0	C(C(CCO)=O)=O	-1	Hydration of C(=O)C
1884_0	C(C(C(CO)O)O)=O	1	Hydration of C(=O)C
1885_0	O	-1	Hydration of C(=O)C
1885_0	C(CC(C=O)O)=O	-1	Hydration of C(=O)C
1885_0	C(C(C(CO)O)O)=O	1	Hydration of C(=O)C
1886_0	O	-1	Hydration of C(=O)C
1886_0	C(CC(CO)=O)=O	-1	Hydration of C(=O)C
1886_0	C(CO)(C(CO)O)=O	1	Hydration of C(=O)C
1887_0	O	-1	Hydration of C(=O)C
1887_0	C(CC(CO)=O)=O	-1	Hydration of C(=O)C
1887_0	C(C(C(CO)O)O)=O	1	Hydration of C(=O)C
1888_0	O	-1	Hydration of C(=O)C
1888_0	C(C(C(C)=O)O)=O	-1	Hydration of C(=O)C
1888_0	C(C(C(CO)O)O)=O	1	Hydration of C(=O)C
1889_0	O	-1	Hydration of C(=O)C
1889_0	C(C)=O	-1	Hydration of C(=O)C
1889_0	C(CO)O	1	Hydration of C(=O)C
1890_0	C(C(C(C(CO)O)O)N)=O	-1	Deamination 2
1890_0	N	1	Deamination 2
1890_0	C(CC(C(CO)O)=O)=O	1	Deamination 2
1891_0	C(C(C(C(C(CO)O)O)O)N)=O	-1	Deamination 2
1891_0	N	1	Deamination 2
1891_0	C(CC(C(C(CO)O)O)=O)=O	1	Deamination 2
1892_0	C(C(C(CN)O)N)=O	-1	Deamination 2
1892_0	N	1	Deamination 2
1892_0	C(CC(CN)=O)=O	1	Deamination 2
1893_0	C(C(C(CN)O)N)=O	-1	Deamination 2
1893_0	N	1	Deamination 2
1893_0	C(C(C(C)=O)N)=O	1	Deamination 2
1894_0	C(C(CO)N)=O	-1	Deamination 2
1894_0	N	1	Deamination 2
1894_0	C(CC=O)=O	1	Deamination 2
1895_0	C(C(C(CN)O)O)=O	-1	Deamination 2
1895_0	N	1	Deamination 2
1895_0	C(C(C(C)=O)O)=O	1	Deamination 2
1896_0	C(C(C(CO)O)N)=O	-1	Deamination 2
1896_0	N	1	Deamination 2
1896_0	C(CC(CO)=O)=O	1	Deamination 2
1897_0	C(CN)O	-1	Deamination 2
1897_0	N	1	Deamination 2
1897_0	C(C)=O	1	Deamination 2
1898_0	C(C(CO)(C(CN)O)O)=O	-1	Deamination 2
1898_0	N	1	Deamination 2
1898_0	C(C(C(C)=O)(CO)O)=O	1	Deamination 2
1899_0	C(C(C(CO)O)(C(CN)O)O)=O	-1	Deamination 2
1899_0	N	1	Deamination 2
1899_0	C(C(C(C)=O)(C(CO)O)O)=O	1	Deamination 2
1900_0	C(C(C(CN)O)O)(O)=O	-1	Deamination 2
1900_0	N	1	Deamination 2
1900_0	C(C(C(C)=O)O)(O)=O	1	Deamination 2
1901_0	C(C(CNCC=O)O)=O	-1	Deamination 2
1901_0	C(CN)=O	1	Deamination 2
1901_0	C(C(C)=O)=O	1	Deamination 2
1902_0	C(C(C(CO)NCC=O)O)=O	-1	Deamination 2
1902_0	C(CN)=O	1	Deamination 2
1902_0	C(C(CCO)=O)=O	1	Deamination 2
1903_0	C(C(C(CO)NCC=O)O)=O	-1	Deamination 2
1903_0	C(CN)=O	1	Deamination 2
1903_0	C(CC(C=O)O)=O	1	Deamination 2
1904_0	C(C(CN)O)=O	-1	Deamination 2
1904_0	N	1	Deamination 2
1904_0	C(C(C)=O)=O	1	Deamination 2
1905_0	C(C(C(CO)N)O)=O	-1	Deamination 2
1905_0	N	1	Deamination 2
1905_0	C(C(CCO)=O)=O	1	Deamination 2
1906_0	C(C(C(CO)N)O)=O	-1	Deamination 2
1906_0	N	1	Deamination 2
1906_0	C(CC(C=O)O)=O	1	Deamination 2
1908_0	C(C(C(C(CO)O)O)N)=O	-1	Mannich Addition
1908_0	C(CN)O	-1	Mannich Addition
1908_0	O	1	Mannich Addition
1908_0	C(C(C(C(CO)O)NCCO)N)=O	1	Mannich Addition
1910_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
1910_0	C(C(CO)N)=O	-1	Mannich Addition
1910_0	O	1	Mannich Addition
1910_0	C(C(C(CN)NC(C=O)CO)N)=O	1	Mannich Addition
1912_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
1912_0	C(C(CO)N)=O	-1	Mannich Addition
1912_0	O	1	Mannich Addition
1912_0	C(C(CNC(C=O)C(CN)O)N)=O	1	Mannich Addition
1914_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
1914_0	C(C(CO)N)=O	-1	Mannich Addition
1914_0	O	1	Mannich Addition
1914_0	C(C(C(CNCC(C=O)N)O)N)=O	1	Mannich Addition
1916_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
1916_0	C(CO)(CN)=O	-1	Mannich Addition
1916_0	O	1	Mannich Addition
1916_0	C(C(C(CN)NCC(CO)=O)N)=O	1	Mannich Addition
1918_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
1918_0	C(CN)O	-1	Mannich Addition
1918_0	O	1	Mannich Addition
1918_0	C(C(C(CN)NCCO)N)=O	1	Mannich Addition
1920_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
1920_0	C(CN)(O)=O	-1	Mannich Addition
1920_0	O	1	Mannich Addition
1920_0	C(C(C(CN)NCC(O)=O)N)=O	1	Mannich Addition
1922_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
1922_0	C(C(CN)O)=O	-1	Mannich Addition
1922_0	O	1	Mannich Addition
1922_0	C(C(C(CN)NCC(C=O)O)N)=O	1	Mannich Addition
1924_0	C(C(CO)N)=O	-1	Mannich Addition
1924_0	C(C(CO)N)=O	-1	Mannich Addition
1924_0	O	1	Mannich Addition
1924_0	C(C(CNC(C=O)CO)N)=O	1	Mannich Addition
1926_0	C(C(CO)N)=O	-1	Mannich Addition
1926_0	C(C(C(CN)O)O)=O	-1	Mannich Addition
1926_0	O	1	Mannich Addition
1926_0	C(C(CNCC(C(C=O)O)O)N)=O	1	Mannich Addition
1928_0	C(C(CO)N)=O	-1	Mannich Addition
1928_0	C(C(C(CN)O)O)=O	-1	Mannich Addition
1928_0	O	1	Mannich Addition
1928_0	C(C(CO)NC(CN)C(C=O)O)=O	1	Mannich Addition
1930_0	C(C(CO)N)=O	-1	Mannich Addition
1930_0	C(C(C(CO)O)N)=O	-1	Mannich Addition
1930_0	O	1	Mannich Addition
1930_0	C(C(CNC(C=O)C(CO)O)N)=O	1	Mannich Addition
1932_0	C(C(CO)N)=O	-1	Mannich Addition
1932_0	C(C(C(CO)O)N)=O	-1	Mannich Addition
1932_0	O	1	Mannich Addition
1932_0	C(C(C(CO)NC(C=O)CO)N)=O	1	Mannich Addition
1934_0	C(C(CO)N)=O	-1	Mannich Addition
1934_0	C(CO)(C(CO)O)=O	-1	Mannich Addition
1934_0	O	1	Mannich Addition
1934_0	C(C(CO)NCC(C(CO)=O)O)=O	1	Mannich Addition
1936_0	C(C(CO)N)=O	-1	Mannich Addition
1936_0	C(CO)(CN)=O	-1	Mannich Addition
1936_0	O	1	Mannich Addition
1936_0	C(C(CNCC(CO)=O)N)=O	1	Mannich Addition
1938_0	C(C(CO)N)=O	-1	Mannich Addition
1938_0	C(CN)(C(CO)O)=O	-1	Mannich Addition
1938_0	O	1	Mannich Addition
1938_0	C(C(CNCC(C(CO)O)=O)N)=O	1	Mannich Addition
1940_0	C(C(CO)N)=O	-1	Mannich Addition
1940_0	C(CN)(C(CO)O)=O	-1	Mannich Addition
1940_0	O	1	Mannich Addition
1940_0	C(C(CO)NCC(C(CN)=O)O)=O	1	Mannich Addition
1942_0	C(C(CO)N)=O	-1	Mannich Addition
1942_0	C(CNCC=O)=O	-1	Mannich Addition
1942_0	O	1	Mannich Addition
1942_0	C(C(CN(CC=O)CC=O)N)=O	1	Mannich Addition
1944_0	C(C(CO)N)=O	-1	Mannich Addition
1944_0	C(CN)O	-1	Mannich Addition
1944_0	O	1	Mannich Addition
1944_0	C(C(CNCCO)N)=O	1	Mannich Addition
1946_0	C(C(CO)N)=O	-1	Mannich Addition
1946_0	C(C(CO)O)(O)=O	-1	Mannich Addition
1946_0	O	1	Mannich Addition
1946_0	C(C(CO)NCC(C(O)=O)O)=O	1	Mannich Addition
1948_0	C(C(CO)N)=O	-1	Mannich Addition
1948_0	C(CN)(O)=O	-1	Mannich Addition
1948_0	O	1	Mannich Addition
1948_0	C(C(CNCC(O)=O)N)=O	1	Mannich Addition
1950_0	C(C(CO)N)=O	-1	Mannich Addition
1950_0	C(C(CCO)=O)=O	-1	Mannich Addition
1950_0	O	1	Mannich Addition
1950_0	C(C(CO)NCCC(C=O)=O)=O	1	Mannich Addition
1951_0	C(C(CO)N)=O	-1	Mannich Addition
1951_0	C(CC(C=O)O)=O	-1	Mannich Addition
1951_0	O	1	Mannich Addition
1951_0	C(CC(C=O)NC(C=O)CO)=O	1	Mannich Addition
1953_0	C(C(CO)N)=O	-1	Mannich Addition
1953_0	C(C(CN)O)=O	-1	Mannich Addition
1953_0	O	1	Mannich Addition
1953_0	C(C(CNCC(C=O)O)N)=O	1	Mannich Addition
1955_0	C(C(CO)N)=O	-1	Mannich Addition
1955_0	C(C(C(CO)N)O)=O	-1	Mannich Addition
1955_0	O	1	Mannich Addition
1955_0	C(C(CNC(CO)C(C=O)O)N)=O	1	Mannich Addition
1957_0	C(C(C(C(CO)O)O)O)=O	-1	Mannich Addition
1957_0	C(CN)O	-1	Mannich Addition
1957_0	O	1	Mannich Addition
1957_0	C(C(C(C(CO)O)NCCO)O)=O	1	Mannich Addition
1959_0	C(C(C(CN)O)O)=O	-1	Mannich Addition
1959_0	C(CO)(CN)=O	-1	Mannich Addition
1959_0	O	1	Mannich Addition
1959_0	C(C(C(CN)NCC(CO)=O)O)=O	1	Mannich Addition
1961_0	C(C(C(CN)O)O)=O	-1	Mannich Addition
1961_0	C(CN)O	-1	Mannich Addition
1961_0	O	1	Mannich Addition
1961_0	C(C(C(CN)NCCO)O)=O	1	Mannich Addition
1963_0	C(C(C(CN)O)O)=O	-1	Mannich Addition
1963_0	C(CN)(O)=O	-1	Mannich Addition
1963_0	O	1	Mannich Addition
1963_0	C(C(C(CN)NCC(O)=O)O)=O	1	Mannich Addition
1965_0	C(C(C(CN)O)O)=O	-1	Mannich Addition
1965_0	C(C(CN)O)=O	-1	Mannich Addition
1965_0	O	1	Mannich Addition
1965_0	C(C(C(CN)NCC(C=O)O)O)=O	1	Mannich Addition
1967_0	C(C(C(CO)O)N)=O	-1	Mannich Addition
1967_0	C(CO)(CN)=O	-1	Mannich Addition
1967_0	O	1	Mannich Addition
1967_0	C(C(C(CO)NCC(CO)=O)N)=O	1	Mannich Addition
1969_0	C(C(C(CO)O)N)=O	-1	Mannich Addition
1969_0	C(CN)O	-1	Mannich Addition
1969_0	O	1	Mannich Addition
1969_0	C(C(C(CO)NCCO)N)=O	1	Mannich Addition
1971_0	C(C(C(CO)O)N)=O	-1	Mannich Addition
1971_0	C(CN)(O)=O	-1	Mannich Addition
1971_0	O	1	Mannich Addition
1971_0	C(C(C(CO)NCC(O)=O)N)=O	1	Mannich Addition
1973_0	C(C(C(CO)O)N)=O	-1	Mannich Addition
1973_0	C(C(CN)O)=O	-1	Mannich Addition
1973_0	O	1	Mannich Addition
1973_0	C(C(C(CO)NCC(C=O)O)N)=O	1	Mannich Addition
1975_0	C(CO)(C(CO)O)=O	-1	Mannich Addition
1975_0	C(CO)(CN)=O	-1	Mannich Addition
1975_0	O	1	Mannich Addition
1975_0	C(CO)(CNCC(C(CO)=O)O)=O	1	Mannich Addition
1977_0	C(CO)(C(CO)O)=O	-1	Mannich Addition
1977_0	C(CN)O	-1	Mannich Addition
1977_0	O	1	Mannich Addition
1977_0	C(CO)(C(CNCCO)O)=O	1	Mannich Addition
1979_0	C(CO)(C(CO)O)=O	-1	Mannich Addition
1979_0	C(CN)(O)=O	-1	Mannich Addition
1979_0	O	1	Mannich Addition
1979_0	C(CNCC(C(CO)=O)O)(O)=O	1	Mannich Addition
1981_0	C(CO)(C(CO)O)=O	-1	Mannich Addition
1981_0	C(C(CN)O)=O	-1	Mannich Addition
1981_0	O	1	Mannich Addition
1981_0	C(C(CNCC(C(CO)=O)O)O)=O	1	Mannich Addition
1983_0	C(CO)(CN)=O	-1	Mannich Addition
1983_0	C(CN)(C(CO)O)=O	-1	Mannich Addition
1983_0	O	1	Mannich Addition
1983_0	C(CN)(C(CNCC(CO)=O)O)=O	1	Mannich Addition
1985_0	C(CO)(CN)=O	-1	Mannich Addition
1985_0	C(C(CO)O)(O)=O	-1	Mannich Addition
1985_0	O	1	Mannich Addition
1985_0	C(C(CNCC(CO)=O)O)(O)=O	1	Mannich Addition
1987_0	C(CO)(CN)=O	-1	Mannich Addition
1987_0	C(C(CCO)=O)=O	-1	Mannich Addition
1987_0	O	1	Mannich Addition
1987_0	C(CO)(CNCCC(C=O)=O)=O	1	Mannich Addition
1988_0	C(CO)(CN)=O	-1	Mannich Addition
1988_0	C(CC(C=O)O)=O	-1	Mannich Addition
1988_0	O	1	Mannich Addition
1988_0	C(C(CC=O)NCC(CO)=O)=O	1	Mannich Addition
1990_0	C(CN)(C(CO)O)=O	-1	Mannich Addition
1990_0	C(CN)O	-1	Mannich Addition
1990_0	O	1	Mannich Addition
1990_0	C(CN)(C(CNCCO)O)=O	1	Mannich Addition
1992_0	C(CN)(C(CO)O)=O	-1	Mannich Addition
1992_0	C(CN)(O)=O	-1	Mannich Addition
1992_0	O	1	Mannich Addition
1992_0	C(CN)(C(CNCC(O)=O)O)=O	1	Mannich Addition
1994_0	C(CN)(C(CO)O)=O	-1	Mannich Addition
1994_0	C(C(CN)O)=O	-1	Mannich Addition
1994_0	O	1	Mannich Addition
1994_0	C(C(CNCC(C(CN)=O)O)O)=O	1	Mannich Addition
1996_0	C(CNCC=O)=O	-1	Mannich Addition
1996_0	C(C(CO)O)(O)=O	-1	Mannich Addition
1996_0	O	1	Mannich Addition
1996_0	C(C(CN(CC=O)CC=O)O)(O)=O	1	Mannich Addition
1998_0	C(CNCC=O)=O	-1	Mannich Addition
1998_0	C(C(CCO)=O)=O	-1	Mannich Addition
1998_0	O	1	Mannich Addition
1998_0	C(CN(CCC(C=O)=O)CC=O)=O	1	Mannich Addition
1999_0	C(CNCC=O)=O	-1	Mannich Addition
1999_0	C(CC(C=O)O)=O	-1	Mannich Addition
1999_0	O	1	Mannich Addition
1999_0	C(CN(CC=O)C(C=O)CC=O)=O	1	Mannich Addition
2001_0	C(CN)O	-1	Mannich Addition
2001_0	C(C(CO)O)(O)=O	-1	Mannich Addition
2001_0	O	1	Mannich Addition
2001_0	C(C(CNCCO)O)(O)=O	1	Mannich Addition
2003_0	C(CN)O	-1	Mannich Addition
2003_0	C(C(C(CO)O)O)(O)=O	-1	Mannich Addition
2003_0	O	1	Mannich Addition
2003_0	C(C(C(CO)NCCO)O)(O)=O	1	Mannich Addition
2005_0	C(CN)O	-1	Mannich Addition
2005_0	C(C(C(CN)O)O)(O)=O	-1	Mannich Addition
2005_0	O	1	Mannich Addition
2005_0	C(C(C(CN)NCCO)O)(O)=O	1	Mannich Addition
2007_0	C(CN)O	-1	Mannich Addition
2007_0	C(C(CCO)=O)=O	-1	Mannich Addition
2007_0	O	1	Mannich Addition
2007_0	C(C(CCNCCO)=O)=O	1	Mannich Addition
2008_0	C(CN)O	-1	Mannich Addition
2008_0	C(CC(C=O)O)=O	-1	Mannich Addition
2008_0	O	1	Mannich Addition
2008_0	C(CC(C=O)NCCO)=O	1	Mannich Addition
2010_0	C(C(CO)O)(O)=O	-1	Mannich Addition
2010_0	C(CN)(O)=O	-1	Mannich Addition
2010_0	O	1	Mannich Addition
2010_0	C(C(CNCC(O)=O)O)(O)=O	1	Mannich Addition
2012_0	C(C(CO)O)(O)=O	-1	Mannich Addition
2012_0	C(C(CN)O)=O	-1	Mannich Addition
2012_0	O	1	Mannich Addition
2012_0	C(C(CNCC(C=O)O)O)(O)=O	1	Mannich Addition
2014_0	C(C(C(CO)O)O)(O)=O	-1	Mannich Addition
2014_0	C(CN)(O)=O	-1	Mannich Addition
2014_0	O	1	Mannich Addition
2014_0	C(C(C(CO)NCC(O)=O)O)(O)=O	1	Mannich Addition
2016_0	C(CN)(O)=O	-1	Mannich Addition
2016_0	C(C(C(CN)O)O)(O)=O	-1	Mannich Addition
2016_0	O	1	Mannich Addition
2016_0	C(C(C(CN)NCC(O)=O)O)(O)=O	1	Mannich Addition
2018_0	C(CN)(O)=O	-1	Mannich Addition
2018_0	C(C(CCO)=O)=O	-1	Mannich Addition
2018_0	O	1	Mannich Addition
2018_0	C(CNCCC(C=O)=O)(O)=O	1	Mannich Addition
2019_0	C(CN)(O)=O	-1	Mannich Addition
2019_0	C(CC(C=O)O)=O	-1	Mannich Addition
2019_0	O	1	Mannich Addition
2019_0	C(CC(C=O)NCC(O)=O)=O	1	Mannich Addition
2021_0	C(C(CCO)=O)=O	-1	Mannich Addition
2021_0	C(C(CN)O)=O	-1	Mannich Addition
2021_0	O	1	Mannich Addition
2021_0	C(C(CNCCC(C=O)=O)O)=O	1	Mannich Addition
2022_0	C(CC(C=O)O)=O	-1	Mannich Addition
2022_0	C(C(CN)O)=O	-1	Mannich Addition
2022_0	O	1	Mannich Addition
2022_0	C(CC(C=O)NCC(C=O)O)=O	1	Mannich Addition
2024_0	N	-1	Mannich Addition
2024_0	C(C(C(C(CO)O)O)N)=O	-1	Mannich Addition
2024_0	O	1	Mannich Addition
2024_0	C(C(C(C(CO)O)N)N)=O	1	Mannich Addition
2026_0	N	-1	Mannich Addition
2026_0	C(C(C(C(C(CO)O)O)O)N)=O	-1	Mannich Addition
2026_0	O	1	Mannich Addition
2026_0	C(C(C(C(C(CO)O)O)N)N)=O	1	Mannich Addition
2028_0	N	-1	Mannich Addition
2028_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
2028_0	O	1	Mannich Addition
2028_0	C(C(C(CN)N)N)=O	1	Mannich Addition
2029_0	N	-1	Mannich Addition
2029_0	C(C(CO)N)=O	-1	Mannich Addition
2029_0	O	1	Mannich Addition
2029_0	C(C(CN)N)=O	1	Mannich Addition
2031_0	N	-1	Mannich Addition
2031_0	C(C(C(C(CO)O)O)O)=O	-1	Mannich Addition
2031_0	O	1	Mannich Addition
2031_0	C(C(C(C(CO)O)N)O)=O	1	Mannich Addition
2033_0	N	-1	Mannich Addition
2033_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Mannich Addition
2033_0	O	1	Mannich Addition
2033_0	C(C(C(C(C(CO)O)O)N)O)=O	1	Mannich Addition
2035_0	N	-1	Mannich Addition
2035_0	C(C(C(CN)O)O)=O	-1	Mannich Addition
2035_0	O	1	Mannich Addition
2035_0	C(C(C(CN)N)O)=O	1	Mannich Addition
2037_0	N	-1	Mannich Addition
2037_0	C(C(C(CO)O)N)=O	-1	Mannich Addition
2037_0	O	1	Mannich Addition
2037_0	C(C(C(CO)N)N)=O	1	Mannich Addition
2038_0	N	-1	Mannich Addition
2038_0	C(CO)(C(CO)O)=O	-1	Mannich Addition
2038_0	O	1	Mannich Addition
2038_0	C(CO)(C(CN)O)=O	1	Mannich Addition
2039_0	N	-1	Mannich Addition
2039_0	C(CNCC=O)(C(CO)O)=O	-1	Mannich Addition
2039_0	O	1	Mannich Addition
2039_0	C(CNCC=O)(C(CN)O)=O	1	Mannich Addition
2040_0	N	-1	Mannich Addition
2040_0	C(CN)(C(CO)O)=O	-1	Mannich Addition
2040_0	O	1	Mannich Addition
2040_0	C(CN)(C(CN)O)=O	1	Mannich Addition
2041_0	N	-1	Mannich Addition
2041_0	C(C(CO)O)(O)=O	-1	Mannich Addition
2041_0	O	1	Mannich Addition
2041_0	C(C(CN)O)(O)=O	1	Mannich Addition
2042_0	N	-1	Mannich Addition
2042_0	C(C(C(CO)O)O)(O)=O	-1	Mannich Addition
2042_0	O	1	Mannich Addition
2042_0	C(C(C(CO)N)O)(O)=O	1	Mannich Addition
2044_0	N	-1	Mannich Addition
2044_0	C(C(C(C(CO)O)O)O)(O)=O	-1	Mannich Addition
2044_0	O	1	Mannich Addition
2044_0	C(C(C(C(CO)O)N)O)(O)=O	1	Mannich Addition
2046_0	N	-1	Mannich Addition
2046_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Mannich Addition
2046_0	O	1	Mannich Addition
2046_0	C(C(C(C(C(CO)O)O)N)O)(O)=O	1	Mannich Addition
2048_0	N	-1	Mannich Addition
2048_0	C(C(C(CN)O)O)(O)=O	-1	Mannich Addition
2048_0	O	1	Mannich Addition
2048_0	C(C(C(CN)N)O)(O)=O	1	Mannich Addition
2049_0	N	-1	Mannich Addition
2049_0	C(C(CCO)=O)=O	-1	Mannich Addition
2049_0	O	1	Mannich Addition
2049_0	C(C(CCN)=O)=O	1	Mannich Addition
2050_0	N	-1	Mannich Addition
2050_0	C(CC(C=O)O)=O	-1	Mannich Addition
2050_0	O	1	Mannich Addition
2050_0	C(CC(C=O)N)=O	1	Mannich Addition
2051_0	C(C(CO)O)=O	-1	Mannich Addition
2051_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
2051_0	O	1	Mannich Addition
2051_0	C(C(C(CN)O)NCC(C=O)O)=O	1	Mannich Addition
2052_0	C(C(CO)O)=O	-1	Mannich Addition
2052_0	C(C(C(CN)O)N)=O	-1	Mannich Addition
2052_0	O	1	Mannich Addition
2052_0	C(C(C(CNCC(C=O)O)O)N)=O	1	Mannich Addition
2053_0	C(C(CO)O)=O	-1	Mannich Addition
2053_0	C(C(CO)N)=O	-1	Mannich Addition
2053_0	O	1	Mannich Addition
2053_0	C(C(CO)NCC(C=O)O)=O	1	Mannich Addition
2054_0	C(C(CO)O)=O	-1	Mannich Addition
2054_0	C(C(C(CN)O)O)=O	-1	Mannich Addition
2054_0	O	1	Mannich Addition
2054_0	C(C(C(CNCC(C=O)O)O)O)=O	1	Mannich Addition
2055_0	C(C(CO)O)=O	-1	Mannich Addition
2055_0	C(C(C(CO)O)N)=O	-1	Mannich Addition
2055_0	O	1	Mannich Addition
2055_0	C(C(C(CO)O)NCC(C=O)O)=O	1	Mannich Addition
