Generation	Smiles	Inchi	Energy	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness	No. Heteroatoms 	VDW Volume	Molecular Weight	Molecular Formula	No. Carbons	No. Hydrogens	No. Oxygens	Heteroatoms/Carbons	H/C	O/C	ESOL
G4	C1(C(C)OC(CN)(C1O)O)=O	IVSYUEFIQASRLR	79.6857	-2.1005	-0.252	5	3	92.78	2.0131	5	154.41	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.695189744684935
G4	C1(C(C(C)N)OC(C1O)O)=O	MJQMYNOSVKEAIS	1126.47	-2.0055	-0.383	5	3	92.78	1.2834	5		161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.696376423008681
G4	CC(C1(C(C(CO1)O)O)O)O	ZCEUQVBSRPIKHS	98.1991	-1.8118	-0.125	5	4	90.15	-3.575	5	157.44	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.804844362442057
G4	C1C(C2(C(C(CO2)O)O1)O)O	MQOQIOXWRVUHBM	587.971	-2.0349	-0.099	5	3	79.15	-1.4953	5	142.67	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8013762774380779
G4	C1C(C2(C(C(CO2)O1)O)O)O	XAFVQSOLDOWXRZ	103.002	-2.0349	-0.099	5	3	79.15	-1.4953	5	144.87	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8013762774380779
G4	C1C(C(C(C(CN)O)(O)O1)N)O	FUWBYCZFNMNHDI	124.878	-3.5341	0.23	6	5	121.96	0.79577	6	174.65	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5274811337687069
G4	C(C(C1(C(CCO1)O)O)N)=O	FRCGNJGDBLUXOP	90.2111	-2.4965	-0.308	5	3	92.78	-1.7627	5	153.33	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.6986412902508933
G4	C1(COC(CCN)(C1O)O)=O	WTEZTAFLGNQRDS	48.878	-1.9708	-0.144	5	3	92.78	1.9267	5	154.53	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.6974546119271471
G4	C1(C(CCN)OC(C1O)O)=O	ZDJMEJJONYEHFG	43.0089	-1.9104	-0.275	5	3	92.78	1.0622	5	154.14	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.6986412902508937
G4	C(CNC1C(O)OCC1O)=O	JWTHAQJNEBDNIL	87.6239	-2.2877	-0.0069999	5	3	78.79	-0.86576	5	155.9	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.7980654452497635
G4	C1C2C(C(C(C2N)(O)O1)O)O	YABCBHVPJDVYMV	108.898	-2.5182	-0.177	5	4	95.94	-0.080929	5	148.14	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1354817248045372
G4	C(C(C1(C(C(CO1)O)O)O)N)=O	QSOVPLOUYJOFHT	121.629	-3.3486	0.091	6	4	113.01	-5.339	6	162.88	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.3561565795030532
G4	C(C1C(CC(CN)(O1)O)O)=O	QLJRCUSZXJLXHN	58.9883	-2.5311	-0.308	5	3	92.78	-2.3369	5	155.72	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.698641290250893
G4	C1C(C(C(C(CO)O)(O)O1)N)N	FOSOYQROIWMQIU	133.044	-3.5341	0.23	6	5	121.96	-0.25324	6	175.83	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5274811337687066
G4	C1C(C2C(C(CO2)N)(O)O1)O	ZHGQEPKAGWNLML	588.389	-2.4327	-0.175	5	3	84.94	0.30263	5	148.23	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8328045848542163
G4	C1C2C(C(C(CO2)N)(O)O1)O	BVTOLNLZOILAAF	110.15	-2.4327	-0.175	5	3	84.94	-0.0035202	5	147.76	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8328045848542163
G4	C1C(C(C(C(CO)N)(O)O1)N)O	WYGYXMGTVUZFSL	137.285	-3.5341	0.23	6	5	121.96	-2.5466	6	175.83	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5274811337687069
G4	C(C1CC(C(CN)(O1)O)N)=O	JIXWDMDZBFTPQC	84.4819	-2.9289	-0.384	5	3	98.57	-3.8116	5	160.6	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.7300695976670325
G4	C(C(C1(C(CCO1)N)O)N)=O	AOMFOHAJRHFITK	97.0021	-2.8943	-0.384	5	3	98.57	-2.3501	5	158.84	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.7300695976670325
G4	C1C(CC(C(CN)O)(O)O1)O	OTZSERCWUQXLOY	63.5137	-2.2842	-0.093	5	4	95.94	1.1087	5	161.64	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.8385375371004077
G4	C1C(C(C(CCN)(O)O1)O)O	KCVLYCANQJTTCD	67.5517	-2.1145	-0.093	5	4	95.94	-2.7191	5	163.63	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.8385375371004077
G4	C1(C2(C(CC(C2N)O1)O)O)O	INULTRGUBCIAQQ	90.0316	-2.4291	-0.257	5	4	95.94	0.79532	5	147.79	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.0297931865959584
G4	C1C(CN)(C(C(O)O1)(CO)O)O	WWMWMHZFYMACIN	97.7114	-3.1639	0.713	6	5	116.17	0.070183	6	169.91	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4948661480288228
G4	C(C1(COC(C)(C1O)O)O)=O	KKSKDVAZHJYOIJ	412.109	-2.0854	-0.071	5	3	86.99	-0.30401	5	148.37	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687967
G4	C(C1(COC(C1O)O)O)=O	VMXYFFQICSQARG	60.4881	-2.3497	0.176	5	3	86.99	-2.0189	5	128.19	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	1.04586140780001
G4	C1C(C)(C(C(O)O1)(CO)O)O	JYLBZSBJMUHJOO	413.672	-1.8394	0.282	5	4	90.15	1.6973	5	155.4	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8036576841183115
G4	C(C1(C(O)OCC1(CN)O)O)=O	GSYVUVFKWGYYBZ	84.4452	-3.3762	0.498	6	4	113.01	-2.0072	6	163.11	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.354969901179308
G4	C(C)(C1(COC(C)(C1O)O)O)=O	MNGKAINHONTEHY	407.291	-1.545	-0.285	5	3	86.99	2.5802	5	167.35	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2816614667375838
G4	C(C)(C1(COC(C1(C)O)O)O)=O	MPRDXVOKNQSZPQ	76.2586	-1.5113	-0.147	5	3	86.99	2.3167	5	168.76	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.281661466737584
G4	C(C)(C1(C(O)OCC1(C)O)O)=O	YHKOCAKJOFCWEG	418.857	-1.5113	-0.147	5	3	86.99	2.3424	5	168.27	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2816614667375836
G4	C(C1(C(C)(O)OCC1(C)O)O)=O	KHLHDBVEWGECFC	1244.08	-1.7874	-0.18	5	3	86.99	-0.098386	5	175.03	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2816614667375838
G4	C(CN)(C1(COC(C1O)O)O)=O	FQAQSXAUCXMEJS	94.393	-3.1338	0.393	6	4	113.01	0.9973	6	161.23	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.354969901179308
G4	C(C(C1(C(O)OCC1N)O)O)=O	AKHFVTXXRDBQOC	98.788	-3.3149	0.229	6	4	113.01	-2.2563	6	164.24	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.3561565795030535
G4	C1C(C)(C(CO)(C(C)(O)O1)O)O	LSTWALGNVWXJIV	857.538	-1.5751	0.035	5	4	90.15	1.9823	5	171.54	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.4215577135870984
G4	C(C1(COC(C=C)(C1O)O)O)=O	NZDBSFFCZNMZQT	71.6995	-1.8165	-0.28	5	3	86.99	-8.2711	5	162.12	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.46458156933201866
G4	C=CC(C1(COC(C1O)O)O)=O	UKHUBVVAZUJTDK	88.3776	-1.5404	-0.247	5	3	86.99	-4.5572	5	161.63	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.46458156933201866
G4	C1C(C(C(O)O1)(CO)O)N	HYVPQWFGYOOZRG	85.8428	-2.5352	0.315	5	4	95.94	-0.2604	5	142.4	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.2171859620656633
G4	C(C1(C(C)OC(C)(C1O)O)O)=O	GATJXRSTTNNPLV	418.63	-1.7607	-0.449	5	3	86.99	0.30333	5	167.75	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2828481450613293
G4	C(C)(C1(C(C)OC(C1O)O)O)=O	YSTSHFGSDMCCGM	63.2356	-1.4846	-0.416	5	3	86.99	1.89	5	169.21	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2828481450613293
G4	C(C1(C(C)OC(C1O)O)O)=O	PSLNNVPHIJQGRF	68.5701	-2.025	-0.202	5	3	86.99	-0.84999	5	149.22	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6649481155925424
G4	C(C1(C(CN)OC(C1O)O)O)=O	RUBVFEJCSWTSLY	77.6667	-3.3495	0.229	6	4	113.01	-1.8463	6	162.76	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.3561565795030532
G4	C1C(C(C(O)O1)(C(C)O)O)N	XIDULHVIKPDVII	436.771	-2.1759	-0.063	5	4	95.94	-0.43022	5	162.75	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.8362726698581949
G4	C1C(C(C(O)O1)(C(CN)O)O)N	BOQOXMIDGNIUNB	114.104	-3.5004	0.368	6	5	121.96	-0.19061	6	176.54	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5274811337687069
G4	C1C(C(C(O)O1)(CO)O)O	BFZQQKBQRCDWST	79.9106	-2.1374	0.391	5	4	90.15	-1.7197	5	137.63	150.05282342	C5H10O5	5	10	5	1.0	2.0	1.0	1.1857576546495243
G4	C1C(C(CO)(C(C)(O)O1)O)O	KAFZGNZGGDJXTI	414.497	-1.8731	0.144	5	4	90.15	-0.064325	5	154.38	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8036576841183115
G4	C(C1(C(O)OCC1O)O)=O	BKNGDOYWTFQGAW	64.5205	-2.3497	0.176	5	3	86.99	-3.7715	5	131.25	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	1.04586140780001
G4	C1C(C(CO)(C(CN)(O)O1)O)O	DRKBBGIZZQSKHX	1180.66	-3.1976	0.575	6	5	116.17	-1.2972	6		179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4948661480288226
G4	C1C(C(C(O)O1)(C(CO)N)O)O	MSXQVTCERZWIGT	99.447	-3.1026	0.444	6	5	116.17	-4.8477	6	169.29	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4960528263525679
G4	C1C(C(C(O)O1)(C(CO)O)O)N	ZIJMXBTWZLKTDM	119.454	-3.1026	0.444	6	5	116.17	-0.12877	6	172.02	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4960528263525679
G4	C1C(C(C(O)O1)(C(C)O)O)O	INKHWIYDHMSDMO	426.471	-1.7781	0.013	5	4	90.15	-1.8433	5	156.57	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8048443624420566
G4	C1C(C(C(O)O1)(C(CN)O)O)O	JVWBGJPHEYMCTB	107.389	-3.1026	0.444	6	5	116.17	-1.4909	6	170.62	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4960528263525679
G4	C1(C2(CC(C(C2O)O1)O)O)O	MDQMYPJBFMPSMM	92.1363	-2.0313	-0.181	5	4	90.15	0.52481	5	143.22	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.998364879179821
G4	C1(C2(CC(C(C2O)O)O1)O)O	YWZBQXWVOKIYBH	92.7829	-2.0313	-0.181	5	4	90.15	-0.90437	5	143.68	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.998364879179821
G4	C1(C2(CC(C(C2O)O1)O)N)O	XXAIKNUMEHILJF	89.2556	-2.4291	-0.257	5	4	95.94	0.6328	5	148.02	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.0297931865959586
G4	C1(C2(CC(C(C2O)O)O1)N)O	RIONMIMDRFTCGU	96.2043	-2.4291	-0.257	5	4	95.94	-0.70237	5	149.39	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.0297931865959586
G4	C(C1(COC(CO)(C1)O)O)=O	RVQWMQLGLOKGDD	56.1345	-2.16	0.037	5	3	86.99	-6.3099	5	149.94	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6660263045110094
G4	C(C1(C(C)OC(CO)(C1)O)O)=O	KQOSFCOIFZSNHY	57.5594	-1.8353	-0.341	5	3	86.99	-6.1743	5	170.27	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2851130123035418
G4	C(CC1(C(O)OCC1(C)O)O)=O	QTVQGAZQHVPAKX	409.145	-1.5973	-0.203	5	3	86.99	0.05606	5	167.86	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2851130123035416
G4	C(C1(CC(O)OC1(CO)C)O)=O	CSGYGJPKHYLZBX	376.45	-1.8016	-0.203	5	3	86.99	-6.5483	5	165.2	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.285113012303542
G4	C(C1(C(CN)OC(C1)O)O)=O	DMNBIOSWOQUIRB	31.4865	-2.4974	-0.17	5	3	92.78	-3.4137	5	155.42	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.6986412902508937
G4	C(C1(C(CO)OC(C1)O)O)=O	LEYVRCZGYVTJIM	32.9437	-2.0996	-0.094	5	3	86.99	-4.2124	5	150.06	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6672129828347552
G4	C1C(C2C(C(CN2)O)(O)O1)O	WXQZBUWLJJARRZ	599.497	-2.1784	0.037	5	4	81.95	3.1357	5	149.43	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.124579117705126
G4	C1C(C2C(C(CN2)N)(O)O1)O	JCVBCUHKFKOTRZ	599.574	-2.5762	-0.039	5	4	87.74	2.2729	5	154.62	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	1.1560074251212649
G4	C1C2(C(C(C(CO)O2)O1)N)O	MSPISFWTUPUGDH	126.984	-2.5246	-0.175	5	3	84.94	-0.15827	5	150.77	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8362561304201742
G4	C1C2(C(C(C(CO1)O2)O)N)O	STASOLWLLCWRKG	127.526	-2.4327	-0.175	5	3	84.94	-0.7626	5	150.79	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8328045848542163
G4	C(C1C(C(C(CO)(O)O1)N)N)O	KEYMTDFFCIQLRL	126.415	-3.5687	0.23	6	5	121.96	-0.5063	6	177.07	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5274811337687069
G4	C(CC1(C(C(CO1)N)N)O)=O	YSHKWSFWOAGFEW	58.3286	-2.7246	-0.384	5	3	98.57	-1.9173	5	160.43	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.7300695976670323
G4	C(C(C1(CC(CO1)N)O)N)=O	LAXJNWHZPQXSMD	69.5216	-2.8943	-0.384	5	3	98.57	-1.7325	5	161.64	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.7300695976670327
G4	C1(C(C)(O)OC(CO)C1O)=O	UTZAWPQRRFDXAO	925.766	-1.7027	-0.176	5	3	86.99	1.0104	5	140.13	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687973
G4	C1(C2C(C(C(CO)O2)O1)O)O	QTZUVUIOXOALEG	104.658	-2.0664	-0.23	5	3	79.15	-1.0013	5	144.71	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8060145013277812
G4	C1C2C(C(C(CO)O2)(O)O1)O	OTPXJDXCCYIXOF	658.28	-2.1268	-0.099	5	3	79.15	-0.5611	5	143.29	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8048278230040359
G4	C1C2C(C(C(CN)O2)(O)O1)O	NGJYRHQGETUDCC	127.302	-2.5246	-0.175	5	3	84.94	0.18054	5	148.75	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8362561304201742
G4	C1C(C2C(C(C(O)O2)O1)O)O	ZVJNRDVWTQTEHW	494.391	-1.9745	-0.23	5	3	79.15	-0.43904	5	141.81	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8025629557618232
G4	C1(C(C(C(C(CN)O)O1)O)O)O	DCTBMJDDUARXIG	86.0329	-3.0759	0.175	6	5	116.17	-2.5335	6	168.22	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4972395046763132
G4	C1C2C(C(C(CN2)O)(O)O1)O	JNUSWPZXLWSHSG	122.124	-2.1784	0.037	5	4	81.95	2.917	5	148.2	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.124579117705126
G4	C1C2C(C(C(CN2)N)(O)O1)O	OKHYRDAPQQIKIL	122.532	-2.5762	-0.039	5	4	87.74	2.0421	5	153.49	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	1.1560074251212649
G4	C(C1(C(C(C(CO)O1)N)O)O)=O	OZPVZIUAHMGARS	123.052	-3.3832	0.091	6	4	113.01	-1.4889	6	164.47	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.356156579503053
G4	C1C(C(C(C(CN)O)(O)O1)O)N	GISLONCAJODKLF	121.587	-3.5341	0.23	6	5	121.96	0.77915	6	176.55	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5274811337687069
G4	C1C(C(C(C(CO)N)(O)O1)O)N	VTDOTDIICBOQKF	135.424	-3.5341	0.23	6	5	121.96	-2.4868	6	173.98	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5274811337687069
G4	C1C2(C(C(C(CO1)O2)N)O)O	GKIDOTMSUOKJSY	126.663	-2.4327	-0.175	5	3	84.94	-0.50497	5	146.82	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.832804584854216
G4	C1(C(CN)(O)OC(CO)C1O)=O	FGMXCNBFDLIMFC	109.603	-3.0272	0.255	6	4	113.01	0.84333	6	164.65	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.3549699011793077
G4	C(CN)(C1(C(C(CO1)O)O)O)=O	HCVBLSQRQMUEGL	127.638	-3.1675	0.255	6	4	113.01	-2.2819	6	162.6	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.354969901179308
G4	C1(C(CO)OC(CN)(C1O)O)=O	YHYHQSRKCKNEKW	92.4072	-3.0272	0.255	6	4	113.01	1.1717	6	162.42	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.3549699011793082
G4	C1(COC(C(C)(C1O)O)O)=O	NPHQHBIAJQDPRC	889.786	-1.5771	-0.038	5	3	86.99	3.2009	5	142.35	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6603098917028392
G4	C1(C(O)OCC(CO)(C1)O)=O	VVWKTMFZWQQERU	64.3396	-1.6517	0.07	5	3	86.99	-1.8624	5	149.22	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6625747589450518
G4	C1(COC(C(C1O)O)O)=O	UWORKXAOYBCSMC	457.516	-1.8751	0.071	5	3	86.99	1.3572	5	128.62	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	1.0424098622340519
G4	C1C(C(CC(O)O1)O)O	ZVQAVWAHRUNNPG	18.0816	-1.1667	-0.277	4	3	69.92	-3.1401	4	127.5	134.0579088	C5H10O4	5	10	4	0.8	2.0	0.8	0.5259774981551522
G4	C1C(C(C(C(O)O1)N)O)O	FXFCWLXDQUYZSE	437.898	-2.4166	0.046	5	4	95.94	-2.8034	5	139.94	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.2149210948234503
G4	C1(COC(C(C)(C1N)O)O)=O	CNTBUSZDEMPDCA	1547.99	-1.9749	-0.114	5	3	92.78	-3.2756	5	143.14	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.691738199118977
G4	C1(C(O)OCC(CN)(C1)O)=O	QXAVWFWGLCWZKI	64.7795	-2.0495	-0.006	5	3	92.78	1.3526	5	154.36	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.6940030663611904
G4	C1(COC(C(C1N)O)O)=O	RPGHPZNKSOZHMH	478.415	-2.2729	-0.0049999	5	3	92.78	-0.35976	5	134.81	147.053157768	C5H9NO4	5	9	4	1.0	1.8	0.8	1.0738381696501906
G4	C1(C(O)OC(CO)C(C)(C1)O)=O	GQTRAGZVPTWNMI	417.112	-1.327	-0.308	5	3	86.99	2.1356	5	168.08	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.28166146673758424
G4	C(C1(CC(C)(C(CO1)O)O)O)=O	CLNPBQHJYQMXCJ	940.114	-1.7434	-0.341	5	3	86.99	-2.3245	5	169.21	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2816614667375838
G4	C1(C(CO)OC(C(C1)O)(C)O)=O	DEJGYCWBIQXURT	392.479	-1.3607	-0.446	5	3	86.99	3.1268	5	167.22	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.281661466737584
G4	C1(C(CO)OC(C(C)(C1)O)O)=O	QGBVDOHTZLSTEP	880.942	-1.327	-0.308	5	3	86.99	2.6355	5	164.12	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2816614667375838
G4	C1(C(O)OCC(CCO)(C1)O)=O	GERZQYZOKYDTMN	55.7358	-1.1973	-0.2	5	3	86.99	-0.591	5	168.4	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.28392633397979605
G4	C(C1(CC(CO)(CCO1)O)O)=O	DUARKRNZHOSFES	58.0975	-1.818	-0.233	5	3	86.99	-6.765	5	168.52	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2839263339797963
G4	C1(COC(C)(C(C1CO)O)O)=O	XRRHLXADCJAXRG	369.036	-1.4161	-0.228	5	3	86.99	2.507	5	165.13	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.38735000494616195
G4	C1(COC(C(C)(C1CO)O)O)=O	HDRSKGLBQBLRFA	36.7543	-1.3824	-0.09	5	3	86.99	2.6319	5	167.09	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.38735000494616173
G4	C1(C(C(CO)(C)OC(C1)O)O)=O	FMIRZFWWXRXDRW	355.69	-1.327	-0.308	5	3	86.99	-1.5464	5	165.59	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2816614667375838
G4	C1(C(C(CN)OC(C1)O)O)=O	VHVVIMILSGSOMZ	27.9816	-2.0228	-0.275	5	3	92.78	1.6107	5	152.77	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.6951897446849357
G4	C1(C(C(O)OC(CO)(C)C1)O)=O	PKMZVNFBWRDMJI	379.108	-1.327	-0.308	5	3	86.99	-5.3578	5	167.33	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.281661466737584
G4	C1(C(C(O)OC(CN)C1)O)=O	BBVKBWIGWFIVLI	39.8372	-2.0228	-0.275	5	3	92.78	1.2894	5	153.59	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.6951897446849357
G4	C1C(C(C)(CC(CO)(O)O1)O)O	UEDOWGXTBWUCSC	405.452	-1.5311	-0.126	5	4	90.15	-2.3999	5	172.43	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.4215577135870982
G4	CC1(C(COC(C)(C1O)O)O)O	FWCWKHAGWQTXSS	1784.56	-1.4565	-0.234	5	4	90.15	0.7035	5	154.98	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.4192928463448855
G4	C1C(C(C)(CC(O)O1)O)O	CZFJEQMNIZGHBG	356.634	-0.8687	-0.386	4	3	69.92	0.90167	4	145.31	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	0.1438775276239388
G4	CC1(C(COC(C1N)O)O)O	CWGGDGKLSDEIKY	425.237	-2.1186	-0.063	5	4	95.94	-1.5383	5	157.97	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.8328211242922368
G4	C(C1CC(CO)(CC(O1)O)O)=O	KKDOKTOFAPABQY	12.8449	-1.7576	-0.364	5	3	86.99	-6.3675	5	167.42	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2851130123035418
