Generation	Smiles	Inchi	Energy	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness	No. Heteroatoms 	VDW Volume	Molecular Weight	Molecular Formula	No. Carbons	No. Hydrogens	No. Oxygens	Heteroatoms/Carbons	H/C	O/C	ESOL
G4	C1(C(C(C(C(CN)O1)O)O)O)O	FXVPOMKTIZKCTJ	491.166	-3.0186	0.175	6	5	116.17	-0.49162	6	166.98	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4937879591103553
G4	C(C1C(C(C(C(O)O1)O)O)N)O	BXZVZSSSRTUQJP	495.871	-3.0186	0.175	6	5	116.17	-1.0337	6	167.4	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.493787959110355
G4	C1C(C(CN)(C(C(O)O1)O)O)O	NFZYLOATPFUFCJ	519.63	-3.0453	0.444	6	5	116.17	-1.4586	6	170.29	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4926012807866096
G4	C(C1(C(C(O)OCC1)O)O)=O	SCNGPNFGUQYNPX	41.9387	-2.0077	-0.094	5	3	86.99	-3.1015	5	147.12	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687971
G4	C1(C(O)OCC(C1CO)O)=O	PSWFZVWZHOZKFP	41.2324	-1.6804	0.019	5	3	86.99	0.65879	5	147.75	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.769449975477375
G4	C(C1C(C(CC(O1)O)O)O)=O	MRAMFUAQJIBLST	29.587	-1.981	-0.363	5	3	86.99	-1.8694	5	148.74	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6649481155925424
G4	C(C1C(CC(C(O1)O)O)O)=O	PETLSUCAXIXBRS	27.3161	-1.981	-0.363	5	3	86.99	-1.9515	5	148.65	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6649481155925424
G4	C(C1CC(C(C(O1)O)O)O)=O	HCKSFUVFYRVDDY	46.2774	-1.981	-0.363	5	3	86.99	-2.868	5	148.36	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6649481155925424
G4	C(C1C(C(O)OCC1O)O)=O	XPAXLUGNLUCGGE	37.1358	-2.0364	-0.145	5	3	86.99	-2.4846	5	148.59	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7706366538011203
G4	C1(C(O)OCC(C1O)O)=O	OFKXRTOSNFSKMK	71.5363	-1.8751	0.071	5	3	86.99	-2.7385	5	128.12	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	1.0424098622340519
G4	C1C(C(C(C(O)O1)(CO)N)O)N	VMMCRVQGWFHPQJ	99.4278	-3.4431	0.368	6	5	121.96	-1.2084	6	174.24	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.524029588202749
G4	C(C1(COC(CC1O)O)N)=O	ZPNDHKPHALOUCF	456.989	-2.4055	-0.17	5	3	92.78	-1.5507	5	153.7	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.6951897446849352
G4	C1C(C(C(C(O)O1)(CN)O)O)N	YZFHICKSVDIURQ	97.2263	-3.4431	0.368	6	5	121.96	0.77915	6	174.63	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.524029588202749
G4	C(C1(C(C(O)OCC1O)O)N)=O	IGFGXMIWRKVRLL	118.629	-3.2576	0.229	6	4	113.01	-1.643	6	162.09	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.3527050339370967
G4	C(C1(C(C(O)OCC1N)O)O)=O	QANRPOCEHZAGIH	109.772	-3.2576	0.229	6	4	113.01	-2.2127	6	162.2	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.3527050339370956
G4	C1C(C(C(C(O)O1)(CO)N)O)O	RIDPIIFMSGHDIP	95.1042	-3.0453	0.444	6	5	116.17	-4.3478	6	168.41	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.49260128078661
G4	C1C(C(C(C(O)O1)(CO)O)O)N	UWPSIIVASLXOEO	94.8107	-3.0453	0.444	6	5	116.17	0.77437	6	169.3	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.49260128078661
G4	C(C1(COC(CC1O)O)O)=O	QGYSYDXSQFEXNF	431.761	-2.0077	-0.094	5	3	86.99	-1.4151	5	148.95	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687967
G4	C1C(C(C(C(O)O1)(CN)O)O)O	RQJIAXDKGDWQPH	95.8506	-3.0453	0.444	6	5	116.17	-3.1953	6	168.69	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.49260128078661
G4	C(C1(C(COC(C1)O)O)O)=O	YPSVVJTVAFEKEG	27.1682	-2.0077	-0.094	5	3	86.99	-4.3584	5	148.68	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687967
G4	C1C(C(C(C(O)O1)N)N)O	UVMWOBHEPOUTRZ	436.981	-2.8144	-0.03	5	4	101.73	0.31141	5	145.75	148.084792244	C5H12N2O3	5	12	3	1.0	2.4	0.6	1.2463494022395896
G4	C(C1C(C(C(C(O)O1)N)N)O)O	VUBSFQDNXFFAPF	467.915	-3.4164	0.099	6	5	121.96	-0.10232	6	173.57	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5252162665264943
G4	C1C(C(C(C(O)O1)O)N)O	RWBZBZPUFHHHCU	473.502	-2.4166	0.046	5	4	95.94	0.75041	5	140.62	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.2149210948234508
G4	C(C1C(C(C(C(O)O1)O)N)O)O	BQCCAEOLPYCBAE	545.411	-3.0186	0.175	6	5	116.17	0.8094	6	170.63	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.493787959110355
G4	C1C2C(C(C(C(O)O1)N2)O)O	QTAYQRJQSXQIRM	292.869	-2.118	-0.094	5	4	81.95	0.3513	5	145.21	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	1.1257657960288714
G4	C1(C(O)OCC(C(C1)O)N)=O	JSIBDXJZVPVEQZ	64.2351	-1.9309	-0.275	5	3	92.78	1.9678	5	152.54	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.6917381991189777
G4	C1C(C(C(CC(O)O1)O)N)O	ULCITMYAIMMDID	39.6711	-2.0746	-0.224	5	4	95.94	1.1222	5	159.34	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.832821124292237
G4	C1(C(COC(C(C1N)O)O)O)=O	SGWLSMCOLJSEFY	104.953	-2.783	0.124	6	4	113.01	-0.7	6	160.2	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.3492534883711373
G4	C1(COC(CC(C1O)O)O)=O	QNRLEHLSLNTDHH	42.379	-1.5331	-0.199	5	3	86.99	1.6624	5	148.0	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6603098917028392
G4	C1(COC(CC(C1N)O)O)=O	UEZJMPPIGMZKPS	54.711	-1.9309	-0.275	5	3	92.78	-0.0098624	5	152.73	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.691738199118977
G4	C1C(C(C(CC(O)O1)O)O)N	MDYKOYRKUNQFBB	40.9992	-2.0746	-0.224	5	4	95.94	1.0381	5	158.16	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.832821124292237
G4	C1C(C(C(CC(O)O1)O)O)O	GFQZRKXLZKAQSM	37.6444	-1.6768	-0.148	5	4	90.15	-3.0895	5	153.61	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.8013928168760986
G4	C1C(C(C(C(C(O)O1)N)O)N)O	DIIYJYVICJJUSK	115.544	-3.3245	0.099	6	5	121.96	0.40956	6	172.02	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5217647209605363
G4	C1C(C(C(C(C(O)O1)N)O)O)N	CSTCHYSMUQVRPY	108.743	-3.3245	0.099	6	5	121.96	0.34232	6	171.83	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5217647209605363
G4	C1C(C(C(C(C(O)O1)O)O)N)O	NWEKGASLHABKBC	99.5018	-2.9267	0.175	6	5	116.17	0.77404	6	165.62	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4903364135443968
G4	C1C(C(C(C(C(O)O1)O)O)O)N	YETBZUZWVJGFFG	103.758	-2.9267	0.175	6	5	116.17	0.58085	6	167.05	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4903364135443968
G4	C1C(C(C(C(C(O)O1)N)N)O)O	AZILKCQZNUHWBA	108.765	-3.3245	0.099	6	5	121.96	-2.8889	6	172.1	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.5217647209605363
G4	C1C(C(C(C(C(O)O1)O)N)O)O	PIXGAXWTOCUWQG	104.675	-2.9267	0.175	6	5	116.17	-2.722	6	166.99	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.4903364135443968
G4	C(C(CC(CO)O)N)(O)=O	MNEGOIQRDZMOLW	37.9908	-4.0308	-0.04	5	4	103.78	-14.912	5	144.2	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	0.6669092581890508
G4	C(C(CC(C(CO)O)O)N)(O)=O	WQVXMLWFVLQPOR	64.015	-4.5982	0.089	6	5	124.01	-10.255	6	172.64	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	0.9457761224759561
G4	C(C(CCN)N)(O)=O	OGNSCSPNOLGXSM	16.8864	-5.588	-0.245	4	3	89.34	-11.182	4	123.76	118.07422756	C4H10N2O2	4	10	2	1.0	2.5	0.5	0.4194707013182856
G4	C(C(C(C(C(CN)=O)O)O)O)=O	MUKWJBJGFIVKQV	108.239	-3.7871	0.204	6	4	120.85	-1.7502	6	167.03	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.483250696299385
G4	C(C(C(C(C(CO)=O)O)O)N)=O	LXJUMMUXWMHDAX	118.434	-3.7871	0.204	6	4	120.85	-0.21333	6	167.66	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4832506962993852
G4	C(C(CO)=O)(CNCCO)=O	AIZJVUBKBFDLTJ	89.2368	-2.6401	0.401	5	3	86.63	-1.7958	5	158.57	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9227862053986043
G4	C(CNCC(C(CO)=O)=O)(O)=O	GHEJVLDIRJQPES	99.1549	-4.3808	0.419	6	3	103.7	-4.5881	6	160.82	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.7618477488045609
G4	C(C(C=O)(C(C(CO)N)O)O)=O	QYMCZCCNAMXRDT	95.6974	-3.9469	0.309	6	4	120.85	-4.905	6	167.62	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4832506962993854
G4	C(C(CO)(C(C(C=O)O)O)N)=O	ZMMXOEKPSBTHQJ	104.959	-3.9469	0.309	6	4	120.85	-3.5617	6	167.91	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.483250696299386
G4	C(C(C=O)(C(CO)(CN)O)O)=O	TZFDZVMGBCIULC	100.906	-3.9256	0.578	6	4	120.85	-2.671	6	169.0	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4820640179756401
G4	C(C(C(CO)=O)(C(C)O)O)=O	ZTXUCDDWIFHTIZ	88.7894	-2.4413	0.042	5	3	94.83	-0.94667	5	153.82	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7908555540651285
G4	C(C(C(C(C=O)O)O)(CN)O)=O	QBDZVYXSBRDRGF	115.385	-3.9469	0.309	6	4	120.85	-2.4765	6	167.6	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4832506962993852
G4	C(C(C=O)(C(C(CN)O)O)O)=O	SLPHLEIIHOEUSG	90.9871	-3.9469	0.309	6	4	120.85	-2.4765	6	168.22	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.483250696299385
G4	C(C(C(C(C(CN)O)N)O)=O)(O)=O	MNGOFEFMAXWDQD	115.8	-7.7758	0.361	7	5	146.87	-6.5218	7	176.85	192.074621484	C6H12N2O5	6	12	5	1.1666666666666667	2.0	0.8333333333333334	1.4936367939709945
G4	C(C(C(C(CO)N)O)=O)(O)=O	IAAXVFCPIJBAHH	96.0122	-5.0838	0.308	6	4	120.85	-9.828	6	148.85	163.048072388	C5H9NO5	5	9	5	1.2	1.8	1.0	1.1833416222679514
G4	C(C(C(CO)(CN)O)=O)(O)=O	CMXRKKFDMMSIBC	89.7064	-5.0625	0.577	6	4	120.85	-6.6955	6	147.77	163.048072388	C5H9NO5	5	9	5	1.2	1.8	1.0	1.1821549439442072
G4	C(CNCC(C(C(O)=O)=O)O)=O	YSVIEJPMFIIGPF	95.068	-4.5619	0.255	6	3	103.7	-6.4904	6	161.24	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.7630344271283068
G4	C(C(C(C(CN)O)O)=O)(O)=O	HVJRZPCSTCNVPZ	81.4216	-5.0838	0.308	6	4	120.85	-6.9742	6	149.15	163.048072388	C5H9NO5	5	9	5	1.2	1.8	1.0	1.1833416222679514
G4	C(C(C(CNCCN)O)=O)(O)=O	BFGYQPSINGNYKL	82.3615	-6.4742	0.394	6	4	112.65	-7.0229	6	171.18	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	0.9343589813939596
G4	C(C(C(CCN)O)=O)(O)=O	GJWOFYGNVULAGI	48.4298	-4.062	-0.091	5	3	100.62	-6.3659	5	140.84	147.053157768	C5H9NO4	5	9	4	1.0	1.8	0.8	0.5258263330157913
G4	C(C(C(C(CCN)O)O)=O)(O)=O	HANSUDWYEYBLGZ	62.5371	-4.6294	0.038	6	4	120.85	-6.4449	6	166.79	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.804693197302696
G4	C(C(C(CC(CN)O)O)=O)(O)=O	AQMTXYBOYAGISA	58.3783	-4.6294	0.038	6	4	120.85	-6.2858	6	165.58	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.804693197302696
G4	C(C(C(CC(CO)N)O)=O)(O)=O	BWZNRXUZVDVZFT	67.066	-4.6294	0.038	6	4	120.85	-12.604	6	165.94	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.804693197302696
G4	C(C(C(CO)(CCN)O)=O)(O)=O	YLVYRRXUQVWROV	63.9738	-4.6081	0.307	6	4	120.85	-9.2203	6	166.94	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.8035065189789511
G4	C(C(C(C)(C(CN)O)O)=O)(O)=O	HKCSOSWZJFBFKR	100.928	-4.7032	0.199	6	4	120.85	-4.6233	6	168.49	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.8012416517367382
G4	C1C(C(C(CN1)N)O)O	JRBHDNRAPVIZTR	1234.45	-2.2096	-0.004	4	4	78.51	3.2895	4	136.83	132.089877624	C5H12N2O2	5	12	2	0.8	2.4	0.4	1.1384145116720354
G4	C1C(C(C(CN)N1)O)O	PTUICKYMXFZVGV	94.6764	-2.3015	-0.004	4	4	78.51	2.4492	4	138.66	132.089877624	C5H12N2O2	5	12	2	0.8	2.4	0.4	1.1418660572379935
G4	C(C1C(C(C(CN)N1)O)O)O	NJOZFAFEQVQFJI	103.443	-2.9035	0.125	5	5	98.74	0.95419	5	165.37	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	1.4207329215248983
G4	C(C(C(C(CCN)O)N)O)N	RAYYNKLPKKUHRN	67.3194	-3.3174	-0.081	5	5	118.52	0.46174	5	180.94	163.132076784	C6H17N3O2	6	17	2	0.8333333333333334	2.8333333333333335	0.3333333333333333	1.1695711939022768
G4	C(C(C(C(C(CN)N)O)O)N)O	YYGXHQYAFCLXRK	114.929	-4.3392	0.318	6	6	138.75	-3.2842	6	189.22	179.126991404	C6H17N3O3	6	17	3	1.0	2.8333333333333335	0.5	1.827086483154437
G4	C(C(C(C(C(CO)N)O)N)N)O	HXXRMCBZZXWBEG	110.958	-4.3392	0.318	6	6	138.75	-3.5522	6	188.5	179.126991404	C6H17N3O3	6	17	3	1.0	2.8333333333333335	0.5	1.8270864831544371
G4	C(C(C(CCN)O)N)O	OZVOYNPMXZHJIB	45.6085	-2.3522	-0.134	4	4	92.5	-2.9532	4	149.99	134.105527688	C5H14N2O2	5	14	2	0.8	2.8	0.4	0.8592760221992327
G4	C(C(C(C(CCN)O)O)O)N	LXMYCODEKDTBDZ	66.8649	-2.9196	-0.005	5	5	112.73	-0.19925	5	176.36	164.116092372	C6H16N2O3	6	16	3	0.8333333333333334	2.6666666666666665	0.5	1.1381428864861378
G4	C(C(C(C(CCN)O)N)O)O	RIKXRLPYMDDKJM	70.8366	-2.9196	-0.005	5	5	112.73	0.3345	5	176.15	164.116092372	C6H16N2O3	6	16	3	0.8333333333333334	2.6666666666666665	0.5	1.1381428864861378
G4	C(C(C(CN)C(C=O)O)O)=O	BIUQZKAWVVXJMF	30.3438	-3.0874	-0.141	5	3	100.62	-2.8904	5	158.35	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9326106235795487
G4	C(C(CO)(C(C(CN)N)O)O)O	LXKGGCDJCFHULY	101.978	-3.9201	0.663	6	6	132.96	-1.0116	6	183.88	180.111006992	C6H16N2O4	6	16	4	1.0	2.6666666666666665	0.6666666666666666	1.7944714974145524
G4	C(C(CO)(C(C(CO)N)N)O)O	ZJAUWSGUEXFXCG	135.44	-3.9201	0.663	6	6	132.96	-5.4483	6	186.4	180.111006992	C6H16N2O4	6	16	4	1.0	2.6666666666666665	0.6666666666666666	1.794471497414553
G4	C(C(C)(C(C(CO)N)O)O)=O	NVPKLMQPGJMCOZ	83.3111	-2.8079	0.017	5	4	103.78	-4.73	5	164.5	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.963366786654527
G4	CC(C(C(CO)N)O)O	FBVVVAKNYGZMBQ	61.5934	-2.0495	-0.166	4	4	86.71	-3.6025	4	143.24	135.089543276	C5H13NO3	5	13	3	0.8	2.6	0.6	0.8255828475408823
G4	C(C(CO)(CCN)O)O	GUAGQYKXTJFTJG	50.1558	-1.9331	0.211	4	4	86.71	-5.085	4	145.7	135.089543276	C5H13NO3	5	13	3	0.8	2.6	0.6	0.8266610364593491
G4	CC(C(C(C(CO)O)N)O)O	SZMSONOGWRCLNP	83.0304	-2.6169	-0.037	5	5	106.94	-0.31509	5	167.73	165.10010796	C6H15NO4	6	15	4	0.8333333333333334	2.5	0.6666666666666666	1.1044497118277863
G4	C(C(C(CO)(CCN)O)O)O	APBASJAUUJUWJJ	60.3633	-2.5005	0.34	5	5	106.94	-3.0875	5	171.61	165.10010796	C6H15NO4	6	15	4	0.8333333333333334	2.5	0.6666666666666666	1.1055279007462535
G4	C(C(CN)(C(C(CN)N)O)O)O	XPPSRDXGRHEMIT	110.907	-4.3179	0.587	6	6	138.75	0.43843	6	191.07	179.126991404	C6H17N3O3	6	17	3	1.0	2.8333333333333335	0.5	1.8258998048306918
G4	C(C(CN)(C(C(CO)N)N)O)O	QMYJBLOGKQAUJV	115.729	-4.3179	0.587	6	6	138.75	-4.0917	6	188.88	179.126991404	C6H17N3O3	6	17	3	1.0	2.8333333333333335	0.5	1.825899804830692
G4	C(C(C)(C(C(CN)N)O)O)=O	FVTCHBAXIYWEJY	83.2869	-3.2057	-0.059	5	4	109.57	-1.3945	5	169.58	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9947950940706654
G4	C(C(C)(C(C(CO)N)N)O)=O	OHNPVPHBVHKTGG	112.928	-3.2057	-0.059	5	4	109.57	-8.2975	5	171.04	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9947950940706665
G4	C(C)(C(C(C(CO)N)N)O)=O	PRRRLHKJXQASNS	101.261	-3.0459	-0.164	5	4	109.57	-2.3248	5	169.91	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9947950940706662
G4	CC(C(C(CN)N)O)O	SNKXJQACXANWTB	58.2744	-2.4473	-0.242	4	4	92.5	-0.27427	4	148.37	134.105527688	C5H14N2O2	5	14	2	0.8	2.8	0.4	0.85701115495702
G4	CC(C(C(CO)N)N)O	XZAGEYFKMQFTHQ	64.8301	-2.4473	-0.242	4	4	92.5	-6.9707	4	148.46	134.105527688	C5H14N2O2	5	14	2	0.8	2.8	0.4	0.85701115495702
G4	C(C(CN)(CCN)O)O	YKMAIMLGHUQPOD	50.0622	-2.3309	0.135	4	4	92.5	-3.635	4	150.02	134.105527688	C5H14N2O2	5	14	2	0.8	2.8	0.4	0.8580893438754881
G4	C(C(C(C(C(CN)N)O)O)O)N	WTJPPWBKPLEYKN	113.265	-4.3392	0.318	6	6	138.75	0.15126	6	190.92	179.126991404	C6H17N3O3	6	17	3	1.0	2.8333333333333335	0.5	1.827086483154437
G4	C(C(C(C(C(CN)O)O)N)N)O	ITIIWJLWDXXTON	107.834	-4.3392	0.318	6	6	138.75	-3.3715	6	188.43	179.126991404	C6H17N3O3	6	17	3	1.0	2.8333333333333335	0.5	1.8270864831544367
G4	CC(C(C(C(CO)O)N)N)O	WOGJEHUBLSNTKI	78.6574	-3.0147	-0.113	5	5	112.73	-2.8055	5	172.99	164.116092372	C6H16N2O3	6	16	3	0.8333333333333334	2.6666666666666665	0.5	1.1358780192439257
G4	C(C(C(CN)(CCN)O)O)O	YKONOZDSZVJTTE	63.8181	-2.8983	0.264	5	5	112.73	-0.048781	5	177.08	164.116092372	C6H16N2O3	6	16	3	0.8333333333333334	2.6666666666666665	0.5	1.1369562081623923
G4	C(CNC(CN)C(C)O)=O	ZQORHEJEBGXDTM	80.4268	-2.2611	-0.295	4	3	75.35	-2.1205	4	164.45	146.105527688	C6H14N2O2	6	14	2	0.6666666666666666	2.3333333333333335	0.3333333333333333	0.436703959817376
G4	C(CNCC(CCN)O)=O	PYAZFPOFJHPVBE	47.5421	-2.166	-0.187	4	3	75.35	0.1815	4	162.41	146.105527688	C6H14N2O2	6	14	2	0.6666666666666666	2.3333333333333335	0.3333333333333333	0.43896882705958845
G4	C(C(CO)(C(CCN)O)O)O	QBQCHQCXZDYYBP	79.144	-2.5005	0.34	5	5	106.94	-1.3444	5	172.58	165.10010796	C6H15NO4	6	15	4	0.8333333333333334	2.5	0.6666666666666666	1.1055279007462535
G4	C(CC(C(CN)C(C=O)O)O)=O	QUKDDIGTQCWVFC	32.67	-2.633	-0.411	5	3	100.62	-2.1768	5	177.87	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.553962198614293
G4	C(CC(C(C(CC=O)N)O)O)=O	JMMQHNNTVXRKCO	55.5542	-2.492	-0.629	5	3	100.62	-1.2974	5	176.95	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.448273660405715
G4	C(CC(CC(C(C=O)O)N)O)=O	YIFCUIMWUDTXJJ	432.385	-2.492	-0.629	5	3	100.62	-1.3935	5	179.52	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.4482736604057154
G4	C(C(C)(C(CN)C(C=O)O)O)=O	VAZDMSZPDHLLDH	41.3615	-2.7068	-0.25	5	3	100.62	-2.856	5	177.46	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.5505106530483351
G4	C(C(C(CN)C(C(C)=O)O)O)=O	IFVPVBGDPPKYDB	38.1322	-2.547	-0.355	5	3	100.62	-1.7048	5	180.44	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.5505106530483356
G4	C(C(C)(C(C(CC=O)N)O)O)=O	FQFPLRBMTORIAA	84.8897	-2.5658	-0.468	5	3	100.62	-1.1391	5	177.04	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.4448221148397572
G4	C(C(C)(CC(C(C=O)O)N)O)=O	MFBHOCMDAQAKRD	91.7118	-2.5658	-0.468	5	3	100.62	-2.829	5	178.73	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.44482211483975764
G4	C(C(C(CC(C(C)=O)O)N)O)=O	KBSPZMGLNXPOLQ	456.976	-2.406	-0.573	5	3	100.62	-0.265	5	178.1	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.4448221148397574
G4	C(C(CCO)(CCN)O)=O	FAODPDIYGRCYOJ	52.3656	-1.691	-0.274	4	3	83.55	-5.5574	4	157.64	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.3081163646445798
G4	C(C(CCN)O)(CCO)=O	FTKOBSLCBCCPIR	19.0387	-1.5312	-0.379	4	3	83.55	-0.92192	4	158.3	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.3081163646445798
G4	C(C(C(CN)C(C)O)O)=O	CPOVJDBPYBXVIS	27.4566	-1.9484	-0.433	4	3	83.55	-3.7294	4	157.58	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.4127267139346905
G4	C(C(CC(CCN)O)O)=O	YFXAILIEGGCADX	26.6052	-1.7123	-0.543	4	3	83.55	-3.6416	4	158.28	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.3093030429683251
G4	C(CC(C(C(C)O)O)N)=O	WPJRFCZKZXBUNI	53.5168	-1.8074	-0.651	4	3	83.55	-2.0677	4	157.06	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.30703817572611325
G4	C(C(C(CC(C)O)N)O)=O	UYXAVDIBEHJNDK	59.9111	-1.8074	-0.651	4	3	83.55	-4.9029	4	156.37	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.30703817572611247
G4	C(C(C(C)(CCN)O)O)=O	AQFBUUMCJWTMRX	50.0947	-1.7861	-0.382	4	3	83.55	0.058219	4	157.22	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.30585149740236717
