Network	Generation	Smiles
GlucoseAmm	G4	C(C(CO)C(C(C(C)O)N)O)=O
GlucoseAmm	G4	C(C(CO)C(C(C(C)O)O)O)=O
GlucoseAmm	G4	C(C(CO)C(C(C(N)=C)O)O)=O
GlucoseAmm	G4	C(C(CO)C(C(C)N)O)=O
GlucoseAmm	G4	C(C(CO)C(C(CC=O)N)O)=O
GlucoseAmm	G4	C(C(CO)C(C(CC=O)O)O)=O
GlucoseAmm	G4	C(C(CO)C(C(CCN)=O)O)=O
GlucoseAmm	G4	C(C(CO)C(C(CCO)=O)O)=O
GlucoseAmm	G4	C(C(CO)C(C(CCO)N)O)=O
GlucoseAmm	G4	C(C(CO)C(C(CN)=O)O)=O
GlucoseAmm	G4	C(C(CO)C(C(CN)N)O)=O
GlucoseAmm	G4	C(C(CO)C(C(CO)N)O)=O
GlucoseAmm	G4	C(C(CO)C(C(N)=C)O)=O
GlucoseAmm	G4	C(C(CO)C(C)(CN)O)=O
GlucoseAmm	G4	C(C(CO)C(C=O)(C(C)O)O)=O
GlucoseAmm	G4	C(C(CO)C(CC(C)O)O)=O
GlucoseAmm	G4	C(C(CO)C(CC(C=O)N)O)=O
GlucoseAmm	G4	C(C(CO)C(CC(C=O)O)O)=O
GlucoseAmm	G4	C(C(CO)C(CC(CN)=O)O)=O
GlucoseAmm	G4	C(C(CO)C(CC(CN)O)O)=O
GlucoseAmm	G4	C(C(CO)C(CC(CO)=O)O)=O
GlucoseAmm	G4	C(C(CO)C(CC(CO)O)O)=O
GlucoseAmm	G4	C(C(CO)C(CCO)O)=O
GlucoseAmm	G4	C(C(CO)C(CN)O)=O
GlucoseAmm	G4	C(C(CO)C(CO)O)=O
GlucoseAmm	G4	C(C(CO)CC(C(CN)O)=O)=O
GlucoseAmm	G4	C(C(CO)CC(C(CO)=O)N)=O
GlucoseAmm	G4	C(C(CO)CC(C(CO)O)=O)=O
GlucoseAmm	G4	C(C(CO)CN)(C(C(C)=O)O)=O
GlucoseAmm	G4	C(C(CO)CN)(CC(CO)=O)=O
GlucoseAmm	G4	C(C(CO)CO)(CC(CN)=O)=O
GlucoseAmm	G4	C(C(CO)N)(C(C(C)=O)N)=O
GlucoseAmm	G4	C(C(CO)N)(C(C(CN)=O)O)=O
GlucoseAmm	G4	C(C(CO)N)(C(C(CO)=O)O)=O
GlucoseAmm	G4	C(C(CO)N)(C(C(N)=C)O)=O
GlucoseAmm	G4	C(C(CO)N)(C(CO)(C)O)=O
GlucoseAmm	G4	C(C(CO)N)(C(CO)(CN)O)=O
GlucoseAmm	G4	C(C(CO)N)(C(CO)N)=O
GlucoseAmm	G4	C(C(CO)N)(CC(C)O)=O
GlucoseAmm	G4	C(C(CO)N)(CC(CCO)O)=O
GlucoseAmm	G4	C(C(CO)N)(CC(CN)N)=O
GlucoseAmm	G4	C(C(CO)N)(CC(CN)O)=O
GlucoseAmm	G4	C(C(CO)N)(CC(CO)N)=O
GlucoseAmm	G4	C(C(CO)N)(O)=O
GlucoseAmm	G4	C(C(CO)NC(C=O)CO)=O
GlucoseAmm	G4	C(C(CO)NCCN)=O
GlucoseAmm	G4	C(C(CO)O)(C(C(C)=O)N)=O
GlucoseAmm	G4	C(C(CO)O)(C(C(C)N)N)=O
GlucoseAmm	G4	C(C(CO)O)(C(C(C=O)=C)N)=O
GlucoseAmm	G4	C(C(CO)O)(C(C(CN)=O)N)=O
GlucoseAmm	G4	C(C(CO)O)(C(C(CO)=O)N)=O
GlucoseAmm	G4	C(C(CO)O)(C(C(N)=C)N)=O
GlucoseAmm	G4	C(C(CO)O)(C(C(N)=C)O)=O
GlucoseAmm	G4	C(C(CO)O)(C(C)N)=O
GlucoseAmm	G4	C(C(CO)O)(C(CCN)N)=O
GlucoseAmm	G4	C(C(CO)O)(C(CN)N)=O
GlucoseAmm	G4	C(C(CO)O)(CC(C(C)N)O)=O
GlucoseAmm	G4	C(C(CO)O)(CC(C(N)=C)=O)=O
GlucoseAmm	G4	C(C(CO)O)(CC(C)(CN)O)=O
GlucoseAmm	G4	C(C(CO)O)(CC(C)N)=O
GlucoseAmm	G4	C(C(CO)O)(CC(CCO)O)=O
GlucoseAmm	G4	C(C(CO)O)(CC(CN)N)=O
GlucoseAmm	G4	C(C(CO)O)(CC(N)=C)=O
GlucoseAmm	G4	C(C(CO)O)(CCCN)=O
GlucoseAmm	G4	C(C(CO)O)(CCN)=O
GlucoseAmm	G4	C(C(N)=O)(CC(C(CO)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(C(C)=O)O)N)O)=O
GlucoseAmm	G4	C(C)(C(C(C(C(C)=O)O)O)N)=O
GlucoseAmm	G4	C(C)(C(C(C(C(C)O)N)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(C(C)O)O)O)N)=O
GlucoseAmm	G4	C(C)(C(C(C(C(C)O)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(C(N)=C)=O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(C(N)=C)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(C(N)=O)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(C)N)O)N)=O
GlucoseAmm	G4	C(C)(C(C(C(C)N)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(CCN)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(CCO)N)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(CN)=O)N)N)=O
GlucoseAmm	G4	C(C)(C(C(C(CN)N)O)N)=O
GlucoseAmm	G4	C(C)(C(C(C(CN)N)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(CN)O)N)N)=O
GlucoseAmm	G4	C(C)(C(C(C(CN)O)N)O)=O
GlucoseAmm	G4	C(C)(C(C(C(CN)O)O)N)=O
GlucoseAmm	G4	C(C)(C(C(C(CN)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(CO)=O)N)N)=O
GlucoseAmm	G4	C(C)(C(C(C(CO)N)O)N)=O
GlucoseAmm	G4	C(C)(C(C(C(CO)N)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C(CO)O)N)N)=O
GlucoseAmm	G4	C(C)(C(C(C(N)=C)O)N)=O
GlucoseAmm	G4	C(C)(C(C(C(N)=C)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C)(C(CN)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C)(C(CO)N)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C)(C(CO)O)O)N)=O
GlucoseAmm	G4	C(C)(C(C(C)(CN)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C)(CO)O)N)=O
GlucoseAmm	G4	C(C)(C(C(C)O)(C(C)O)O)=O
GlucoseAmm	G4	C(C)(C(C(C)O)(C(C=O)N)O)=O
GlucoseAmm	G4	C(C)(C(C(C)O)(C(CN)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CC(C)O)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CC(C)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CC(CN)=O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CC(CN)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CC(CO)=O)N)O)=O
GlucoseAmm	G4	C(C)(C(C(CC(CO)=O)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CC(CO)O)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CC(CO)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CC(N)=O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CCN)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CCO)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CCO)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CN)(C(C)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CN)(C)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CN)(CCO)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CN)(CO)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CN)=O)(C(C)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CN)=O)(CO)O)=O
GlucoseAmm	G4	C(C)(C(C(CN)N)O)=O
GlucoseAmm	G4	C(C)(C(C(CN)O)(CC=O)O)=O
GlucoseAmm	G4	C(C)(C(C(CN)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CO)(C(C)N)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CO)(C(C)O)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CO)(C(C)O)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CO)(CCN)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CO)(CCO)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CO)(CO)O)N)=O
GlucoseAmm	G4	C(C)(C(C(CO)=O)(C(C)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CO)=O)(CO)O)=O
GlucoseAmm	G4	C(C)(C(C(CO)N)O)=O
GlucoseAmm	G4	C(C)(C(C(CO)O)(C(C)O)O)=O
GlucoseAmm	G4	C(C)(C(C(CO)O)(CC=O)O)=O
GlucoseAmm	G4	C(C)(C(C(CO)O)N)=O
GlucoseAmm	G4	C(C)(C(C)(C(C(CN)=O)O)O)=O
GlucoseAmm	G4	C(C)(C(C)(C(C(CO)=O)N)O)=O
GlucoseAmm	G4	C(C)(C(C)(C(C(CO)=O)O)O)=O
GlucoseAmm	G4	C(C)(C(CC(C(CO)=O)N)O)=O
GlucoseAmm	G4	C(C)(C(CN)(C(C(C)=O)O)O)=O
GlucoseAmm	G4	C(C)(C(CN)(C(C)O)O)=O
GlucoseAmm	G4	C(C)(C(CN)(C(C=O)N)O)=O
GlucoseAmm	G4	C(C)(C(CN)(C(C=O)O)O)=O
GlucoseAmm	G4	C(C)(C(CN)(C(CCO)O)O)=O
GlucoseAmm	G4	C(C)(C(CN)(C(CN)O)O)=O
GlucoseAmm	G4	C(C)(C(CN)(C(CO)(C)O)O)=O
GlucoseAmm	G4	C(C)(C(CN)(C(CO)O)O)=O
GlucoseAmm	G4	C(C)(C(CN)(CC(CO)=O)O)=O
GlucoseAmm	G4	C(C)(C(CNCCN)O)=O
GlucoseAmm	G4	C(C)(C(CO)(C(C(C)=O)N)O)=O
GlucoseAmm	G4	C(C)(C(CO)(C(C(C)N)O)O)=O
GlucoseAmm	G4	C(C)(C(CO)(C(C(N)=C)O)O)=O
GlucoseAmm	G4	C(C)(C(CO)(C(C)(CN)O)O)=O
GlucoseAmm	G4	C(C)(C(CO)(C(C=O)N)O)=O
GlucoseAmm	G4	C(C)(C(CO)(C(CCO)O)O)=O
GlucoseAmm	G4	C(C)(C(CO)(C(CN)O)N)=O
GlucoseAmm	G4	C(C)(C(CO)(CC(CN)=O)O)=O
GlucoseAmm	G4	C(C)(C(CO)NCCN)=O
GlucoseAmm	G4	C(C)(C1(C(C(C(C1)=O)O)O)O)=O
GlucoseAmm	G4	C(C)(C1(C(C(CC1O)O)O)O)=O
GlucoseAmm	G4	C(C)(C1(C(C(CO1)O)O)O)=O
GlucoseAmm	G4	C(C)(C1(C(C)OC(C1O)O)O)=O
GlucoseAmm	G4	C(C)(C1(C(CC(C1O)=O)O)O)=O
GlucoseAmm	G4	C(C)(C1(C(O)OCC1(C)O)O)=O
GlucoseAmm	G4	C(C)(C1(C(O)OCC1O)O)=O
GlucoseAmm	G4	C(C)(C1(CNCC1O)O)=O
GlucoseAmm	G4	C(C)(C1(COC(C)(C1O)O)O)=O
GlucoseAmm	G4	C(C)(C1(COC(C1O)O)O)=O
GlucoseAmm	G4	C(C)(C1C(C(C(C)(O1)O)O)O)=O
GlucoseAmm	G4	C(C1(C(C(C(C1)=O)CO)O)O)=O
GlucoseAmm	G4	C(C1(C(C(C(C1)=O)O)O)O)=O
GlucoseAmm	G4	C(C1(C(C(C(C1)N)N)O)O)=O
GlucoseAmm	G4	C(C1(C(C(C(C1)O)N)O)O)=O
GlucoseAmm	G4	C(C1(C(C(C(C1O)O)N)O)O)=O
GlucoseAmm	G4	C(C1(C(C(C(C1O)O)O)O)N)=O
GlucoseAmm	G4	C(C1(C(C(C(CO1)O)O)N)O)=O
GlucoseAmm	G4	C(C1(C(C(CC1N)N)O)O)=O
GlucoseAmm	G4	C(C1(C(C(CC1N)O)O)O)=O
GlucoseAmm	G4	C(C1(C(C(CC1O)O)=O)CO)=O
GlucoseAmm	G4	C(C1(C(C(CC1O)O)=O)O)=O
GlucoseAmm	G4	C(C1(C(C(CC1O)O)O)N)=O
GlucoseAmm	G4	C(C1(C(C(CC1O)O)O)O)N
GlucoseAmm	G4	C(C1(C(C(O)OCC1N)O)O)=O
GlucoseAmm	G4	C(C1(C(C)(CC(C1O)=O)O)O)=O
GlucoseAmm	G4	C(C1(C(C)(O)OCC1(C)O)O)=O
GlucoseAmm	G4	C(C1(C(C)(O)OCC1O)O)=O
GlucoseAmm	G4	C(C1(C(C)OC(C)(C1O)O)O)=O
GlucoseAmm	G4	C(C1(C(C)OC(C1O)O)O)=O
GlucoseAmm	G4	C(C1(C(C=CC1N)O)O)=O
GlucoseAmm	G4	C(C1(C(CC(C)(C1O)O)=O)O)=O
GlucoseAmm	G4	C(C1(C(CC(C1(C)O)O)=O)O)=O
GlucoseAmm	G4	C(C1(C(CC(C1)O)O)O)=O
GlucoseAmm	G4	C(C1(C(CC(C1N)N)O)O)=O
GlucoseAmm	G4	C(C1(C(CC(C1N)O)O)O)N
GlucoseAmm	G4	C(C1(C(CC(C1O)=O)O)O)=O
GlucoseAmm	G4	C(C1(C(CC(C1O)N)O)O)N
GlucoseAmm	G4	C(C1(C(CC(C1O)O)=O)CO)=O
GlucoseAmm	G4	C(C1(C(CC(C1O)O)=O)O)=O
GlucoseAmm	G4	C(C1(C(CC(C1O)O)N)N)=O
GlucoseAmm	G4	C(C1(C(CC(CO)C1O)=O)O)=O
GlucoseAmm	G4	C(C1(C(CN)OC(C1O)O)O)=O
GlucoseAmm	G4	C(C1(C(CNC1C=O)O)O)=O
GlucoseAmm	G4	C(C1(C(CNC1CO)=O)O)=O
GlucoseAmm	G4	C(C1(C(CNC1CO)O)O)=O
GlucoseAmm	G4	C(C1(C(CNCC1O)=O)O)=O
GlucoseAmm	G4	C(C1(C(N)=CCC1O)O)=O
GlucoseAmm	G4	C(C1(C=C(CC1O)N)O)=O
GlucoseAmm	G4	C(C1(C=CC(C1N)O)O)=O
GlucoseAmm	G4	C(C1(C=CC(C1O)N)O)=O
GlucoseAmm	G4	C(C1(C=CC(C1O)O)N)=O
GlucoseAmm	G4	C(C1(CC(C(C(C1)=O)O)O)O)=O
GlucoseAmm	G4	C(C1(CC(C(C1(C)O)O)O)O)=O
GlucoseAmm	G4	C(C1(CC(C(C1O)=O)CO)O)=O
GlucoseAmm	G4	C(C1(CC(C(C1O)O)N)N)=O
GlucoseAmm	G4	C(C1(CC(C(C1O)O)N)O)=O
GlucoseAmm	G4	C(C1(CC(C(C1O)O)O)N)N
GlucoseAmm	G4	C(C1(CC(C(C1O)O)O)O)N
GlucoseAmm	G4	C(C1(CC(CC(C1O)=O)O)O)=O
GlucoseAmm	G4	C(C1(CC(CC1(C=O)O)O)O)=O
GlucoseAmm	G4	C(C1(CC(CC1(CO)O)O)O)=O
GlucoseAmm	G4	C(C1(CC(O)OCC1(C)O)O)=O
GlucoseAmm	G4	C(C1(CO)C(C(C(C1)=O)O)O)=O
GlucoseAmm	G4	C(C1(CO)C(CC(C1O)=O)O)=O
GlucoseAmm	G4	C(C1C(C(C(C)(C1O)O)O)=O)=O
GlucoseAmm	G4	C(C1C(C(C(C1(C)O)O)O)=O)=O
GlucoseAmm	G4	C(C1C(C(C(C1(C)O)O)O)O)=O
GlucoseAmm	G4	C(C1C(C(C(C1N)N)O)O)=O
GlucoseAmm	G4	C(C1C(C(C(C1N)O)N)O)=O
GlucoseAmm	G4	C(C1C(C(C(C1N)O)O)N)=O
GlucoseAmm	G4	C(C1C(C(C(C1N)O)O)O)N
GlucoseAmm	G4	C(C1C(C(C(C1O)=O)CO)O)=O
GlucoseAmm	G4	C(C1C(C(C(C1O)=O)O)O)=O
GlucoseAmm	G4	C(C1C(C(C(C1O)N)O)O)N
GlucoseAmm	G4	C(C1C(C(C(C1O)O)O)=O)=O
GlucoseAmm	G4	C(C1C(C(C(C1O)O)O)O)N
GlucoseAmm	G4	C(C1C(C(C(C=O)N1)O)O)=O
GlucoseAmm	G4	C(C1C(C(C(CN)(O1)O)O)O)=O
GlucoseAmm	G4	C(C1C(C(C(CN)O1)O)O)O
GlucoseAmm	G4	C(C1C(C(C(CN1)=O)O)O)=O
GlucoseAmm	G4	C(C1C(C(C(CO)C1O)O)=O)=O
GlucoseAmm	G4	C(C1C(C(C(CO)N1)O)O)=O
GlucoseAmm	G4	C(C1C(C(C(CO)O1)O)N)=O
GlucoseAmm	G4	C(C1C(C(C(CO1)O)N)O)=O
GlucoseAmm	G4	C(C1C(C(C(CO1)O)O)N)=O
GlucoseAmm	G4	C(C1C(C(CC(C1O)=O)O)O)=O
GlucoseAmm	G4	C(C1C(C(CC1(C=O)O)O)O)=O
GlucoseAmm	G4	C(C1C(C(CC1(CO)O)O)O)=O
GlucoseAmm	G4	C(C1C(C(CC1O)O)O)=O
GlucoseAmm	G4	C(C1C(C(CN1)O)N)=O
GlucoseAmm	G4	C(C1C(C(CN1)O)O)=O
GlucoseAmm	G4	C(C1C(C(CO)(CC1O)O)=O)=O
GlucoseAmm	G4	C(C1C(C(CO)(CN1)O)N)=O
GlucoseAmm	G4	C(C1C(C(CO)(CN1)O)O)=O
GlucoseAmm	G4	C(C1C(C)(C(C(O1)O)N)O)=O
GlucoseAmm	G4	C(C1C(C)(C(CN1)O)O)=O
GlucoseAmm	G4	C(C1C(C=C(C1O)N)O)=O
GlucoseAmm	G4	C(C1C(CC(C(C1O)O)O)=O)=O
GlucoseAmm	G4	C(C1C(CC(C1(CO)O)=O)O)=O
GlucoseAmm	G4	C(C1C(CN)(C(CN1)O)O)=O
GlucoseAmm	G4	C(C1C(CO)(C(CN1)O)O)=O
GlucoseAmm	G4	C(C1C(CO)(CC(C1O)=O)O)=O
GlucoseAmm	G4	C(C1C(CO)(CCN1)O)=O
GlucoseAmm	G4	C(C1C(CO)(O)OCC1(C)O)=O
GlucoseAmm	G4	C(C1C(CO)C(CN1)O)=O
GlucoseAmm	G4	C(C1C(N)=CC(C1O)O)=O
GlucoseAmm	G4	C(C1C=C(C(C1O)O)N)=O
GlucoseAmm	G4	C(CC(C(C(C(C)=O)N)O)O)=O
GlucoseAmm	G4	C(CC(C(C(C(C)=O)O)N)O)=O
GlucoseAmm	G4	C(CC(C(C(C(C)=O)O)O)N)=O
GlucoseAmm	G4	C(CC(C(C(C(C)N)=O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(C(C)N)O)O)=O)=O
GlucoseAmm	G4	C(CC(C(C(C(C)O)=O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(C(C)O)O)=O)N)=O
GlucoseAmm	G4	C(CC(C(C(C(C)O)O)=O)O)=O
GlucoseAmm	G4	C(CC(C(C(C(N)=C)=O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(C(N)=C)O)O)=O)=O
GlucoseAmm	G4	C(CC(C(C(C(N)=O)O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(C)(CN)O)O)=O)=O
GlucoseAmm	G4	C(CC(C(C(C)(CO)O)N)=O)=O
GlucoseAmm	G4	C(CC(C(C(C)(CO)O)N)O)=O
GlucoseAmm	G4	C(CC(C(C(C)(CO)O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(C)=O)(CN)O)O)=O
GlucoseAmm	G4	C(CC(C(C(C)=O)(CO)O)O)=O
GlucoseAmm	G4	C(CC(C(C(C)=O)O)O)(O)=O
GlucoseAmm	G4	C(CC(C(C(C)N)=O)O)(CO)=O
GlucoseAmm	G4	C(CC(C(C(C)O)=O)O)(CN)=O
GlucoseAmm	G4	C(CC(C(C(C)O)=O)O)(CO)=O
GlucoseAmm	G4	C(CC(C(C(C)O)N)O)=O
GlucoseAmm	G4	C(CC(C(C(C)O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(C=O)N)N)N)=O
GlucoseAmm	G4	C(CC(C(C(C=O)N)N)O)=O
GlucoseAmm	G4	C(CC(C(C(C=O)N)O)N)=O
GlucoseAmm	G4	C(CC(C(C(CC=O)O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(CCN)=O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(CCO)=O)N)O)=O
GlucoseAmm	G4	C(CC(C(C(CCO)=O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(CCO)O)N)=O)=O
GlucoseAmm	G4	C(CC(C(C(CCO)O)O)=O)=O
GlucoseAmm	G4	C(CC(C(C(CN)=O)CO)O)=O
GlucoseAmm	G4	C(CC(C(C(CN)=O)N)N)=O
GlucoseAmm	G4	C(CC(C(C(CN)N)=O)N)=O
GlucoseAmm	G4	C(CC(C(C(CN)N)N)=O)=O
GlucoseAmm	G4	C(CC(C(C(CN)N)O)=O)=O
GlucoseAmm	G4	C(CC(C(C(CN)N)O)O)=O
GlucoseAmm	G4	C(CC(C(C(CN)O)N)=O)=O
GlucoseAmm	G4	C(CC(C(C(CN)O)N)N)=O
GlucoseAmm	G4	C(CC(C(C(CN)O)N)O)=O
GlucoseAmm	G4	C(CC(C(C(CN)O)O)N)=O
GlucoseAmm	G4	C(CC(C(C(CN)O)O)N)O
GlucoseAmm	G4	C(CC(C(C(CN)O)O)O)=O
GlucoseAmm	G4	C(CC(C(C(CO)(C)O)=O)N)=O
GlucoseAmm	G4	C(CC(C(C(CO)=O)(C)O)O)=O
GlucoseAmm	G4	C(CC(C(C(CO)=O)CN)O)=O
GlucoseAmm	G4	C(CC(C(C(CO)=O)CO)O)=O
GlucoseAmm	G4	C(CC(C(C(CO)CN)=O)O)=O
GlucoseAmm	G4	C(CC(C(C(CO)CN)O)=O)=O
GlucoseAmm	G4	C(CC(C(C(CO)CO)=O)O)=O
GlucoseAmm	G4	C(CC(C(C(CO)N)O)N)=O
GlucoseAmm	G4	C(CC(C(C(CO)O)N)N)=O
GlucoseAmm	G4	C(CC(C(C(CO)O)O)N)(N)=O
GlucoseAmm	G4	C(CC(C(C(N)=C)O)O)=O
GlucoseAmm	G4	C(CC(C(C)(C(C=O)N)O)O)=O
GlucoseAmm	G4	C(CC(C(C)(C(C=O)O)O)O)=O
GlucoseAmm	G4	C(CC(C(C)=O)N)(C(CO)O)=O
GlucoseAmm	G4	C(CC(C(C)=O)O)(C(CN)O)=O
GlucoseAmm	G4	C(CC(C(C)=O)O)(C(CO)N)=O
GlucoseAmm	G4	C(CC(C(CC(C=O)N)O)O)=O
GlucoseAmm	G4	C(CC(C(CC(C=O)O)N)O)=O
GlucoseAmm	G4	C(CC(C(CC(CN)=O)O)O)=O
GlucoseAmm	G4	C(CC(C(CC(CN)O)=O)O)=O
GlucoseAmm	G4	C(CC(C(CC(CO)=O)N)O)=O
GlucoseAmm	G4	C(CC(C(CC(CO)=O)O)N)=O
GlucoseAmm	G4	C(CC(C(CC(CO)O)=O)O)=O
GlucoseAmm	G4	C(CC(C(CC(N)=O)O)O)=O
GlucoseAmm	G4	C(CC(C(CCN)=O)O)(CO)=O
GlucoseAmm	G4	C(CC(C(CCN)O)O)=O
GlucoseAmm	G4	C(CC(C(CCO)=O)N)(CO)=O
GlucoseAmm	G4	C(CC(C(CCO)=O)O)(CN)=O
GlucoseAmm	G4	C(CC(C(CCO)N)O)=O
GlucoseAmm	G4	C(CC(C(CN)N)O)=O
GlucoseAmm	G4	C(CC(C(CN)O)O)=O
GlucoseAmm	G4	C(CC(C(CO)(C(C)O)O)=O)=O
GlucoseAmm	G4	C(CC(C(CO)(CCN)O)=O)=O
GlucoseAmm	G4	C(CC(C(CO)=O)O)(O)=O
GlucoseAmm	G4	C(CC(C(CO)C(C=O)O)O)=O
GlucoseAmm	G4	C(CC(C(CO)N)O)=O
GlucoseAmm	G4	C(CC(C(N)=C)O)(C(CO)O)=O
GlucoseAmm	G4	C(CC(C(N)=O)O)(C(CO)O)=O
GlucoseAmm	G4	C(CC(C(O)=O)O)(C(C)O)=O
GlucoseAmm	G4	C(CC(C(O)=O)O)(O)=O
GlucoseAmm	G4	C(CC(C)(C(C(CN)=O)O)O)=O
GlucoseAmm	G4	C(CC(C)(C(C(CO)=O)N)O)=O
GlucoseAmm	G4	C(CC(C)(C(C(CO)=O)O)O)=O
GlucoseAmm	G4	C(CC(C)(C(CN)O)O)=O
GlucoseAmm	G4	C(CC(C)O)(C(C(CN)=O)O)=O
GlucoseAmm	G4	C(CC(C)O)(C(C(CO)=O)O)=O
GlucoseAmm	G4	C(CC(C=O)(C(C(N)=C)O)O)=O
GlucoseAmm	G4	C(CC(C=O)N)(C(C(C)O)O)=O
GlucoseAmm	G4	C(CC(C=O)N)(C(CN)N)=O
GlucoseAmm	G4	C(CC(C=O)O)(C(C(C)N)O)=O
GlucoseAmm	G4	C(CC(C=O)O)(C(C(C)O)N)=O
GlucoseAmm	G4	C(CC(C=O)O)(C(CO)CN)=O
GlucoseAmm	G4	C(CC(CC(C(C=O)O)O)O)=O
GlucoseAmm	G4	C(CC(CC(C(CN)O)=O)O)=O
GlucoseAmm	G4	C(CC(CC(C(CO)=O)N)O)=O
GlucoseAmm	G4	C(CC(CC(C(CO)=O)O)O)=O
GlucoseAmm	G4	C(CC(CC(C(CO)N)=O)O)=O
GlucoseAmm	G4	C(CC(CC(C(CO)O)=O)O)=O
GlucoseAmm	G4	C(CC(CC(C=O)N)(CO)O)=O
GlucoseAmm	G4	C(CC(CC(CN)O)O)=O
GlucoseAmm	G4	C(CC(CC(CO)=O)O)(O)=O
GlucoseAmm	G4	C(CC(CC(CO)O)O)=O
GlucoseAmm	G4	C(CC(CN)(C(C(C)=O)O)O)=O
GlucoseAmm	G4	C(CC(CN)(C(C)(CO)O)O)=O
GlucoseAmm	G4	C(CC(CN)(C(C)O)O)=O
GlucoseAmm	G4	C(CC(CN)(C(C=O)N)O)=O
GlucoseAmm	G4	C(CC(CN)(C(C=O)O)O)=O
GlucoseAmm	G4	C(CC(CN)(C(CN)O)O)=O
GlucoseAmm	G4	C(CC(CN)(CC(CO)=O)O)=O
GlucoseAmm	G4	C(CC(CN)N)O
GlucoseAmm	G4	C(CC(CN)O)(O)=O
GlucoseAmm	G4	C(CC(CO)(C(C(C)=O)N)O)=O
GlucoseAmm	G4	C(CC(CO)(C(CN)N)O)=O
GlucoseAmm	G4	C(CC(CO)(C(CN)O)O)=O
GlucoseAmm	G4	C(CC(CO)(CC(CN)=O)O)=O
GlucoseAmm	G4	C(CC(CO)N)(C(C(C)=O)O)=O
GlucoseAmm	G4	C(CC(CO)N)(CC(CO)=O)=O
GlucoseAmm	G4	C(CC(CO)O)(C(C(C)=O)O)=O
GlucoseAmm	G4	C(CC(CO)O)(C(C(N)=O)O)=O
GlucoseAmm	G4	C(CC(CO)O)(CC(CO)=O)=O
GlucoseAmm	G4	C(CC(CO)O)(CC(N)=O)=O
GlucoseAmm	G4	C(CC(CO)O)(CCN)=O
GlucoseAmm	G4	C(CC(CO)O)(O)=O
GlucoseAmm	G4	C(CC1(C(C(C(C1)=O)O)O)O)=O
GlucoseAmm	G4	C(CC1(C(C(CO1)(C)O)O)O)=O
GlucoseAmm	G4	C(CC1(C(CC(C1O)=O)O)O)=O
GlucoseAmm	G4	C(CC1(C(O)OCC1(C)O)O)=O
GlucoseAmm	G4	C(CC1(C(O)OCC1O)O)=O
GlucoseAmm	G4	C(CC1(COC(C)(C1O)O)O)=O
GlucoseAmm	G4	C(CC1(COC(C1N)O)O)=O
