Network	Generation	Smiles
Formose	G6	C(C1CC(C(C(CO1)O)O)O)=O
Formose	G6	C(C1CC(C(C(O1)=C)O)O)(O)=O
Formose	G6	C(C1CC(C(C(O1)O)=C)O)(O)=O
Formose	G6	C(C1CC(C(C(O1)O)O)=C)(O)=O
Formose	G6	C(C1CC(C(C)(C1O)O)O)=O
Formose	G6	C(C1CC(C(C1(C)O)=O)O)(O)=O
Formose	G6	C(C1CC(C(C1(C)O)O)O)(O)=O
Formose	G6	C(C1CC(C(C1(C)O)O)O)=O
Formose	G6	C(C1CC(C(C1(CO)O)O)O)=O
Formose	G6	C(C1CC(C(C1)=O)(CO)O)(O)=O
Formose	G6	C(C1CC(C(C1C=O)O)O)(O)=O
Formose	G6	C(C1CC(C(C1O)=O)(C)O)(O)=O
Formose	G6	C(C1CC(C(C1O)=O)CO)(O)=O
Formose	G6	C(C1CC(C(C1O)=O)O)(O)=O
Formose	G6	C(C1CC(C(C1O)O)O)(O)=O
Formose	G6	C(C1CC(C(C1O)O)O)=O
Formose	G6	C(C1CC(C(C=1C=O)O)O)(O)=O
Formose	G6	C(C1CC(C(C=1CO)=O)O)(O)=O
Formose	G6	C(C1CC(C(CC1O)O)O)(O)=O
Formose	G6	C(C1CC(C(CC1O)O)O)=O
Formose	G6	C(C1CC(C(CO)(C1O)O)O)=O
Formose	G6	C(C1CC(C(CO)(CO)O1)O)=O
Formose	G6	C(C1CC(C(CO)(CO1)O)O)=O
Formose	G6	C(C1CC(C(CO)C1O)O)=O
Formose	G6	C(C1CC(C(O)=O)(CC1O)O)=O
Formose	G6	C(C1CC(C(O)O1)=CCO)(O)=O
Formose	G6	C(C1CC(C(O1)O)(CCO)O)=O
Formose	G6	C(C1CC(C)(C(C1O)O)O)(O)=O
Formose	G6	C(C1CC(C)(C(C1O)O)O)=O
Formose	G6	C(C1CC(C)(CC1O)O)(O)=O
Formose	G6	C(C1CC(C=O)(C(C1)O)O)(O)=O
Formose	G6	C(C1CC(C=O)(C(C1O)O)O)=O
Formose	G6	C(C1CC(C=O)(CC1O)O)(O)=O
Formose	G6	C(C1CC(C=O)C(C1O)O)(O)=O
Formose	G6	C(C1CC(CC(C1O)=O)O)(O)=O
Formose	G6	C(C1CC(CC(C1O)O)O)(O)=O
Formose	G6	C(C1CC(CC(C1O)O)O)=O
Formose	G6	C(C1CC(CC1(C(O)=O)O)O)=O
Formose	G6	C(C1CC(CC1(C=O)O)O)(O)=O
Formose	G6	C(C1CC(CC1(CO)O)O)(O)=O
Formose	G6	C(C1CC(CC1(CO)O)O)=O
Formose	G6	C(C1CC(CC1O)O)(O)=O
Formose	G6	C(C1CC(CO)(C(C1O)O)O)=O
Formose	G6	C(C1CC(CO)(C(CO)O1)O)=O
Formose	G6	C(C1CC(CO)(C(CO1)O)O)=O
Formose	G6	C(C1CC(CO)(CC1O)O)(O)=O
Formose	G6	C(C1CC(CO)(CC1O)O)=O
Formose	G6	C(C1CC(CO)(O)OCC1O)=O
Formose	G6	C(C1CC(CO)C(C1O)O)(O)=O
Formose	G6	C(C1CC(CO)C(C1O)O)=O
Formose	G6	C(C1CC(CO1)(C(CO)O)O)=O
Formose	G6	C(C1CC(O)OC(CO)C1O)O
Formose	G6	C(C1CC(O)OC1(CO)CO)O
Formose	G6	C(C1CC(O)OC1CO)O
Formose	G6	C(C1CC2(C(C(C1O2)O)O)O)=O
Formose	G6	C(C1CC2(C(C1(CO2)O)O)O)=O
Formose	G6	C(C1CC2(CC1(CO2)O)O)(O)=O
Formose	G6	C(C1CC2C(C1(C(O)O2)O)O)=O
Formose	G6	C(C1CC2C(C1(CO2)O)O)(O)=O
Formose	G6	C(C1CC2CC1(C(O)O2)O)(O)=O
Formose	G6	C(C1CC=C(C(O)O1)CO)(O)=O
Formose	G6	C(C1CC=CC(CO)(O1)O)(O)=O
Formose	G6	C(C1CCC(C(C1O)=O)O)(O)=O
Formose	G6	C(C1CCC(C(C1O)O)=O)(O)=O
Formose	G6	C(C1CCC(C(C1O)O)O)(O)=O
Formose	G6	C(C1CCC(C(C1O)O)O)=O
Formose	G6	C(C1CCC(C1(C(O)=O)O)O)=O
Formose	G6	C(C1CCC(C1(C=O)O)O)(O)=O
Formose	G6	C(C1CCC(C1(CO)O)=O)(O)=O
Formose	G6	C(C1CCC(C1(CO)O)O)=O
Formose	G6	C(C1CCC(CC1O)O)(O)=O
Formose	G6	C(C1CCC(CO)(O1)O)(O)=O
Formose	G6	C(C1CCOC(C1(CO)O)O)=O
Formose	G6	C(C1COC(C(C)(C1O)O)O)=O
Formose	G6	C(C1COC(C(C1CO)O)O)=O
Formose	G6	C(C1COC(C(C1O)=C)O)(O)=O
Formose	G6	C(C1COC(C)(C1(C)O)O)(O)=O
Formose	G6	C(C1COC(C)(C1O)O)(O)=O
Formose	G6	C(C1COC(C1(C)O)O)(O)=O
Formose	G6	C(C1COC(C1(C=C)O)O)(O)=O
Formose	G6	C(C1COC(C1(CC)O)O)(O)=O
Formose	G6	C(C1COC(C1)(C(CO)O)O)=O
Formose	G6	C(C1COC(C1C(CO)O)O)=O
Formose	G6	C(C1COC(CC1O)O)(O)=O
Formose	G6	C(C1COC(CO)(C1CO)O)=O
Formose	G6	C(C=C(C(O)=O)C(C)O)(O)=O
Formose	G6	C(C=C(C(O)=O)CCO)(O)=O
Formose	G6	C(C=C(C(O)=O)CO)(C(C)O)=O
Formose	G6	C(C=C(C(O)=O)CO)(CCO)=O
Formose	G6	C(C=C(C=O)C(C(C)O)O)(O)=O
Formose	G6	C(C=C(C=O)C(CO)CO)(O)=O
Formose	G6	C(C=C1C(C(C(C1O)O)O)=O)=O
Formose	G6	C(C=C1C(C(CC1O)O)=O)(O)=O
Formose	G6	C(C=CC(C(CCO)O)=O)(O)=O
Formose	G6	C(C=CC(C(CO)CO)=O)(O)=O
Formose	G6	C(C=CC(CC(CO)O)=O)(O)=O
Formose	G6	C(CC(C(C(C)(C)O)O)=O)(O)=O
Formose	G6	C(CC(C(C(C)=O)(C)O)O)(O)=O
Formose	G6	C(CC(C(C(C)=O)CO)O)(O)=O
Formose	G6	C(CC(C(C(C)O)=C)O)(O)=O
Formose	G6	C(CC(C(C(C=C)O)=O)O)(O)=O
Formose	G6	C(CC(C(C(C=C)O)O)O)=O
Formose	G6	C(CC(C(C(C=O)O)O)=C)(O)=O
Formose	G6	C(CC(C(C(CC)=O)O)O)(O)=O
Formose	G6	C(CC(C(C(CC)O)O)=O)(O)=O
Formose	G6	C(CC(C(C(CCO)O)O)O)O
Formose	G6	C(CC(C(C(CO)=C)=O)O)(O)=O
Formose	G6	C(CC(C(C(CO)=C)O)O)(O)=O
Formose	G6	C(CC(C(C(CO)=C)O)O)=O
Formose	G6	C(CC(C(C(CO)=O)C)O)(O)=O
Formose	G6	C(CC(C(C(CO)=O)O)=C)(O)=O
Formose	G6	C(CC(C(C(CO)C)O)=O)(O)=O
Formose	G6	C(CC(C(C(CO)O)=C)=O)(O)=O
Formose	G6	C(CC(C(C(CO)O)=C)O)(O)=O
Formose	G6	C(CC(C(C(CO)O)=C)O)=O
Formose	G6	C(CC(C(C(CO)O)=O)=C)(O)=O
Formose	G6	C(CC(C(C(CO)O)=O)O)(C)=O
Formose	G6	C(CC(C(C(CO)O)O)=C)(O)=O
Formose	G6	C(CC(C(C(CO)O)O)=C)=O
Formose	G6	C(CC(C(C(O)=O)=C)(C)O)(O)=O
Formose	G6	C(CC(C(C(O)=O)=C)CO)(O)=O
Formose	G6	C(CC(C(C(O)=O)=CC)O)(O)=O
Formose	G6	C(CC(C(C(O)=O)=O)O)=CCO
Formose	G6	C(CC(C(C(O)=O)O)=C)(O)=O
Formose	G6	C(CC(C(C)(C(C)O)O)=O)(O)=O
Formose	G6	C(CC(C(C)(C(C)O)O)O)=O
Formose	G6	C(CC(C(C)(CCO)O)=O)(O)=O
Formose	G6	C(CC(C(C)(CCO)O)O)(O)=O
Formose	G6	C(CC(C(C)(CO)O)O)(O)=O
Formose	G6	C(CC(C(C)(CO)O)O)=O
Formose	G6	C(CC(C(C)C(C(O)=O)O)O)=O
Formose	G6	C(CC(C(C)CC(O)=O)O)(O)=O
Formose	G6	C(CC(C(C)CCO)O)(O)=O
Formose	G6	C(CC(C(C)O)(CC=O)O)(O)=O
Formose	G6	C(CC(C(C)O)C(C)O)(O)=O
Formose	G6	C(CC(C(C)O)C(C=O)O)(O)=O
Formose	G6	C(CC(C(C)O)CC(O)=O)(O)=O
Formose	G6	C(CC(C(C)O)O)(CCO)=O
Formose	G6	C(CC(C(C)O)O)(O)=O
Formose	G6	C(CC(C(C=C)(CO)O)O)(O)=O
Formose	G6	C(CC(C(C=C)=O)(CO)O)(O)=O
Formose	G6	C(CC(C(C=C)CO)O)(O)=O
Formose	G6	C(CC(C(C=C)O)O)(O)=O
Formose	G6	C(CC(C(C=CC=O)O)O)(O)=O
Formose	G6	C(CC(C(C=CCO)=O)O)(O)=O
Formose	G6	C(CC(C(C=CCO)O)O)=O
Formose	G6	C(CC(C(CC(C)O)O)=O)(O)=O
Formose	G6	C(CC(C(CC(C)O)O)O)=O
Formose	G6	C(CC(C(CC(CO)O)O)O)=O
Formose	G6	C(CC(C(CC(O)=O)O)=C)(O)=O
Formose	G6	C(CC(C(CCCO)=O)O)(O)=O
Formose	G6	C(CC(C(CCCO)O)=O)(O)=O
Formose	G6	C(CC(C(CCCO)O)O)(O)=O
Formose	G6	C(CC(C(CCCO)O)O)=O
Formose	G6	C(CC(C(CCO)O)=C)(O)=O
Formose	G6	C(CC(C(CO)(C)O)=O)(O)=O
Formose	G6	C(CC(C(CO)(CO)CO)O)=O
Formose	G6	C(CC(C(CO)(CO)O)=C)(O)=O
Formose	G6	C(CC(C(CO)(CO)O)=C)=O
Formose	G6	C(CC(C(CO)=C)(CO)O)(O)=O
Formose	G6	C(CC(C(CO)=C)(CO)O)=O
Formose	G6	C(CC(C(CO)=C)CO)(O)=O
Formose	G6	C(CC(C(CO)=C)O)(O)=O
Formose	G6	C(CC(C(CO)=CC)O)(O)=O
Formose	G6	C(CC(C(CO)=CC=O)O)(O)=O
Formose	G6	C(CC(C(CO)=CCO)=O)(O)=O
Formose	G6	C(CC(C(CO)=CCO)O)(O)=O
Formose	G6	C(CC(C(CO)=CCO)O)=O
Formose	G6	C(CC(C(CO)C(C)O)=O)(O)=O
Formose	G6	C(CC(C(CO)CCO)=O)(O)=O
Formose	G6	C(CC(C(CO)CCO)O)(O)=O
Formose	G6	C(CC(C(CO)CCO)O)=O
Formose	G6	C(CC(C(CO)CO)=C)(O)=O
Formose	G6	C(CC(C(CO)O)=C)(O)=O
Formose	G6	C(CC(C(CO)O)C(C)O)(O)=O
Formose	G6	C(CC(C(CO)O)O)=CC(O)=O
Formose	G6	C(CC(C(CO)O)O)=CCO
Formose	G6	C(CC(C(O)=O)=CCO)(O)=O
Formose	G6	C(CC(C(O)=O)=O)=C(CO)CO
Formose	G6	C(CC(C(O)=O)C(C=C)O)(O)=O
Formose	G6	C(CC(C(O)=O)O)(CC(C)O)=O
Formose	G6	C(CC(C(O)=O)O)(CCCO)=O
Formose	G6	C(CC(C)(C(C)(CO)O)O)(O)=O
Formose	G6	C(CC(C)(C(C)(CO)O)O)=O
Formose	G6	C(CC(C)(C(CCO)O)O)(O)=O
Formose	G6	C(CC(C)(C(CO)CO)O)(O)=O
Formose	G6	C(CC(C)(C(CO)CO)O)=O
Formose	G6	C(CC(C)(CC(C(O)=O)O)O)=O
Formose	G6	C(CC(C)(CC(C=O)O)O)(O)=O
Formose	G6	C(CC(C)(CC(O)=O)O)(O)=O
Formose	G6	C(CC(C)(CCCO)O)(O)=O
Formose	G6	C(CC(C)(CCO)O)(O)=O
Formose	G6	C(CC(C)(CO)C(C)O)(O)=O
Formose	G6	C(CC(C)(CO)C(CO)O)=O
Formose	G6	C(CC(C)(CO)CO)(O)=O
Formose	G6	C(CC(C)(CO)O)(CCO)=O
Formose	G6	C(CC(C)C(C(C)O)O)(O)=O
Formose	G6	C(CC(C)C(C(C=O)O)O)(O)=O
Formose	G6	C(CC(C)C(C(CO)=O)O)(O)=O
Formose	G6	C(CC(C)C(C(CO)O)O)(O)=O
Formose	G6	C(CC(C)C(C(O)=O)O)(O)=O
Formose	G6	C(CC(C)C(C)(CO)O)(O)=O
Formose	G6	C(CC(C)C(CCO)O)(O)=O
Formose	G6	C(CC(C)C(CO)(CO)O)(O)=O
Formose	G6	C(CC(C)C(CO)CO)(O)=O
Formose	G6	C(CC(C)C(CO)O)(O)=O
Formose	G6	C(CC(C)CC(C(O)=O)O)(O)=O
Formose	G6	C(CC(C)CC(CO)O)(O)=O
Formose	G6	C(CC(C)O)(C(CO)(C)O)=O
Formose	G6	C(CC(C)O)(C(CO)CO)=O
Formose	G6	C(CC(C1C(C(CO1)O)O)O)=O
Formose	G6	C(CC(C1C(O)OCC=1)O)(O)=O
Formose	G6	C(CC(C=C(C(O)=O)CO)O)=O
Formose	G6	C(CC(C=C(CO)CO)=O)(O)=O
Formose	G6	C(CC(C=C(CO)CO)O)(O)=O
Formose	G6	C(CC(C=C)(C(C=O)O)O)(O)=O
Formose	G6	C(CC(C=C)(C(CO)O)O)=O
Formose	G6	C(CC(C=C)(CO)O)(O)=O
Formose	G6	C(CC(C=CC(CO)O)=O)(O)=O
Formose	G6	C(CC(C=CC(CO)O)O)(O)=O
Formose	G6	C(CC(C=CC(O)=O)O)(O)=O
Formose	G6	C(CC(C=CC=O)(CO)O)(O)=O
Formose	G6	C(CC(C=CCO)(CO)O)(O)=O
Formose	G6	C(CC(C=CCO)(CO)O)=O
Formose	G6	C(CC(C=CCO)O)(O)=O
Formose	G6	C(CC(C=O)O)(C(CO)(C)O)=O
Formose	G6	C(CC(C=O)O)(CC(CO)O)=O
Formose	G6	C(CC(CC(C(C)O)=O)O)(O)=O
Formose	G6	C(CC(CC(C(C)O)O)O)=O
Formose	G6	C(CC(CC(C(O)=O)O)=C)(O)=O
Formose	G6	C(CC(CC(C)(CO)O)O)(O)=O
Formose	G6	C(CC(CC(CCO)=O)O)(O)=O
Formose	G6	C(CC(CC(CCO)O)O)(O)=O
Formose	G6	C(CC(CC(CCO)O)O)O
Formose	G6	C(CC(CC(CO)CO)=O)(O)=O
Formose	G6	C(CC(CC(CO)CO)O)=O
Formose	G6	C(CC(CCC(C=O)O)O)(O)=O
Formose	G6	C(CC(CCC(CO)O)=O)(O)=O
Formose	G6	C(CC(CCC(CO)O)O)=O
Formose	G6	C(CC(CCCCO)O)(O)=O
Formose	G6	C(CC(CCCCO)O)O
Formose	G6	C(CC(CCCO)O)(O)=O
Formose	G6	C(CC(CCO)(C(C)O)O)=O
Formose	G6	C(CC(CCO)(CC=O)O)(O)=O
Formose	G6	C(CC(CCO)(CCO)O)=O
Formose	G6	C(CC(CCO)C(C)O)(O)=O
Formose	G6	C(CC(CCO)C(C=O)O)(O)=O
Formose	G6	C(CC(CCO)C(CO)O)(O)=O
Formose	G6	C(CC(CCO)O)(CCO)=O
Formose	G6	C(CC(CCO)O)(OCCO)=O
Formose	G6	C(CC(CO)(C(C=C)O)O)(O)=O
Formose	G6	C(CC(CO)(C)C(C(O)=O)O)=O
Formose	G6	C(CC(CO)(C)C(C=O)O)(O)=O
Formose	G6	C(CC(CO)(CC(C)=O)O)(O)=O
Formose	G6	C(CC(CO)(CC(C)O)O)(O)=O
Formose	G6	C(CC(CO)(CCCO)O)(O)=O
Formose	G6	C(CC(CO)(CCCO)O)=O
Formose	G6	C(CC(CO)(CO)C(C)O)(O)=O
Formose	G6	C(CC(CO)(CO)CCO)(O)=O
Formose	G6	C(CC(CO)(CO)CO)(O)=O
Formose	G6	C(CC(CO)(CO)O)(CCO)=O
Formose	G6	C(CC(CO)(CO)O)=CC(O)=O
Formose	G6	C(CC(CO)(CO)O)=CCO
Formose	G6	C(CC(CO)=CC(O)=O)(O)=O
Formose	G6	C(CC(CO)=CCO)(O)=O
Formose	G6	C(CC(CO)C(C(C)O)O)(O)=O
Formose	G6	C(CC(CO)C(C(C)O)O)=O
Formose	G6	C(CC(CO)C(C)(CO)O)(O)=O
Formose	G6	C(CC(CO)C(C)(CO)O)=O
Formose	G6	C(CC(CO)C(C=C)O)(O)=O
Formose	G6	C(CC(CO)CC(CO)O)(O)=O
Formose	G6	C(CC(CO)CC(CO)O)=O
Formose	G6	C(CC(CO)CO)(CCO)=O
Formose	G6	C(CC(CO)O)(C(C=C)O)=O
Formose	G6	C(CC(CO)O)(C(CO)(C)O)=O
Formose	G6	C(CC(CO)O)(C(CO)CO)=O
Formose	G6	C(CC(CO)O)(CC(C)O)=O
Formose	G6	C(CC(CO)O)(CC(CO)O)=O
Formose	G6	C(CC(CO)O)=CC(O)=O
Formose	G6	C(CC(CO)O)=CCO
Formose	G6	C(CC)(C(C(C(CO)O)=O)O)=O
Formose	G6	C(CC)(C(C(CO)=O)(CO)O)=O
Formose	G6	C(CC)(C(CO)(C(CO)O)O)=O
Formose	G6	C(CC)(C(CO)(CCO)O)=O
Formose	G6	C(CC)(C1(COC(C1O)O)O)=O
Formose	G6	C(CC1(C(C(C(C)O1)O)O)O)=O
Formose	G6	C(CC1(C(C(CO1)=C)O)O)(O)=O
Formose	G6	C(CC1(C(C(CO1)CO)O)O)=O
Formose	G6	C(CC1(C(C(O)OC1)=C)O)(O)=O
Formose	G6	C(CC1(C(C)(C(CO1)O)O)O)=O
Formose	G6	C(CC1(C(C)OC(C1O)O)O)=O
Formose	G6	C(CC1(C(C=CCO1)O)O)(O)=O
Formose	G6	C(CC1(C(COC1O)=C)O)(O)=O
Formose	G6	C(CC1(C(O)OC(C)C1)O)(O)=O
Formose	G6	C(CC1(C(O)OC(C)C1O)O)=O
Formose	G6	C(CC1(C=CC(C1O)=O)O)(O)=O
Formose	G6	C(CC1(CC(C(C)O1)O)O)(O)=O
Formose	G6	C(CC1(CC(C(C1)=O)O)O)(O)=O
Formose	G6	C(CC1(CC(CO1)(CO)O)O)=O
Formose	G6	C(CC1(CC(CO1)O)O)(O)=O
Formose	G6	C(CC1(CCC(C1O)=O)O)(O)=O
Formose	G6	C(CC1(COC(C1O)=C)O)(O)=O
Formose	G6	C(CC1C(C(C(C1)=O)O)O)(O)=O
Formose	G6	C(CC1C(C(C(C1O)O)O)O)O
Formose	G6	C(CC1C(C(C(C=1)=O)O)O)(O)=O
Formose	G6	C(CC1C(C(C(C=1)O)O)O)=O
Formose	G6	C(CC1C(C(C(CO)O1)O)O)=O
Formose	G6	C(CC1C(C(C(O)O1)=C)O)(O)=O
Formose	G6	C(CC1C(C(C(O1)=C)O)O)(O)=O
Formose	G6	C(CC1C(CC(C1O)=O)O)(O)=O
Formose	G6	C(CC1C(O)OCC1O)(O)=O
Formose	G6	C(CC1C=C(C(O)O1)CO)(O)=O
Formose	G6	C(CC1C=CC(CO)(O1)O)(O)=O
Formose	G6	C(CC1CC(C(C)(O)O1)O)(O)=O
Formose	G6	C(CC1CC(C(C1O)O)O)=O
Formose	G6	C(CC1CCC(CO)(O)O1)(O)=O
Formose	G6	C(CC1COC(C1(C)O)O)(O)=O
Formose	G6	C(CC1COC(C1(CO)O)O)=O
Formose	G6	C(CC1COC(C=1)(CO)O)(O)=O
Formose	G6	C(CC1COC(C=1CO)O)(O)=O
Formose	G6	C(CC=C(C(O)=O)CO)(O)=O
Formose	G6	C(CC=C(CO)CO)(O)=O
Formose	G6	C(CC=C1C(O)OCC1O)(O)=O
Formose	G6	C(CC=C1COC(C1O)O)(O)=O
Formose	G6	C(CC=CC(C(C=O)O)O)(O)=O
Formose	G6	C(CC=CC(C(CO)=O)O)(O)=O
Formose	G6	C(CC=CC(C(CO)O)O)(O)=O
Formose	G6	C(CC=CC(C(O)=O)O)(O)=O
Formose	G6	C(CC=CC(CO)(CO)O)(O)=O
Formose	G6	C(CC=CC(CO)O)(O)=O
Formose	G6	C(CCC(C(C(O)=O)=C)O)(O)=O
Formose	G6	C(CCC(C(C)(CO)O)O)=O
Formose	G6	C(CCC(C(C)O)O)(O)=O
Formose	G6	C(CCC(C(C=C)O)O)(O)=O
Formose	G6	C(CCC(C(CCO)O)O)O
Formose	G6	C(CCC(C(CO)CO)O)(O)=O
Formose	G6	C(CCC(C(CO)CO)O)=O
Formose	G6	C(CCC(C(CO)O)=C)(O)=O
Formose	G6	C(CCC(C)(CO)O)(O)=O
Formose	G6	C(CCC(C)C(C(O)=O)O)(O)=O
Formose	G6	C(CCC(C=C)(CO)O)(O)=O
Formose	G6	C(CCC(C=CCO)O)(O)=O
Formose	G6	C(CCC(CCC(O)=O)O)(O)=O
Formose	G6	C(CCC(CCO)O)O
Formose	G6	C(CCC(CO)(CO)CO)(O)=O
Formose	G6	C(CCC(CO)(CO)CO)=O
Formose	G6	C(CCC(CO)CC(O)=O)(O)=O
Formose	G6	C(CCC(CO)O)O
Formose	G6	C(CCC(O)=O)(C(C(C)O)O)=O
Formose	G6	C(CCC(O)=O)(C(CCO)O)=O
Formose	G6	C(CCC(O)=O)(C(CO)CO)=O
Formose	G6	C(CCC(O)=O)(CC(CO)O)=O
Formose	G6	C(CCC)(C(CO)(CO)O)=O
Formose	G6	C(CCC1C(C(C(O)O1)O)O)O
Formose	G6	C(CCCC(CO)O)(O)=O
Formose	G6	C(CCCCC(C(O)=O)O)(O)=O
Formose	G6	C(CCCO)(C(CO)(CO)O)=O
Formose	G6	C(CCCO)(C(CO)CO)=O
Formose	G6	C(CCO)(C(C(CO)=O)(C)O)=O
Formose	G6	C(CCO)(C(C)(C(C)O)O)=O
Formose	G6	C(CCO)(C(C)(C(CO)O)O)=O
Formose	G6	C(CCO)(C(C=C)(CO)O)=O
Formose	G6	C(CCO)(C(CO)(C)O)=O
Formose	G6	C(CCO)(C(CO)(CO)CO)=O
Formose	G6	C(CCO)(C(CO)C(C)O)=O
Formose	G6	C(CCO)(C(CO)CCO)=O
Formose	G6	C(CCO)(C1C(O)OCC1O)=O
Formose	G6	C(CCO)(C1COC(C1O)O)=O
Formose	G6	C(CCO)(CCC(C(O)=O)O)=O
Formose	G6	C(CCO)=C(C(O)=O)C(O)=O
Formose	G6	C(CCO)=C(C(O)=O)CO
Formose	G6	C(CCO)=C(CO)CO
Formose	G6	C(CCO)=C1C(O)OCC1O
Formose	G6	C(CCO)=CC(C(CO)O)O
Formose	G6	C(CCO)=CC(CO)O
Formose	G6	C(CO)(C(C(C(C)O)=C)O)=O
Formose	G6	C(CO)(C(C(C(CC)O)O)O)=O
Formose	G6	C(CO)(C(C(C(CO)=C)=O)O)=O
Formose	G6	C(CO)(C(C(C(CO)=C)O)O)=O
Formose	G6	C(CO)(C(C(C(O)=O)=CC)O)=O
Formose	G6	C(CO)(C(C(C)(C(C)O)O)O)=O
Formose	G6	C(CO)(C(C(C)(CCO)O)O)=O
Formose	G6	C(CO)(C(C(C)=CC(O)=O)O)=O
Formose	G6	C(CO)(C(C(C)CCO)O)=O
Formose	G6	C(CO)(C(C(C)O)(CCO)O)=O
Formose	G6	C(CO)(C(C(C)O)CCO)=O
Formose	G6	C(CO)(C(C(C)O)O)=CC(O)=O
Formose	G6	C(CO)(C(C(CC)O)O)=O
Formose	G6	C(CO)(C(C(CCCO)O)O)=O
Formose	G6	C(CO)(C(C(CO)(CC)O)O)=O
Formose	G6	C(CO)(C(C(CO)=C)(C)O)=O
Formose	G6	C(CO)(C(C(CO)=CC)O)=O
Formose	G6	C(CO)(C(C(CO)=O)(C=C)O)=O
Formose	G6	C(CO)(C(C(CO)=O)(CC)O)=O
Formose	G6	C(CO)(C(C(CO)=O)CCO)=O
Formose	G6	C(CO)(C(C(CO)C)O)=O
Formose	G6	C(CO)(C(C(CO)CCO)O)=O
Formose	G6	C(CO)(C(C(CO)O)(CC)O)=O
Formose	G6	C(CO)(C(C(CO)O)CC)=O
Formose	G6	C(CO)(C(C(CO)O)CCO)=O
Formose	G6	C(CO)(C(C(CO)O)O)=CCO
Formose	G6	C(CO)(C(C)(C(CC)O)O)=O
Formose	G6	C(CO)(C(C)(CC(CO)O)O)=O
Formose	G6	C(CO)(C(C)(CCCO)O)=O
Formose	G6	C(CO)(C(C)C(C(C)O)O)=O
Formose	G6	C(CO)(C(C)C(C(CO)O)O)=O
Formose	G6	C(CO)(C(C)C(CCO)O)=O
Formose	G6	C(CO)(C(C)C(CO)(C)O)=O
Formose	G6	C(CO)(C(C)C(CO)(CO)O)=O
Formose	G6	C(CO)(C(C)C(CO)CO)=O
Formose	G6	C(CO)(C(C)C(CO)O)=O
Formose	G6	C(CO)(C(C)O)=CCO
Formose	G6	C(CO)(C(C=C(C(O)=O)C)O)=O
Formose	G6	C(CO)(C(C=C(CO)C)O)=O
Formose	G6	C(CO)(C(C=C(CO)CO)O)=O
Formose	G6	C(CO)(C(C=C)(CO)CO)=O
Formose	G6	C(CO)(C(C=C)C(CO)O)=O
Formose	G6	C(CO)(C(C=CC(O)=O)(C)O)=O
Formose	G6	C(CO)(C(C=CCCO)O)=O
Formose	G6	C(CO)(C(C=CCO)(C)O)=O
Formose	G6	C(CO)(C(CC(C(C)O)O)O)=O
Formose	G6	C(CO)(C(CC(C(O)=O)=C)O)=O
Formose	G6	C(CO)(C(CC(C=C)O)O)=O
Formose	G6	C(CO)(C(CC(CO)=C)O)=O
Formose	G6	C(CO)(C(CC)C(C(O)=O)O)=O
Formose	G6	C(CO)(C(CC=CC(O)=O)O)=O
Formose	G6	C(CO)(C(CC=CCO)O)=O
Formose	G6	C(CO)(C(CCCCO)O)=O
Formose	G6	C(CO)(C(CCCO)O)=O
Formose	G6	C(CO)(C(CCO)(CCO)O)=O
Formose	G6	C(CO)(C(CCO)C(C=O)O)=O
Formose	G6	C(CO)(C(CCO)CCO)=O
Formose	G6	C(CO)(C(CCO)O)=CC(O)=O
Formose	G6	C(CO)(C(CCO)O)=CC=O
Formose	G6	C(CO)(C(CCO)O)=CCO
Formose	G6	C(CO)(C(CO)(C(CC)O)O)=O
Formose	G6	C(CO)(C(CO)(C(CO)C)O)=O
Formose	G6	C(CO)(C(CO)(C)C(C=O)O)=O
Formose	G6	C(CO)(C(CO)(CC(C)=O)O)=O
Formose	G6	C(CO)(C(CO)(CC(C)O)O)=O
Formose	G6	C(CO)(C(CO)(CC)O)=O
Formose	G6	C(CO)(C(CO)(CCCO)O)=O
Formose	G6	C(CO)(C(CO)(CO)CCO)=O
Formose	G6	C(CO)(C(CO)C(CC)O)=O
Formose	G6	C(CO)(C(CO)C(CO)C)=O
Formose	G6	C(CO)(C(CO)C(CO)CO)=O
Formose	G6	C(CO)(C(CO)CC(C)O)=O
Formose	G6	C(CO)(C(CO)CC(CO)O)=O
Formose	G6	C(CO)(C(CO)CCCO)=O
Formose	G6	C(CO)(C(CO)CO)=CC(O)=O
Formose	G6	C(CO)(C(CO)CO)=CC=O
Formose	G6	C(CO)(C(CO)CO)=CCO
Formose	G6	C(CO)(C1(C(CC(C1)O)O)O)=O
Formose	G6	C(CO)(C1(C(CCC1)O)O)=O
Formose	G6	C(CO)(C1(C(CCC1O)O)O)=O
Formose	G6	C(CO)(C1(C=C(CO)CO1)O)=O
Formose	G6	C(CO)(C1(C=CC(C1O)=O)O)=O
Formose	G6	C(CO)(C1(C=CC(CO)O1)O)=O
Formose	G6	C(CO)(C1(C=CC(CO1)O)O)=O
Formose	G6	C(CO)(C1(COC(C1C)O)O)=O
Formose	G6	C(CO)(C1C(C(C(C1)O)O)O)=O
Formose	G6	C(CO)(C1C(C(C(O)O1)=C)O)=O
Formose	G6	C(CO)(C1C(C(CC1)O)O)=O
Formose	G6	C(CO)(C1C(C(CO1)(C)O)O)=O
Formose	G6	C(CO)(C1C(CC(C1)O)O)=O
Formose	G6	C(CO)(C1C(CC(CO)O1)O)=O
