Index	Reagent	Formed/Produced	Rule
4387_0	N	-1	Mannich Addition
4387_0	C(C(CC(CO)=O)O)=O	-1	Mannich Addition
4387_0	O	1	Mannich Addition
4387_0	C(C(CC(CO)=O)N)=O	1	Mannich Addition
4388_0	N	-1	Mannich Addition
4388_0	C(C(CCO)=O)=O	-1	Mannich Addition
4388_0	O	1	Mannich Addition
4388_0	C(C(CCN)=O)=O	1	Mannich Addition
4389_0	N	-1	Mannich Addition
4389_0	C(CO)(CCO)=O	-1	Mannich Addition
4389_0	O	1	Mannich Addition
4389_0	C(CO)(CCN)=O	1	Mannich Addition
4390_0	N	-1	Mannich Addition
4390_0	C(C(C(C(C)=O)O)O)=O	-1	Mannich Addition
4390_0	O	1	Mannich Addition
4390_0	C(C(C(C(C)=O)O)N)=O	1	Mannich Addition
4391_0	N	-1	Mannich Addition
4391_0	C(CC(C=O)O)=O	-1	Mannich Addition
4391_0	O	1	Mannich Addition
4391_0	C(CC(C=O)N)=O	1	Mannich Addition
4392_0	N	-1	Mannich Addition
4392_0	C(C(C(C=O)O)O)=O	-1	Mannich Addition
4392_0	O	1	Mannich Addition
4392_0	C(C(C(C=O)N)O)=O	1	Mannich Addition
4393_0	N	-1	Mannich Addition
4393_0	C(CO)(C(CO)O)=O	-1	Mannich Addition
4393_0	O	1	Mannich Addition
4393_0	C(CO)(C(CN)O)=O	1	Mannich Addition
4394_0	N	-1	Mannich Addition
4394_0	C(C(C(CO)O)O)(C(CO)O)=O	-1	Mannich Addition
4394_0	O	1	Mannich Addition
4394_0	C(C(C(CO)O)O)(C(CN)O)=O	1	Mannich Addition
4395_0	N	-1	Mannich Addition
4395_0	C(C(C(CO)O)O)(C(CO)O)=O	-1	Mannich Addition
4395_0	O	1	Mannich Addition
4395_0	C(C(C(CO)N)O)(C(CO)O)=O	1	Mannich Addition
4397_0	N	-1	Mannich Addition
4397_0	C(C(C(CO)O)O)(C(CN)O)=O	-1	Mannich Addition
4397_0	O	1	Mannich Addition
4397_0	C(C(C(CO)N)O)(C(CN)O)=O	1	Mannich Addition
4398_0	N	-1	Mannich Addition
4398_0	C(CC(C(C(CO)O)=O)O)=O	-1	Mannich Addition
4398_0	O	1	Mannich Addition
4398_0	C(CC(C(C(CN)O)=O)O)=O	1	Mannich Addition
4399_0	N	-1	Mannich Addition
4399_0	C(C(CO)=O)(CC(CO)O)=O	-1	Mannich Addition
4399_0	O	1	Mannich Addition
4399_0	C(C(CO)=O)(CC(CO)N)=O	1	Mannich Addition
4400_0	N	-1	Mannich Addition
4400_0	C(C(CO)O)(CC(CO)=O)=O	-1	Mannich Addition
4400_0	O	1	Mannich Addition
4400_0	C(C(CN)O)(CC(CO)=O)=O	1	Mannich Addition
4401_0	N	-1	Mannich Addition
4401_0	C(CCO)(C(C(CO)=O)O)=O	-1	Mannich Addition
4401_0	O	1	Mannich Addition
4401_0	C(CCN)(C(C(CO)=O)O)=O	1	Mannich Addition
4402_0	N	-1	Mannich Addition
4402_0	C(C(C(CC(C=O)O)O)O)=O	-1	Mannich Addition
4402_0	O	1	Mannich Addition
4402_0	C(C(CC(C(C=O)O)N)O)=O	1	Mannich Addition
4404_0	N	-1	Mannich Addition
4404_0	C(C(C(C=O)O)O)(C(C)O)=O	-1	Mannich Addition
4404_0	O	1	Mannich Addition
4404_0	C(C(C(C(C(C)O)=O)O)N)=O	1	Mannich Addition
4405_0	N	-1	Mannich Addition
4405_0	C(CC(C(C(CO)=O)O)O)=O	-1	Mannich Addition
4405_0	O	1	Mannich Addition
4405_0	C(CC(C(C(CO)=O)O)N)=O	1	Mannich Addition
4406_0	N	-1	Mannich Addition
4406_0	C(CO)(C(C(C(CO)O)O)N)=O	-1	Mannich Addition
4406_0	O	1	Mannich Addition
4406_0	C(CO)(C(C(C(CO)O)N)N)=O	1	Mannich Addition
4408_0	N	-1	Mannich Addition
4408_0	C(CN)(C(CO)O)=O	-1	Mannich Addition
4408_0	O	1	Mannich Addition
4408_0	C(CN)(C(CN)O)=O	1	Mannich Addition
4409_0	N	-1	Mannich Addition
4409_0	C(C(C(C(C(CO)O)O)O)N)=O	-1	Mannich Addition
4409_0	O	1	Mannich Addition
4409_0	C(C(C(C(C(CO)O)O)N)N)=O	1	Mannich Addition
4410_0	N	-1	Mannich Addition
4410_0	C(C(C(CO)O)O)(C(CO)N)=O	-1	Mannich Addition
4410_0	O	1	Mannich Addition
4410_0	C(C(C(CO)O)O)(C(CN)N)=O	1	Mannich Addition
4412_0	N	-1	Mannich Addition
4412_0	C(C(C(CO)O)O)(C(CO)N)=O	-1	Mannich Addition
4412_0	O	1	Mannich Addition
4412_0	C(C(C(CO)N)O)(C(CO)N)=O	1	Mannich Addition
4414_0	N	-1	Mannich Addition
4414_0	C(C(C(CO)O)O)(C(CN)N)=O	-1	Mannich Addition
4414_0	O	1	Mannich Addition
4414_0	C(C(C(CO)N)O)(C(CN)N)=O	1	Mannich Addition
4416_0	N	-1	Mannich Addition
4416_0	C(CC(C(C(CO)O)=O)N)=O	-1	Mannich Addition
4416_0	O	1	Mannich Addition
4416_0	C(CC(C(C(CN)O)=O)N)=O	1	Mannich Addition
4417_0	N	-1	Mannich Addition
4417_0	C(C(CN)=O)(CC(CO)O)=O	-1	Mannich Addition
4417_0	O	1	Mannich Addition
4417_0	C(C(CN)=O)(CC(CO)N)=O	1	Mannich Addition
4418_0	N	-1	Mannich Addition
4418_0	C(C(CO)O)(CC(CN)=O)=O	-1	Mannich Addition
4418_0	O	1	Mannich Addition
4418_0	C(C(CN)O)(CC(CN)=O)=O	1	Mannich Addition
4419_0	N	-1	Mannich Addition
4419_0	C(CCO)(C(C(CN)=O)O)=O	-1	Mannich Addition
4419_0	O	1	Mannich Addition
4419_0	C(CCN)(C(C(CN)=O)O)=O	1	Mannich Addition
4420_0	N	-1	Mannich Addition
4420_0	C(C(CC(C(C=O)O)O)N)=O	-1	Mannich Addition
4420_0	O	1	Mannich Addition
4420_0	C(C(CC(C(C=O)O)N)N)=O	1	Mannich Addition
4422_0	N	-1	Mannich Addition
4422_0	C(C(C(C=O)O)O)(C(C)N)=O	-1	Mannich Addition
4422_0	O	1	Mannich Addition
4422_0	C(C(C(C(C(C)N)=O)O)N)=O	1	Mannich Addition
4423_0	N	-1	Mannich Addition
4423_0	C(CC(C(C(CN)=O)O)O)=O	-1	Mannich Addition
4423_0	O	1	Mannich Addition
4423_0	C(CC(C(C(CN)=O)O)N)=O	1	Mannich Addition
4424_0	N	-1	Mannich Addition
4424_0	C(CN)(C(C(C(CO)O)O)N)=O	-1	Mannich Addition
4424_0	O	1	Mannich Addition
4424_0	C(CN)(C(C(C(CO)O)N)N)=O	1	Mannich Addition
4425_0	N	-1	Mannich Addition
4425_0	C(CO)(CC(C(CO)O)O)=O	-1	Mannich Addition
4425_0	O	1	Mannich Addition
4425_0	C(CO)(CC(C(CO)O)N)=O	1	Mannich Addition
4426_0	N	-1	Mannich Addition
4426_0	C(C(C(CO)O)O)(CCO)=O	-1	Mannich Addition
4426_0	O	1	Mannich Addition
4426_0	C(C(C(CO)O)O)(CCN)=O	1	Mannich Addition
4427_0	N	-1	Mannich Addition
4427_0	C(C(C(CO)O)O)(CCO)=O	-1	Mannich Addition
4427_0	O	1	Mannich Addition
4427_0	C(C(C(CO)N)O)(CCO)=O	1	Mannich Addition
4428_0	N	-1	Mannich Addition
4428_0	C(C(CO)O)(CC(CO)O)=O	-1	Mannich Addition
4428_0	O	1	Mannich Addition
4428_0	C(C(CN)O)(CC(CO)O)=O	1	Mannich Addition
4429_0	N	-1	Mannich Addition
4429_0	C(C(CO)O)(CC(CO)O)=O	-1	Mannich Addition
4429_0	O	1	Mannich Addition
4429_0	C(C(CO)O)(CC(CO)N)=O	1	Mannich Addition
4430_0	N	-1	Mannich Addition
4430_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Mannich Addition
4430_0	O	1	Mannich Addition
4430_0	C(C)(C(C(C(CO)O)N)O)=O	1	Mannich Addition
4431_0	N	-1	Mannich Addition
4431_0	C(CC(C(C(CO)O)O)O)=O	-1	Mannich Addition
4431_0	O	1	Mannich Addition
4431_0	C(CC(C(C(CO)O)O)N)=O	1	Mannich Addition
4432_0	N	-1	Mannich Addition
4432_0	C(C(C(C(CCO)O)O)O)=O	-1	Mannich Addition
4432_0	O	1	Mannich Addition
4432_0	C(C(C(C(CCO)O)N)O)=O	1	Mannich Addition
4433_0	N	-1	Mannich Addition
4433_0	C(C(C(CO)O)O)(O)=O	-1	Mannich Addition
4433_0	O	1	Mannich Addition
4433_0	C(C(C(CO)N)O)(O)=O	1	Mannich Addition
4434_0	N	-1	Mannich Addition
4434_0	C(C(CC(C(CO)O)O)=O)(O)=O	-1	Mannich Addition
4434_0	O	1	Mannich Addition
4434_0	C(C(CC(C(CO)O)N)=O)(O)=O	1	Mannich Addition
4435_0	N	-1	Mannich Addition
4435_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Mannich Addition
4435_0	O	1	Mannich Addition
4435_0	C(CC(C(C(CO)N)O)=O)(O)=O	1	Mannich Addition
4436_0	N	-1	Mannich Addition
4436_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Mannich Addition
4436_0	O	1	Mannich Addition
4436_0	C(C(C(CC(CO)N)=O)O)(O)=O	1	Mannich Addition
4437_0	N	-1	Mannich Addition
4437_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Mannich Addition
4437_0	O	1	Mannich Addition
4437_0	C(CC(C(O)=O)N)(C(CO)O)=O	1	Mannich Addition
4438_0	N	-1	Mannich Addition
4438_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Mannich Addition
4438_0	O	1	Mannich Addition
4438_0	C(CC(C(O)=O)O)(C(CN)O)=O	1	Mannich Addition
4439_0	N	-1	Mannich Addition
4439_0	C(C(C(C(O)=O)O)O)(CCO)=O	-1	Mannich Addition
4439_0	O	1	Mannich Addition
4439_0	C(C(C(C(CCO)=O)O)N)(O)=O	1	Mannich Addition
4440_0	N	-1	Mannich Addition
4440_0	C(C(C(C(O)=O)O)O)(CCO)=O	-1	Mannich Addition
4440_0	O	1	Mannich Addition
4440_0	C(C(C(C(O)=O)O)O)(CCN)=O	1	Mannich Addition
4441_0	N	-1	Mannich Addition
4441_0	C(C(C(CC(CO)=O)O)O)(O)=O	-1	Mannich Addition
4441_0	O	1	Mannich Addition
4441_0	C(C(C(CC(CO)=O)N)O)(O)=O	1	Mannich Addition
4442_0	N	-1	Mannich Addition
4442_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Mannich Addition
4442_0	O	1	Mannich Addition
4442_0	C(C(C(C(C(C)=O)O)N)O)(O)=O	1	Mannich Addition
4443_0	N	-1	Mannich Addition
4443_0	C(CC(C(C(C(O)=O)O)O)O)=O	-1	Mannich Addition
4443_0	O	1	Mannich Addition
4443_0	C(CC(C(C(C(O)=O)O)N)O)=O	1	Mannich Addition
4444_0	N	-1	Mannich Addition
4444_0	C(CC(C(C(C(O)=O)O)O)O)=O	-1	Mannich Addition
4444_0	O	1	Mannich Addition
4444_0	C(CC(C(C(C(O)=O)O)O)N)=O	1	Mannich Addition
4445_0	N	-1	Mannich Addition
4445_0	C(CC(C(C(C=O)O)O)O)(O)=O	-1	Mannich Addition
4445_0	O	1	Mannich Addition
4445_0	C(CC(C(C(C=O)O)N)O)(O)=O	1	Mannich Addition
4446_0	N	-1	Mannich Addition
4446_0	C(CC(C(C(C=O)O)O)O)(O)=O	-1	Mannich Addition
4446_0	O	1	Mannich Addition
4446_0	C(CC(C(C(C=O)O)O)N)(O)=O	1	Mannich Addition
4447_0	N	-1	Mannich Addition
4447_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Mannich Addition
4447_0	O	1	Mannich Addition
4447_0	C1(CC(C(C1(CO)O)O)N)=O	1	Mannich Addition
4448_0	N	-1	Mannich Addition
4448_0	C(CC(C(C(CO)O)N)=O)=O	-1	Mannich Addition
4448_0	O	1	Mannich Addition
4448_0	C(CC(C(C(CO)N)N)=O)=O	1	Mannich Addition
4449_0	N	-1	Mannich Addition
4449_0	C(C(C(CC(CO)O)=O)N)=O	-1	Mannich Addition
4449_0	O	1	Mannich Addition
4449_0	C(C(C(CC(CO)N)=O)N)=O	1	Mannich Addition
4450_0	N	-1	Mannich Addition
4450_0	C(CC(C=O)O)(C(CO)N)=O	-1	Mannich Addition
4450_0	O	1	Mannich Addition
4450_0	C(CC(C=O)N)(C(CO)N)=O	1	Mannich Addition
4451_0	N	-1	Mannich Addition
4451_0	C(CC(C=O)O)(C(CO)N)=O	-1	Mannich Addition
4451_0	O	1	Mannich Addition
4451_0	C(CC(C=O)O)(C(CN)N)=O	1	Mannich Addition
4452_0	N	-1	Mannich Addition
4452_0	C(C(C(C=O)O)N)(CCO)=O	-1	Mannich Addition
4452_0	O	1	Mannich Addition
4452_0	C(C(C(C=O)N)N)(CCO)=O	1	Mannich Addition
4453_0	N	-1	Mannich Addition
4453_0	C(C(C(C=O)O)N)(CCO)=O	-1	Mannich Addition
4453_0	O	1	Mannich Addition
4453_0	C(C(C(C=O)O)N)(CCN)=O	1	Mannich Addition
4454_0	N	-1	Mannich Addition
4454_0	C(C(C(C(C(C)=O)N)O)O)=O	-1	Mannich Addition
4454_0	O	1	Mannich Addition
4454_0	C(C(C(C(C(C)=O)N)N)O)=O	1	Mannich Addition
4455_0	N	-1	Mannich Addition
4455_0	C(CCO)(CC(C=O)=O)=O	-1	Mannich Addition
4455_0	O	1	Mannich Addition
4455_0	C(CCN)(CC(C=O)=O)=O	1	Mannich Addition
4456_0	N	-1	Mannich Addition
4456_0	C(CC(CC(C=O)=O)O)=O	-1	Mannich Addition
4456_0	O	1	Mannich Addition
4456_0	C(CC(CC(C=O)=O)N)=O	1	Mannich Addition
4457_0	N	-1	Mannich Addition
4457_0	C(CC(C(CCO)=O)=O)=O	-1	Mannich Addition
4457_0	O	1	Mannich Addition
4457_0	C(CC(C(CCN)=O)=O)=O	1	Mannich Addition
4458_0	N	-1	Mannich Addition
4458_0	C(C(CC(C(C)=O)=O)O)=O	-1	Mannich Addition
4458_0	O	1	Mannich Addition
4458_0	C(C(CC(C(C)=O)=O)N)=O	1	Mannich Addition
4459_0	N	-1	Mannich Addition
4459_0	C(CC(CC(C=O)O)=O)=O	-1	Mannich Addition
4459_0	O	1	Mannich Addition
4459_0	C(CC(CC(C=O)N)=O)=O	1	Mannich Addition
4461_0	N	-1	Mannich Addition
4461_0	C(CC(C(C(C=O)O)N)O)=O	-1	Mannich Addition
4461_0	O	1	Mannich Addition
4461_0	C(CC(C(C(C=O)O)N)N)=O	1	Mannich Addition
4462_0	N	-1	Mannich Addition
4462_0	C1(CC(C(C(CO)O)O1)O)=O	-1	Mannich Addition
4462_0	O	1	Mannich Addition
4462_0	C1(CC(C(C(CO)O)O1)N)=O	1	Mannich Addition
4464_0	N	-1	Mannich Addition
4464_0	C1(C(C(CO)O)OC(C1)O)=O	-1	Mannich Addition
4464_0	O	1	Mannich Addition
4464_0	C1(C(C(CO)O)OC(C1)N)=O	1	Mannich Addition
4466_0	N	-1	Mannich Addition
4466_0	C1(C(C(CO)O)OC(C1)O)=O	-1	Mannich Addition
4466_0	O	1	Mannich Addition
4466_0	C1(C(C(CO)N)OC(C1)O)=O	1	Mannich Addition
4467_0	N	-1	Mannich Addition
4467_0	C(C)(C1C(C(C(O1)O)O)O)=O	-1	Mannich Addition
4467_0	O	1	Mannich Addition
4467_0	C(C)(C1C(C(C(O1)O)O)N)=O	1	Mannich Addition
4468_0	N	-1	Mannich Addition
4468_0	C1(CC(C(C(CO)O1)O)O)=O	-1	Mannich Addition
4468_0	O	1	Mannich Addition
4468_0	C1(CC(C(C(CO)O1)O)N)=O	1	Mannich Addition
4470_0	N	-1	Mannich Addition
4470_0	C1(COC(CO)C(C1O)O)=O	-1	Mannich Addition
4470_0	O	1	Mannich Addition
4470_0	C1(COC(CO)C(C1O)N)=O	1	Mannich Addition
4472_0	N	-1	Mannich Addition
4472_0	C1(C(O)OC(CO)C(C1)O)=O	-1	Mannich Addition
4472_0	O	1	Mannich Addition
4472_0	C1(C(O)OC(CO)C(C1)N)=O	1	Mannich Addition
4474_0	N	-1	Mannich Addition
4474_0	C1(C(C(CO)OC(C1)O)O)=O	-1	Mannich Addition
4474_0	O	1	Mannich Addition
4474_0	C1(C(C(CO)OC(C1)N)O)=O	1	Mannich Addition
4476_0	N	-1	Mannich Addition
4476_0	C1(C(C(O)OC(CO)C1)O)=O	-1	Mannich Addition
4476_0	O	1	Mannich Addition
4476_0	C1(C(C(N)OC(CO)C1)O)=O	1	Mannich Addition
4478_0	N	-1	Mannich Addition
4478_0	C1(C(CO)OC(C(C1)O)O)=O	-1	Mannich Addition
4478_0	O	1	Mannich Addition
4478_0	C1(C(CO)OC(C(C1)N)O)=O	1	Mannich Addition
4480_0	N	-1	Mannich Addition
4480_0	C1(C(CO)OC(C(C1)O)O)=O	-1	Mannich Addition
4480_0	O	1	Mannich Addition
4480_0	C1(C(CN)OC(C(C1)O)O)=O	1	Mannich Addition
4481_0	N	-1	Mannich Addition
4481_0	C1(CC(C(C(CO1)O)O)O)=O	-1	Mannich Addition
4481_0	O	1	Mannich Addition
4481_0	C1(CC(C(C(CO1)O)O)N)=O	1	Mannich Addition
4483_0	N	-1	Mannich Addition
4483_0	C1(COCC(C(C1O)O)O)=O	-1	Mannich Addition
4483_0	O	1	Mannich Addition
4483_0	C1(COCC(C(C1O)N)O)=O	1	Mannich Addition
4485_0	N	-1	Mannich Addition
4485_0	C1(C(O)OCC(C(C1)O)O)=O	-1	Mannich Addition
4485_0	O	1	Mannich Addition
4485_0	C1(C(O)OCC(C(C1)N)O)=O	1	Mannich Addition
4487_0	N	-1	Mannich Addition
4487_0	C1(C(C(COC(C1)O)O)O)=O	-1	Mannich Addition
4487_0	O	1	Mannich Addition
4487_0	C1(C(C(COC(C1)N)O)O)=O	1	Mannich Addition
4489_0	N	-1	Mannich Addition
4489_0	C1(C(C(COC(C1)O)O)O)=O	-1	Mannich Addition
4489_0	O	1	Mannich Addition
4489_0	C1(C(C(COC(C1)O)N)O)=O	1	Mannich Addition
4491_0	N	-1	Mannich Addition
4491_0	C1(C(C(O)OCC(C1)O)O)=O	-1	Mannich Addition
4491_0	O	1	Mannich Addition
4491_0	C1(C(C(N)OCC(C1)O)O)=O	1	Mannich Addition
4493_0	N	-1	Mannich Addition
4493_0	C1(C(C(O)OCC(C1)O)O)=O	-1	Mannich Addition
4493_0	O	1	Mannich Addition
4493_0	C1(C(C(O)OCC(C1)N)O)=O	1	Mannich Addition
4495_0	N	-1	Mannich Addition
4495_0	C1(C(COC(C(C1)O)O)O)=O	-1	Mannich Addition
4495_0	O	1	Mannich Addition
4495_0	C1(C(COC(C(C1)N)O)O)=O	1	Mannich Addition
4497_0	N	-1	Mannich Addition
4497_0	C1(C(C(C(O)OCC1)O)O)=O	-1	Mannich Addition
4497_0	O	1	Mannich Addition
4497_0	C1(C(C(C(O)OCC1)N)O)=O	1	Mannich Addition
4498_0	N	-1	Mannich Addition
4498_0	C1(COC(C(C(C1)O)O)O)=O	-1	Mannich Addition
4498_0	O	1	Mannich Addition
4498_0	C1(COC(C(C(C1)N)O)O)=O	1	Mannich Addition
4499_0	N	-1	Mannich Addition
4499_0	C(C=CC(C(CO)O)=O)=O	-1	Mannich Addition
4499_0	O	1	Mannich Addition
4499_0	C(C=CC(C(CN)O)=O)=O	1	Mannich Addition
4500_0	N	-1	Mannich Addition
4500_0	C(C(C(C(C=C)=O)O)O)=O	-1	Mannich Addition
4500_0	O	1	Mannich Addition
4500_0	C(C(C(C(C=C)=O)O)N)=O	1	Mannich Addition
4501_0	N	-1	Mannich Addition
4501_0	C(C(C(C=CC=O)O)O)=O	-1	Mannich Addition
4501_0	O	1	Mannich Addition
4501_0	C(C(C(C=CC=O)N)O)=O	1	Mannich Addition
4503_0	N	-1	Mannich Addition
4503_0	C(CC(C=O)N)(C(CO)O)=O	-1	Mannich Addition
4503_0	O	1	Mannich Addition
4503_0	C(CC(C=O)N)(C(CN)O)=O	1	Mannich Addition
4504_0	N	-1	Mannich Addition
4504_0	C(CC(C=O)O)(C(CN)O)=O	-1	Mannich Addition
4504_0	O	1	Mannich Addition
4504_0	C(CC(C=O)N)(C(CN)O)=O	1	Mannich Addition
4506_0	N	-1	Mannich Addition
4506_0	C(C(C(C(CCO)=O)O)N)=O	-1	Mannich Addition
4506_0	O	1	Mannich Addition
4506_0	C(C(C(C(CCN)=O)O)N)=O	1	Mannich Addition
4507_0	N	-1	Mannich Addition
4507_0	C(C(C(C=O)O)O)(CCN)=O	-1	Mannich Addition
4507_0	O	1	Mannich Addition
4507_0	C(C(C(C(CCN)=O)O)N)=O	1	Mannich Addition
4508_0	N	-1	Mannich Addition
4508_0	C(CC(C(C(C=O)O)O)N)=O	-1	Mannich Addition
4508_0	O	1	Mannich Addition
4508_0	C(CC(C(C(C=O)O)N)N)=O	1	Mannich Addition
4510_0	N	-1	Mannich Addition
4510_0	C(C1C(CC(CO)(O1)O)O)=O	-1	Mannich Addition
4510_0	O	1	Mannich Addition
4510_0	C(C1C(CC(CO)(O1)O)N)=O	1	Mannich Addition
4512_0	N	-1	Mannich Addition
4512_0	C(C1C(C(C(C)(O1)O)O)O)=O	-1	Mannich Addition
4512_0	O	1	Mannich Addition
4512_0	C(C1C(C(C(C)(O1)O)O)N)=O	1	Mannich Addition
4514_0	N	-1	Mannich Addition
4514_0	C(C1C(C(CC(O1)O)O)O)=O	-1	Mannich Addition
4514_0	O	1	Mannich Addition
4514_0	C(C1C(C(CC(O1)O)O)N)=O	1	Mannich Addition
4516_0	N	-1	Mannich Addition
4516_0	C1(C(C(C(C(CO)O)O1)O)O)=O	-1	Mannich Addition
4516_0	O	1	Mannich Addition
4516_0	C1(C(C(C(C(CO)O)O1)N)O)=O	1	Mannich Addition
4518_0	N	-1	Mannich Addition
4518_0	C1(C(C(C(C(CO)O1)O)O)O)=O	-1	Mannich Addition
4518_0	O	1	Mannich Addition
4518_0	C1(C(C(C(C(CO)O1)O)N)O)=O	1	Mannich Addition
4520_0	N	-1	Mannich Addition
4520_0	C1(C(C(C(C(CO1)O)O)O)O)=O	-1	Mannich Addition
4520_0	O	1	Mannich Addition
4520_0	C1(C(C(C(C(CO1)O)O)N)O)=O	1	Mannich Addition
4521_0	C(C(C(CO)O)O)=O	-1	Mannich Addition
4521_0	C(CO)(CN)=O	-1	Mannich Addition
4521_0	O	1	Mannich Addition
4521_0	C(C(C(CO)NCC(CO)=O)O)=O	1	Mannich Addition
4522_0	C(C(C(CO)O)O)=O	-1	Mannich Addition
4522_0	C(CN)=O	-1	Mannich Addition
4522_0	O	1	Mannich Addition
4522_0	C(C(C(CO)NCC=O)O)=O	1	Mannich Addition
4523_0	O	-1	Mannich Addition (reverse)
4523_0	C(C(C(CO)O)O)(C(CN)O)=O	-1	Mannich Addition (reverse)
4523_0	N	1	Mannich Addition (reverse)
4523_0	C(C(C(CO)O)O)(C(CO)O)=O	1	Mannich Addition (reverse)
4524_0	O	-1	Mannich Addition (reverse)
4524_0	C(C(C(CO)O)O)(C(CN)N)=O	-1	Mannich Addition (reverse)
4524_0	N	1	Mannich Addition (reverse)
4524_0	C(C(C(CO)O)O)(C(CO)N)=O	1	Mannich Addition (reverse)
4525_0	O	-1	Mannich Addition (reverse)
4525_0	C(C(C(C(C(CO)O)O)N)O)(O)=O	-1	Mannich Addition (reverse)
4525_0	N	1	Mannich Addition (reverse)
4525_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	1	Mannich Addition (reverse)
4526_0	O	-1	Mannich Addition (reverse)
4526_0	C(C(C(CC(CO)=O)N)O)=O	-1	Mannich Addition (reverse)
4526_0	N	1	Mannich Addition (reverse)
4526_0	C(C(C(CC(CO)=O)O)O)=O	1	Mannich Addition (reverse)
4527_0	O	-1	Mannich Addition (reverse)
4527_0	C(C(C(C(C(C)=O)O)N)O)=O	-1	Mannich Addition (reverse)
4527_0	N	1	Mannich Addition (reverse)
4527_0	C(C(C(C(C(C)=O)O)O)O)=O	1	Mannich Addition (reverse)
4528_0	O	-1	Mannich Addition (reverse)
4528_0	C(CC(C(C(C=O)O)N)O)=O	-1	Mannich Addition (reverse)
4528_0	N	1	Mannich Addition (reverse)
4528_0	C(CC(C(C(C=O)O)O)O)=O	1	Mannich Addition (reverse)
4529_0	O	-1	Mannich Addition (reverse)
4529_0	C(C(C(CO)N)O)=O	-1	Mannich Addition (reverse)
4529_0	N	1	Mannich Addition (reverse)
4529_0	C(C(C(CO)O)O)=O	1	Mannich Addition (reverse)
4530_0	O	-1	Mannich Addition (reverse)
4530_0	C(CO)(C(C(C(CO)O)N)O)=O	-1	Mannich Addition (reverse)
4530_0	N	1	Mannich Addition (reverse)
4530_0	C(CO)(C(C(C(CO)O)O)O)=O	1	Mannich Addition (reverse)
4531_0	O	-1	Mannich Addition (reverse)
4531_0	C(CN)(C(C(C(CO)O)N)O)=O	-1	Mannich Addition (reverse)
4531_0	N	1	Mannich Addition (reverse)
4531_0	C(CN)(C(C(C(CO)O)O)O)=O	1	Mannich Addition (reverse)
4532_0	O	-1	Mannich Addition (reverse)
4532_0	C(C(CC(C(CO)O)N)=O)=O	-1	Mannich Addition (reverse)
4532_0	N	1	Mannich Addition (reverse)
4532_0	C(C(CC(C(CO)O)O)=O)=O	1	Mannich Addition (reverse)
4533_0	O	-1	Mannich Addition (reverse)
4533_0	C(CC(C(C(CO)N)O)=O)=O	-1	Mannich Addition (reverse)
4533_0	N	1	Mannich Addition (reverse)
4533_0	C(CC(C(C(CO)O)O)=O)=O	1	Mannich Addition (reverse)
4534_0	O	-1	Mannich Addition (reverse)
4534_0	C(C(C(CC(CO)N)=O)O)=O	-1	Mannich Addition (reverse)
4534_0	N	1	Mannich Addition (reverse)
4534_0	C(C(C(CC(CO)O)=O)O)=O	1	Mannich Addition (reverse)
4535_0	O	-1	Mannich Addition (reverse)
4535_0	C(CC(C=O)N)(C(CO)O)=O	-1	Mannich Addition (reverse)
4535_0	N	1	Mannich Addition (reverse)
4535_0	C(CC(C=O)O)(C(CO)O)=O	1	Mannich Addition (reverse)
4536_0	O	-1	Mannich Addition (reverse)
4536_0	C(CC(C=O)O)(C(CN)O)=O	-1	Mannich Addition (reverse)
4536_0	N	1	Mannich Addition (reverse)
4536_0	C(CC(C=O)O)(C(CO)O)=O	1	Mannich Addition (reverse)
4537_0	O	-1	Mannich Addition (reverse)
4537_0	C(C(C(C(CCO)=O)O)N)=O	-1	Mannich Addition (reverse)
4537_0	N	1	Mannich Addition (reverse)
4537_0	C(C(C(C=O)O)O)(CCO)=O	1	Mannich Addition (reverse)
4538_0	O	-1	Mannich Addition (reverse)
4538_0	C(C(C(C=O)O)O)(CCN)=O	-1	Mannich Addition (reverse)
4538_0	N	1	Mannich Addition (reverse)
4538_0	C(C(C(C=O)O)O)(CCO)=O	1	Mannich Addition (reverse)
4539_0	O	-1	Mannich Addition (reverse)
4539_0	C(CC(C(C(C=O)O)O)N)=O	-1	Mannich Addition (reverse)
4539_0	N	1	Mannich Addition (reverse)
4539_0	C(CC(C(C(C=O)O)O)O)=O	1	Mannich Addition (reverse)
4541_0	C1(C(C(C(C(C1)O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings
4541_0	C12C(C(C(CC1O)(O)O2)O)O	1	Hemiacetal Formation for 5 membered rings
4543_0	C(C1C(C(C(C1O)O)O)O)=O	-1	Hemiacetal Formation for 5 membered rings
4543_0	C1(C2C(C(C(C2O)O1)O)O)O	1	Hemiacetal Formation for 5 membered rings
4543_1	C(C1C(C(C(C1O)O)O)O)=O	-1	Hemiacetal Formation for 6 membered rings
