Index	Reagent	Formed/Produced	Rule
10243_0	C(C(C(CC(CO)N)O)O)O	1	Strecker Degradation, CC
10244_0	C(CO)(CC(C(CO)O)O)=O	-1	Strecker Degradation, CC
10244_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10244_0	C(=O)=O	1	Strecker Degradation, CC
10244_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10244_0	C(C(C(CC(CO)N)O)O)O	1	Strecker Degradation, CC
10245_0	C(CO)(CC(C(CO)O)O)=O	-1	Strecker Degradation, CC
10245_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10245_0	C(=O)=O	1	Strecker Degradation, CC
10245_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10245_0	C(C(C(CC(CO)N)O)O)O	1	Strecker Degradation, CC
10246_0	C(CO)(CC(C(CO)O)O)=O	-1	Strecker Degradation, CC
10246_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10246_0	C(=O)=O	1	Strecker Degradation, CC
10246_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10246_0	C(C(C(CC(CO)N)O)O)O	1	Strecker Degradation, CC
10247_0	C(CO)(CC(C(CO)O)O)=O	-1	Strecker Degradation, CC
10247_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10247_0	C(CO)=O	1	Strecker Degradation, CC
10247_0	C(=O)=O	1	Strecker Degradation, CC
10247_0	C(C(C(CC(CO)N)O)O)O	1	Strecker Degradation, CC
10248_0	C(C(C(CO)O)O)(CCO)=O	-1	Strecker Degradation, CC
10248_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10248_0	C(=O)=O	1	Strecker Degradation, CC
10248_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10248_0	C(C(C(C(CCO)N)O)O)O	1	Strecker Degradation, CC
10249_0	C(C(C(CO)O)O)(CCO)=O	-1	Strecker Degradation, CC
10249_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10249_0	C(=O)=O	1	Strecker Degradation, CC
10249_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10249_0	C(C(C(C(CCO)N)O)O)O	1	Strecker Degradation, CC
10250_0	C(C(C(CO)O)O)(CCO)=O	-1	Strecker Degradation, CC
10250_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10250_0	C(=O)=O	1	Strecker Degradation, CC
10250_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10250_0	C(C(C(C(CCO)N)O)O)O	1	Strecker Degradation, CC
10251_0	C(C(C(CO)O)O)(CCO)=O	-1	Strecker Degradation, CC
10251_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10251_0	C(=O)=O	1	Strecker Degradation, CC
10251_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10251_0	C(C(C(C(CCO)N)O)O)O	1	Strecker Degradation, CC
10252_0	C(C(C(CO)O)O)(CCO)=O	-1	Strecker Degradation, CC
10252_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10252_0	C(CO)=O	1	Strecker Degradation, CC
10252_0	C(=O)=O	1	Strecker Degradation, CC
10252_0	C(C(C(C(CCO)N)O)O)O	1	Strecker Degradation, CC
10253_0	C(C(CO)O)(CC(CO)O)=O	-1	Strecker Degradation, CC
10253_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10253_0	C(=O)=O	1	Strecker Degradation, CC
10253_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10253_0	C(C(CC(C(CO)O)N)O)O	1	Strecker Degradation, CC
10254_0	C(C(CO)O)(CC(CO)O)=O	-1	Strecker Degradation, CC
10254_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10254_0	C(=O)=O	1	Strecker Degradation, CC
10254_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10254_0	C(C(CC(C(CO)O)N)O)O	1	Strecker Degradation, CC
10255_0	C(C(CO)O)(CC(CO)O)=O	-1	Strecker Degradation, CC
10255_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10255_0	C(=O)=O	1	Strecker Degradation, CC
10255_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10255_0	C(C(CC(C(CO)O)N)O)O	1	Strecker Degradation, CC
10256_0	C(C(CO)O)(CC(CO)O)=O	-1	Strecker Degradation, CC
10256_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10256_0	C(=O)=O	1	Strecker Degradation, CC
10256_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10256_0	C(C(CC(C(CO)O)N)O)O	1	Strecker Degradation, CC
10257_0	C(C(CO)O)(CC(CO)O)=O	-1	Strecker Degradation, CC
10257_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10257_0	C(CO)=O	1	Strecker Degradation, CC
10257_0	C(=O)=O	1	Strecker Degradation, CC
10257_0	C(C(CC(C(CO)O)N)O)O	1	Strecker Degradation, CC
10258_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Strecker Degradation, CC
10258_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10258_0	C(=O)=O	1	Strecker Degradation, CC
10258_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10258_0	CC(C(C(C(CO)O)O)O)N	1	Strecker Degradation, CC
10259_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Strecker Degradation, CC
10259_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10259_0	C(=O)=O	1	Strecker Degradation, CC
10259_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10259_0	CC(C(C(C(CO)O)O)O)N	1	Strecker Degradation, CC
10260_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Strecker Degradation, CC
10260_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10260_0	C(=O)=O	1	Strecker Degradation, CC
10260_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10260_0	CC(C(C(C(CO)O)O)O)N	1	Strecker Degradation, CC
10261_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Strecker Degradation, CC
10261_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10261_0	C(=O)=O	1	Strecker Degradation, CC
10261_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10261_0	CC(C(C(C(CO)O)O)O)N	1	Strecker Degradation, CC
10262_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Strecker Degradation, CC
10262_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10262_0	C(CO)=O	1	Strecker Degradation, CC
10262_0	C(=O)=O	1	Strecker Degradation, CC
10262_0	CC(C(C(C(CO)O)O)O)N	1	Strecker Degradation, CC
10263_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Strecker Degradation, CC
10263_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10263_0	C(=O)=O	1	Strecker Degradation, CC
10263_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10263_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Strecker Degradation, CC
10264_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Strecker Degradation, CC
10264_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10264_0	C(=O)=O	1	Strecker Degradation, CC
10264_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10264_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Strecker Degradation, CC
10265_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Strecker Degradation, CC
10265_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10265_0	C(=O)=O	1	Strecker Degradation, CC
10265_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10265_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Strecker Degradation, CC
10266_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Strecker Degradation, CC
10266_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10266_0	C(=O)=O	1	Strecker Degradation, CC
10266_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10266_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Strecker Degradation, CC
10267_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Strecker Degradation, CC
10267_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10267_0	C(CO)=O	1	Strecker Degradation, CC
10267_0	C(=O)=O	1	Strecker Degradation, CC
10267_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Strecker Degradation, CC
10268_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Strecker Degradation, CC
10268_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10268_0	C(=O)=O	1	Strecker Degradation, CC
10268_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10268_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10269_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Strecker Degradation, CC
10269_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10269_0	C(=O)=O	1	Strecker Degradation, CC
10269_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10269_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10270_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Strecker Degradation, CC
10270_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10270_0	C(=O)=O	1	Strecker Degradation, CC
10270_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10270_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10271_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Strecker Degradation, CC
10271_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10271_0	C(=O)=O	1	Strecker Degradation, CC
10271_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10271_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10272_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Strecker Degradation, CC
10272_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10272_0	C(CO)=O	1	Strecker Degradation, CC
10272_0	C(=O)=O	1	Strecker Degradation, CC
10272_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10273_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Strecker Degradation, CC
10273_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10273_0	C(=O)=O	1	Strecker Degradation, CC
10273_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10273_0	C(C(CC(C(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10274_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Strecker Degradation, CC
10274_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10274_0	C(=O)=O	1	Strecker Degradation, CC
10274_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10274_0	C(C(CC(C(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10275_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Strecker Degradation, CC
10275_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10275_0	C(=O)=O	1	Strecker Degradation, CC
10275_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10275_0	C(C(CC(C(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10276_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Strecker Degradation, CC
10276_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10276_0	C(=O)=O	1	Strecker Degradation, CC
10276_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10276_0	C(C(CC(C(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10277_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Strecker Degradation, CC
10277_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10277_0	C(CO)=O	1	Strecker Degradation, CC
10277_0	C(=O)=O	1	Strecker Degradation, CC
10277_0	C(C(CC(C(CO)O)N)O)(O)=O	1	Strecker Degradation, CC
10278_0	C(C(C(C(O)=O)O)O)(CCO)=O	-1	Strecker Degradation, CC
10278_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10278_0	C(=O)=O	1	Strecker Degradation, CC
10278_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10278_0	C(C(C(C(CCO)N)O)O)(O)=O	1	Strecker Degradation, CC
10279_0	C(C(C(C(O)=O)O)O)(CCO)=O	-1	Strecker Degradation, CC
10279_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10279_0	C(=O)=O	1	Strecker Degradation, CC
10279_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10279_0	C(C(C(C(CCO)N)O)O)(O)=O	1	Strecker Degradation, CC
10280_0	C(C(C(C(O)=O)O)O)(CCO)=O	-1	Strecker Degradation, CC
10280_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10280_0	C(=O)=O	1	Strecker Degradation, CC
10280_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10280_0	C(C(C(C(CCO)N)O)O)(O)=O	1	Strecker Degradation, CC
10281_0	C(C(C(C(O)=O)O)O)(CCO)=O	-1	Strecker Degradation, CC
10281_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10281_0	C(=O)=O	1	Strecker Degradation, CC
10281_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10281_0	C(C(C(C(CCO)N)O)O)(O)=O	1	Strecker Degradation, CC
10282_0	C(C(C(C(O)=O)O)O)(CCO)=O	-1	Strecker Degradation, CC
10282_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10282_0	C(CO)=O	1	Strecker Degradation, CC
10282_0	C(=O)=O	1	Strecker Degradation, CC
10282_0	C(C(C(C(CCO)N)O)O)(O)=O	1	Strecker Degradation, CC
10283_0	C(C(C(CC(CO)=O)O)O)(O)=O	-1	Strecker Degradation, CC
10283_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10283_0	C(=O)=O	1	Strecker Degradation, CC
10283_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10283_0	C(C(C(CC(CO)N)O)O)(O)=O	1	Strecker Degradation, CC
10284_0	C(C(C(CC(CO)=O)O)O)(O)=O	-1	Strecker Degradation, CC
10284_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10284_0	C(=O)=O	1	Strecker Degradation, CC
10284_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10284_0	C(C(C(CC(CO)N)O)O)(O)=O	1	Strecker Degradation, CC
10285_0	C(C(C(CC(CO)=O)O)O)(O)=O	-1	Strecker Degradation, CC
10285_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10285_0	C(=O)=O	1	Strecker Degradation, CC
10285_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10285_0	C(C(C(CC(CO)N)O)O)(O)=O	1	Strecker Degradation, CC
10286_0	C(C(C(CC(CO)=O)O)O)(O)=O	-1	Strecker Degradation, CC
10286_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10286_0	C(=O)=O	1	Strecker Degradation, CC
10286_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10286_0	C(C(C(CC(CO)N)O)O)(O)=O	1	Strecker Degradation, CC
10287_0	C(C(C(CC(CO)=O)O)O)(O)=O	-1	Strecker Degradation, CC
10287_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10287_0	C(CO)=O	1	Strecker Degradation, CC
10287_0	C(=O)=O	1	Strecker Degradation, CC
10287_0	C(C(C(CC(CO)N)O)O)(O)=O	1	Strecker Degradation, CC
10288_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Strecker Degradation, CC
10288_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10288_0	C(=O)=O	1	Strecker Degradation, CC
10288_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10288_0	C(C(C(C(C(C)N)O)O)O)(O)=O	1	Strecker Degradation, CC
10289_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Strecker Degradation, CC
10289_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10289_0	C(=O)=O	1	Strecker Degradation, CC
10289_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10289_0	C(C(C(C(C(C)N)O)O)O)(O)=O	1	Strecker Degradation, CC
10290_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Strecker Degradation, CC
10290_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10290_0	C(=O)=O	1	Strecker Degradation, CC
10290_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10290_0	C(C(C(C(C(C)N)O)O)O)(O)=O	1	Strecker Degradation, CC
10291_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Strecker Degradation, CC
10291_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10291_0	C(=O)=O	1	Strecker Degradation, CC
10291_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10291_0	C(C(C(C(C(C)N)O)O)O)(O)=O	1	Strecker Degradation, CC
10292_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Strecker Degradation, CC
10292_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10292_0	C(CO)=O	1	Strecker Degradation, CC
10292_0	C(=O)=O	1	Strecker Degradation, CC
10292_0	C(C(C(C(C(C)N)O)O)O)(O)=O	1	Strecker Degradation, CC
10293_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Strecker Degradation, CC
10293_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10293_0	C(=O)=O	1	Strecker Degradation, CC
10293_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10293_0	C(C1(C(C(CC1N)O)O)O)O	1	Strecker Degradation, CC
10294_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Strecker Degradation, CC
10294_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10294_0	C(=O)=O	1	Strecker Degradation, CC
10294_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10294_0	C(C1(C(C(CC1N)O)O)O)O	1	Strecker Degradation, CC
10295_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Strecker Degradation, CC
10295_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10295_0	C(=O)=O	1	Strecker Degradation, CC
10295_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10295_0	C(C1(C(C(CC1N)O)O)O)O	1	Strecker Degradation, CC
10296_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Strecker Degradation, CC
10296_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10296_0	C(=O)=O	1	Strecker Degradation, CC
10296_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10296_0	C(C1(C(C(CC1N)O)O)O)O	1	Strecker Degradation, CC
10297_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Strecker Degradation, CC
10297_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10297_0	C(CO)=O	1	Strecker Degradation, CC
10297_0	C(=O)=O	1	Strecker Degradation, CC
10297_0	C(C1(C(C(CC1N)O)O)O)O	1	Strecker Degradation, CC
10298_0	C(CC(C(CO)(C(CO)O)O)=O)=O	-1	Strecker Degradation, CC
10298_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10298_0	C(=O)=O	1	Strecker Degradation, CC
10298_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10298_0	C(CC(C(CO)(C(CO)O)O)N)=O	1	Strecker Degradation, CC
10299_0	C(CC(C(CO)(C(CO)O)O)=O)=O	-1	Strecker Degradation, CC
10299_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10299_0	C(=O)=O	1	Strecker Degradation, CC
10299_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10299_0	C(CC(C(CO)(C(CO)O)O)N)=O	1	Strecker Degradation, CC
10300_0	C(CC(C(CO)(C(CO)O)O)=O)=O	-1	Strecker Degradation, CC
10300_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10300_0	C(=O)=O	1	Strecker Degradation, CC
10300_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10300_0	C(CC(C(CO)(C(CO)O)O)N)=O	1	Strecker Degradation, CC
10301_0	C(CC(C(CO)(C(CO)O)O)=O)=O	-1	Strecker Degradation, CC
10301_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10301_0	C(=O)=O	1	Strecker Degradation, CC
10301_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10301_0	C(CC(C(CO)(C(CO)O)O)N)=O	1	Strecker Degradation, CC
10302_0	C(CC(C(CO)(C(CO)O)O)=O)=O	-1	Strecker Degradation, CC
10302_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10302_0	C(CO)=O	1	Strecker Degradation, CC
10302_0	C(=O)=O	1	Strecker Degradation, CC
10302_0	C(CC(C(CO)(C(CO)O)O)N)=O	1	Strecker Degradation, CC
10303_0	C(C(C(CC(CO)O)=O)(CO)O)=O	-1	Strecker Degradation, CC
10303_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10303_0	C(=O)=O	1	Strecker Degradation, CC
10303_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10303_0	C(C(CO)(C(CC(CO)O)N)O)=O	1	Strecker Degradation, CC
10304_0	C(C(C(CC(CO)O)=O)(CO)O)=O	-1	Strecker Degradation, CC
10304_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10304_0	C(=O)=O	1	Strecker Degradation, CC
10304_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10304_0	C(C(CO)(C(CC(CO)O)N)O)=O	1	Strecker Degradation, CC
10305_0	C(C(C(CC(CO)O)=O)(CO)O)=O	-1	Strecker Degradation, CC
10305_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10305_0	C(=O)=O	1	Strecker Degradation, CC
10305_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10305_0	C(C(CO)(C(CC(CO)O)N)O)=O	1	Strecker Degradation, CC
10306_0	C(C(C(CC(CO)O)=O)(CO)O)=O	-1	Strecker Degradation, CC
10306_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10306_0	C(=O)=O	1	Strecker Degradation, CC
10306_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10306_0	C(C(CO)(C(CC(CO)O)N)O)=O	1	Strecker Degradation, CC
10307_0	C(C(C(CC(CO)O)=O)(CO)O)=O	-1	Strecker Degradation, CC
10307_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10307_0	C(CO)=O	1	Strecker Degradation, CC
10307_0	C(=O)=O	1	Strecker Degradation, CC
10307_0	C(C(CO)(C(CC(CO)O)N)O)=O	1	Strecker Degradation, CC
10308_0	C(CC(C=O)O)(C(CO)(CO)O)=O	-1	Strecker Degradation, CC
10308_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10308_0	C(=O)=O	1	Strecker Degradation, CC
10308_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10308_0	C(C(CC(C(CO)(CO)O)N)O)=O	1	Strecker Degradation, CC
10309_0	C(CC(C=O)O)(C(CO)(CO)O)=O	-1	Strecker Degradation, CC
10309_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10309_0	C(=O)=O	1	Strecker Degradation, CC
10309_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10309_0	C(C(CC(C(CO)(CO)O)N)O)=O	1	Strecker Degradation, CC
10310_0	C(CC(C=O)O)(C(CO)(CO)O)=O	-1	Strecker Degradation, CC
10310_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10310_0	C(=O)=O	1	Strecker Degradation, CC
10310_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10310_0	C(C(CC(C(CO)(CO)O)N)O)=O	1	Strecker Degradation, CC
10311_0	C(CC(C=O)O)(C(CO)(CO)O)=O	-1	Strecker Degradation, CC
10311_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10311_0	C(=O)=O	1	Strecker Degradation, CC
10311_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10311_0	C(C(CC(C(CO)(CO)O)N)O)=O	1	Strecker Degradation, CC
10312_0	C(CC(C=O)O)(C(CO)(CO)O)=O	-1	Strecker Degradation, CC
10312_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10312_0	C(CO)=O	1	Strecker Degradation, CC
10312_0	C(=O)=O	1	Strecker Degradation, CC
10312_0	C(C(CC(C(CO)(CO)O)N)O)=O	1	Strecker Degradation, CC
10313_0	C(C(CO)(C(C(CCO)=O)O)O)=O	-1	Strecker Degradation, CC
10313_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10313_0	C(=O)=O	1	Strecker Degradation, CC
10313_0	C(C(CO)O)=O	1	Strecker Degradation, CC
10313_0	C(C(CO)(C(C(CCO)N)O)O)=O	1	Strecker Degradation, CC
10314_0	C(C(CO)(C(C(CCO)=O)O)O)=O	-1	Strecker Degradation, CC
10314_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Strecker Degradation, CC
10314_0	C(=O)=O	1	Strecker Degradation, CC
10314_0	C(C(C(C(CO)O)O)O)=O	1	Strecker Degradation, CC
10314_0	C(C(CO)(C(C(CCO)N)O)O)=O	1	Strecker Degradation, CC
10315_0	C(C(CO)(C(C(CCO)=O)O)O)=O	-1	Strecker Degradation, CC
10315_0	C(C(C(O)=O)N)(O)=O	-1	Strecker Degradation, CC
10315_0	C(=O)=O	1	Strecker Degradation, CC
10315_0	C(C(O)=O)=O	1	Strecker Degradation, CC
10315_0	C(C(CO)(C(C(CCO)N)O)O)=O	1	Strecker Degradation, CC
10316_0	C(C(CO)(C(C(CCO)=O)O)O)=O	-1	Strecker Degradation, CC
10316_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Strecker Degradation, CC
10316_0	C(=O)=O	1	Strecker Degradation, CC
10316_0	C(C(C=O)O)(O)=O	1	Strecker Degradation, CC
10316_0	C(C(CO)(C(C(CCO)N)O)O)=O	1	Strecker Degradation, CC
10317_0	C(C(CO)(C(C(CCO)=O)O)O)=O	-1	Strecker Degradation, CC
10317_0	C(C(CO)N)(O)=O	-1	Strecker Degradation, CC
10317_0	C(CO)=O	1	Strecker Degradation, CC
10317_0	C(=O)=O	1	Strecker Degradation, CC
10317_0	C(C(CO)(C(C(CCO)N)O)O)=O	1	Strecker Degradation, CC
10318_0	C(C(CO)(C(C=O)O)O)(CCO)=O	-1	Strecker Degradation, CC
10318_0	C(C(C(CO)O)N)(O)=O	-1	Strecker Degradation, CC
10318_0	C(=O)=O	1	Strecker Degradation, CC
